End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
26/03/2015,11:00:00,316.8,P deg,10.2,P ms-1,9.2,P degC,6.45634,R ugm-3,23.11113,R ugm-3,33.01071,R ugm-3,2.4,R ugm-3 (TEOM FDMS),57.42627,R ugm-3,3.4,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
26/03/2015,12:00:00,320.8,P deg,11.7,P ms-1,10.1,P degC,5.03909,R ugm-3,17.40471,R ugm-3,25.13121,R ugm-3,5.4,R ugm-3 (TEOM FDMS),68.20305,R ugm-3,6,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
26/03/2015,13:00:00,320.6,P deg,12,P ms-1,9.9,P degC,5.10208,R ugm-3,13.07863,R ugm-3,20.90171,R ugm-3,6,R ugm-3 (TEOM FDMS),73.34198,R ugm-3,6.3,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
26/03/2015,14:00:00,319,P deg,12,P ms-1,9.6,P degC,3.84231,R ugm-3,14.81901,R ugm-3,20.71046,R ugm-3,4.5,R ugm-3 (TEOM FDMS),75.88649,R ugm-3,5.1,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
26/03/2015,15:00:00,318,P deg,11.8,P ms-1,9.1,P degC,4.91312,R ugm-3,12.36001,R ugm-3,19.89335,R ugm-3,4,R ugm-3 (TEOM FDMS),78.92994,R ugm-3,2.9,R ugm-3 (TEOM FDMS),-1.1,R ugm-3 (TEOM FDMS)
26/03/2015,16:00:00,318.6,P deg,10.1,P ms-1,8.6,P degC,4.03127,R ugm-3,14.43268,R ugm-3,20.61388,R ugm-3,5.3,R ugm-3 (TEOM FDMS),77.78241,R ugm-3,5.4,R ugm-3 (TEOM FDMS),0.1,R ugm-3 (TEOM FDMS)
26/03/2015,17:00:00,316.8,P deg,7.9,P ms-1,7.8,P degC,4.66116,R ugm-3,16.01336,R ugm-3,23.16038,R ugm-3,5.4,R ugm-3 (TEOM FDMS),73.94069,R ugm-3,3.4,R ugm-3 (TEOM FDMS),-2,R ugm-3 (TEOM FDMS)
26/03/2015,18:00:00,309.4,P deg,5.5,P ms-1,6.4,P degC,5.25955,R ugm-3,19.75804,R ugm-3,27.82257,R ugm-3,2.8,R ugm-3 (TEOM FDMS),68.20305,R ugm-3,2,R ugm-3 (TEOM FDMS),-0.8,R ugm-3 (TEOM FDMS)
26/03/2015,19:00:00,304.7,P deg,4.6,P ms-1,5.1,P degC,4.88162,R ugm-3,22.25863,R ugm-3,29.74368,R ugm-3,5.5,R ugm-3 (TEOM FDMS),62.96434,R ugm-3,3.9,R ugm-3 (TEOM FDMS),-1.6,R ugm-3 (TEOM FDMS)
26/03/2015,20:00:00,299.7,P deg,4.5,P ms-1,4.5,P degC,2.64552,R ugm-3,20.11328,R ugm-3,24.1697,R ugm-3,3.8,R ugm-3 (TEOM FDMS),60.5695,R ugm-3,2.4,R ugm-3 (TEOM FDMS),-1.4,R ugm-3 (TEOM FDMS)
26/03/2015,21:00:00,303.9,P deg,5.6,P ms-1,4.2,P degC,3.18093,R ugm-3,21.1183,R ugm-3,25.99566,R ugm-3,6.9,R ugm-3 (TEOM FDMS),55.08132,R ugm-3,7.1,R ugm-3 (TEOM FDMS),0.2,R ugm-3 (TEOM FDMS)
26/03/2015,22:00:00,303.4,P deg,6.2,P ms-1,3.9,P degC,1.79518,R ugm-3,18.10229,R ugm-3,20.85486,R ugm-3,3.7,R ugm-3 (TEOM FDMS),61.26799,R ugm-3,3,R ugm-3 (TEOM FDMS),-0.7,R ugm-3 (TEOM FDMS)
26/03/2015,23:00:00,302.1,P deg,5.8,P ms-1,3.6,P degC,1.48023,R ugm-3,18.58472,R ugm-3,20.85438,R ugm-3,7.8,R ugm-3 (TEOM FDMS),64.36133,R ugm-3,7.2,R ugm-3 (TEOM FDMS),-0.6,R ugm-3 (TEOM FDMS)
26/03/2015,24:00:00,305.1,P deg,5.8,P ms-1,3.2,P degC,0.59839,R ugm-3,15.4683,R ugm-3,16.38582,R ugm-3,5.5,R ugm-3 (TEOM FDMS),66.35703,R ugm-3,5.5,R ugm-3 (TEOM FDMS),0,R ugm-3 (TEOM FDMS)
27/03/2015,01:00:00,,,,,,,0.58706,R ugm-3,15.74115,R ugm-3,16.6413,R ugm-3,7.4,R ugm-3 (TEOM FDMS),66.05767,R ugm-3,8.6,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
27/03/2015,02:00:00,,,,,,,0.58748,R ugm-3,16.31618,R ugm-3,17.21696,R ugm-3,6.7,R ugm-3 (TEOM FDMS),63.33021,R ugm-3,7.1,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
27/03/2015,03:00:00,,,,,,,0.72343,R ugm-3,13.7241,R ugm-3,14.83335,R ugm-3,5,R ugm-3 (TEOM FDMS),61.76692,R ugm-3,5.3,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
27/03/2015,04:00:00,,,,,,,0.97508,R ugm-3,16.55412,R ugm-3,18.04922,R ugm-3,3.7,R ugm-3 (TEOM FDMS),55.13121,R ugm-3,5.1,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
27/03/2015,05:00:00,,,,,,,1.16404,R ugm-3,17.12835,R ugm-3,18.91319,R ugm-3,8.5,R ugm-3 (TEOM FDMS),53.28519,R ugm-3,9.6,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
27/03/2015,06:00:00,,,,,,,4.18469,R ugm-3,23.01024,R ugm-3,29.42668,R ugm-3,5.3,R ugm-3 (TEOM FDMS),47.29809,R ugm-3,5.2,R ugm-3 (TEOM FDMS),-0.1,R ugm-3 (TEOM FDMS)
27/03/2015,07:00:00,,,,,,,17.36772,R ugm-3,47.53567,R ugm-3,74.16579,R ugm-3,6.9,R ugm-3 (TEOM FDMS),28.28905,R ugm-3,8.3,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
27/03/2015,08:00:00,,,,,,,25.32799,R ugm-3,44.01858,R ugm-3,82.85428,R ugm-3,10.2,R ugm-3 (TEOM FDMS),29.33679,R ugm-3,13.7,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
27/03/2015,09:00:00,,,,,,,20.04193,R ugm-3,41.70684,R ugm-3,72.43737,R ugm-3,7.2,R ugm-3 (TEOM FDMS),35.17421,R ugm-3,9.2,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
27/03/2015,10:00:00,,,,,,,12.89958,R ugm-3,31.53713,R ugm-3,51.3162,R ugm-3,7.5,R ugm-3 (TEOM FDMS),46.5996,R ugm-3,7.1,R ugm-3 (TEOM FDMS),-0.4,R ugm-3 (TEOM FDMS)
27/03/2015,11:00:00,,,,,,,10.03671,R ugm-3,25.22205,R ugm-3,40.61146,R ugm-3,6.5,R ugm-3 (TEOM FDMS),58.72347,R ugm-3,5.2,R ugm-3 (TEOM FDMS),-1.3,R ugm-3 (TEOM FDMS)
27/03/2015,12:00:00,,,,,,,7.70831,R ugm-3,19.38319,R ugm-3,31.20244,R ugm-3,7.3,R ugm-3 (TEOM FDMS),65.80821,R ugm-3,8.6,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
27/03/2015,13:00:00,,,,,,,6.29263,R ugm-3,18.91367,R ugm-3,28.56223,R ugm-3,5.1,R ugm-3 (TEOM FDMS),70.09896,R ugm-3,6.8,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
27/03/2015,14:00:00,,,,,,,6.41861,R ugm-3,12.96006,R ugm-3,22.80178,R ugm-3,3.5,R ugm-3 (TEOM FDMS),78.58069,R ugm-3,5.3,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
27/03/2015,15:00:00,,,,,,,7.70894,R ugm-3,18.61388,R ugm-3,30.43409,R ugm-3,5.6,R ugm-3 (TEOM FDMS),73.64133,R ugm-3,7.3,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
27/03/2015,16:00:00,,,,,,,7.51966,R ugm-3,19.0485,R ugm-3,30.57848,R ugm-3,5.9,R ugm-3 (TEOM FDMS),72.99273,R ugm-3,7.6,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
27/03/2015,17:00:00,,,,,,,6.63875,R ugm-3,21.21536,R ugm-3,31.39464,R ugm-3,5.1,R ugm-3 (TEOM FDMS),68.05337,R ugm-3,8.6,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
27/03/2015,18:00:00,,,,,,,11.29555,R ugm-3,30.30022,R ugm-3,47.61982,R ugm-3,5.5,R ugm-3 (TEOM FDMS),57.77552,R ugm-3,7,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
27/03/2015,19:00:00,,,,,,,33.63407,R ugm-3,76.02235,R ugm-3,127.59387,R ugm-3,9.5,R ugm-3 (TEOM FDMS),19.00904,R ugm-3,12.2,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
27/03/2015,20:00:00,,,,,,,80.57683,R ugm-3,94.4359,R ugm-3,217.98532,R ugm-3,18,R ugm-3 (TEOM FDMS),0.84817,R ugm-3,21.1,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
27/03/2015,21:00:00,,,,,,,70.54012,R ugm-3,89.71155,R ugm-3,197.87155,R ugm-3,19,R ugm-3 (TEOM FDMS),1.74624,R ugm-3,19.7,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
27/03/2015,22:00:00,,,,,,,32.24957,R ugm-3,82.75435,R ugm-3,132.203,R ugm-3,16.9,R ugm-3 (TEOM FDMS),3.19312,R ugm-3,20.3,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
27/03/2015,23:00:00,,,,,,,8.62103,R ugm-3,66.80363,R ugm-3,80.02235,R ugm-3,14.4,R ugm-3 (TEOM FDMS),9.3299,R ugm-3,16.9,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
27/03/2015,24:00:00,,,,,,,3.61811,R ugm-3,39.00018,R ugm-3,44.54786,R ugm-3,12.1,R ugm-3 (TEOM FDMS),29.13722,R ugm-3,14,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
28/03/2015,01:00:00,,,,,,,1.67845,R ugm-3,28.14881,R ugm-3,30.7224,R ugm-3,9.8,R ugm-3 (TEOM FDMS),36.85393,R ugm-3,13.8,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
28/03/2015,02:00:00,,,,,,,1.09056,R ugm-3,14.00906,R ugm-3,15.68123,R ugm-3,5,R ugm-3 (TEOM FDMS),57.21007,R ugm-3,8.4,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
28/03/2015,03:00:00,,,,,,,0.75493,R ugm-3,10.84292,R ugm-3,12.00046,R ugm-3,3.9,R ugm-3 (TEOM FDMS),57.12691,R ugm-3,8.3,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
28/03/2015,04:00:00,,,,,,,0.78673,R ugm-3,9.2106,R ugm-3,10.41691,R ugm-3,3.6,R ugm-3 (TEOM FDMS),53.38498,R ugm-3,9.1,R ugm-3 (TEOM FDMS),5.5,R ugm-3 (TEOM FDMS)
28/03/2015,05:00:00,,,,,,,0.78611,R ugm-3,11.75614,R ugm-3,12.96149,R ugm-3,3,R ugm-3 (TEOM FDMS),44.75357,R ugm-3,9.8,R ugm-3 (TEOM FDMS),6.8,R ugm-3 (TEOM FDMS)
28/03/2015,06:00:00,,,,,,,1.44749,R ugm-3,9.49365,R ugm-3,11.71311,R ugm-3,1,R ugm-3 (TEOM FDMS),41.56045,R ugm-3,5.4,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
28/03/2015,07:00:00,,,,,,,2.29722,R ugm-3,9.29475,R ugm-3,12.8171,R ugm-3,1.8,R ugm-3 (TEOM FDMS),41.46067,R ugm-3,4.4,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
28/03/2015,08:00:00,,,,,,,4.78246,R ugm-3,10.90794,R ugm-3,18.24095,R ugm-3,3.4,R ugm-3 (TEOM FDMS),48.19616,R ugm-3,7.6,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
28/03/2015,09:00:00,,,,,,,4.18438,R ugm-3,10.38583,R ugm-3,16.80179,R ugm-3,1.4,R ugm-3 (TEOM FDMS),57.02713,R ugm-3,6.2,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
28/03/2015,10:00:00,,,,,,,4.71947,R ugm-3,11.19673,R ugm-3,18.43315,R ugm-3,2.8,R ugm-3 (TEOM FDMS),59.77122,R ugm-3,7,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
28/03/2015,11:00:00,,,,,,,6.26113,R ugm-3,8.59286,R ugm-3,18.19313,R ugm-3,2.3,R ugm-3 (TEOM FDMS),61.11831,R ugm-3,5.1,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
28/03/2015,12:00:00,,,,,,,4.97111,R ugm-3,9.94691,R ugm-3,17.56918,R ugm-3,2.2,R ugm-3 (TEOM FDMS),65.40907,R ugm-3,6.6,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
28/03/2015,13:00:00,,,,,,,4.84514,R ugm-3,9.56393,R ugm-3,16.99304,R ugm-3,2.3,R ugm-3 (TEOM FDMS),65.90799,R ugm-3,5.8,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
28/03/2015,14:00:00,,,,,,,6.63844,R ugm-3,13.77526,R ugm-3,23.95406,R ugm-3,-0.8,R ugm-3 (TEOM FDMS),61.71702,R ugm-3,2.5,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
28/03/2015,15:00:00,,,,,,,3.80707,R ugm-3,6.78746,R ugm-3,12.62489,R ugm-3,1.1,R ugm-3 (TEOM FDMS),71.04692,R ugm-3,4.6,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
28/03/2015,16:00:00,,,,,,,2.89467,R ugm-3,5.69064,R ugm-3,10.12908,R ugm-3,-0.1,R ugm-3 (TEOM FDMS),76.78456,R ugm-3,3.7,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
28/03/2015,17:00:00,,,,,,,5.15977,R ugm-3,9.03369,R ugm-3,16.94523,R ugm-3,4.7,R ugm-3 (TEOM FDMS),74.24004,R ugm-3,8.6,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
28/03/2015,18:00:00,,,,,,,2.83137,R ugm-3,7.37125,R ugm-3,11.71263,R ugm-3,4.5,R ugm-3 (TEOM FDMS),72.4938,R ugm-3,5.9,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
28/03/2015,19:00:00,,,,,,,3.2093,R ugm-3,8.42408,R ugm-3,13.34495,R ugm-3,4.4,R ugm-3 (TEOM FDMS),69.60004,R ugm-3,6.1,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
28/03/2015,20:00:00,,,,,,,2.70571,R ugm-3,7.70833,R ugm-3,11.85702,R ugm-3,5.3,R ugm-3 (TEOM FDMS),68.90154,R ugm-3,6.4,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
28/03/2015,21:00:00,,,,,,,2.17093,R ugm-3,6.60817,R ugm-3,9.93687,R ugm-3,1.3,R ugm-3 (TEOM FDMS),65.50885,R ugm-3,2.7,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
28/03/2015,22:00:00,,,,,,,1.60465,R ugm-3,6.66028,R ugm-3,9.12071,R ugm-3,4.1,R ugm-3 (TEOM FDMS),66.60649,R ugm-3,6.1,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
28/03/2015,23:00:00,,,,,,,1.03807,R ugm-3,4.2644,R ugm-3,5.85608,R ugm-3,2.9,R ugm-3 (TEOM FDMS),71.29638,R ugm-3,3.5,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
28/03/2015,24:00:00,,,,,,,0.75555,R ugm-3,2.82572,R ugm-3,3.98422,R ugm-3,3.7,R ugm-3 (TEOM FDMS),75.28778,R ugm-3,4.6,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
29/03/2015,01:00:00,,,,,,,0.41951,R ugm-3,3.26081,R ugm-3,3.90405,R ugm-3,2.5,R ugm-3 (TEOM FDMS),73.64133,R ugm-3,5.7,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
29/03/2015,02:00:00,,,,,,,0.923,R ugm-3,4.4727,R ugm-3,5.88795,R ugm-3,0.3,R ugm-3 (TEOM FDMS),75.37094,R ugm-3,2.5,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
29/03/2015,03:00:00,,,,,,,0.40911,R ugm-3,3.06908,R ugm-3,3.69638,R ugm-3,3.5,R ugm-3 (TEOM FDMS),76.28563,R ugm-3,5.5,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
29/03/2015,04:00:00,,,,,,,0.37793,R ugm-3,2.92469,R ugm-3,3.50418,R ugm-3,1.8,R ugm-3 (TEOM FDMS),76.58499,R ugm-3,6.2,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
29/03/2015,05:00:00,,,,,,,0.69194,R ugm-3,3.54721,R ugm-3,4.60817,R ugm-3,4.9,R ugm-3 (TEOM FDMS),76.58499,R ugm-3,6.1,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
29/03/2015,06:00:00,,,,,,,0.59777,R ugm-3,3.35596,R ugm-3,4.27253,R ugm-3,5,R ugm-3 (TEOM FDMS),80.37682,R ugm-3,8.1,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
29/03/2015,07:00:00,,,,,,,1.03838,R ugm-3,6.13626,R ugm-3,7.72841,R ugm-3,3.3,R ugm-3 (TEOM FDMS),79.1794,R ugm-3,6.9,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
29/03/2015,08:00:00,,,,,,,1.73063,R ugm-3,12.41978,R ugm-3,15.07337,R ugm-3,2.2,R ugm-3 (TEOM FDMS),68.25294,R ugm-3,5.7,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
29/03/2015,09:00:00,,,,,,,2.98884,R ugm-3,11.21012,R ugm-3,15.79295,R ugm-3,-1.9,R ugm-3 (TEOM FDMS),65.90799,R ugm-3,1,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
29/03/2015,10:00:00,,,,,,,3.86944,R ugm-3,8.56418,R ugm-3,14.49723,R ugm-3,-1.2,R ugm-3 (TEOM FDMS),69.25079,R ugm-3,5,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
29/03/2015,11:00:00,,,,,,,3.90124,R ugm-3,7.3636,R ugm-3,13.34543,R ugm-3,-1.9,R ugm-3 (TEOM FDMS),73.44176,R ugm-3,2.5,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
29/03/2015,12:00:00,,,,,,,3.36646,R ugm-3,6.50298,R ugm-3,11.66482,R ugm-3,2.7,R ugm-3 (TEOM FDMS),73.1923,R ugm-3,5.2,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
29/03/2015,13:00:00,,,,,,,2.42257,R ugm-3,5.40664,R ugm-3,9.12119,R ugm-3,3.6,R ugm-3 (TEOM FDMS),74.04047,R ugm-3,3.3,R ugm-3 (TEOM FDMS),-0.3,R ugm-3 (TEOM FDMS)
29/03/2015,14:00:00,,,,,,,2.17124,R ugm-3,5.79105,R ugm-3,9.12023,R ugm-3,3.9,R ugm-3 (TEOM FDMS),77.73252,R ugm-3,2.9,R ugm-3 (TEOM FDMS),-1,R ugm-3 (TEOM FDMS)
29/03/2015,15:00:00,,,,,,,2.10794,R ugm-3,7.61653,R ugm-3,10.84866,R ugm-3,2.3,R ugm-3 (TEOM FDMS),79.57854,R ugm-3,3.5,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
29/03/2015,16:00:00,,,,,,,2.10825,R ugm-3,7.52043,R ugm-3,10.75303,R ugm-3,0.4,R ugm-3 (TEOM FDMS),82.5222,R ugm-3,-0.8,R ugm-3 (TEOM FDMS),-1.2,R ugm-3 (TEOM FDMS)
29/03/2015,17:00:00,,,,,,,3.08333,R ugm-3,7.41715,R ugm-3,12.14485,R ugm-3,2.2,R ugm-3 (TEOM FDMS),79.97768,R ugm-3,2.1,R ugm-3 (TEOM FDMS),-0.1,R ugm-3 (TEOM FDMS)
29/03/2015,18:00:00,,,,,,,2.3284,R ugm-3,6.0784,R ugm-3,9.64856,R ugm-3,0.1,R ugm-3 (TEOM FDMS),80.27703,R ugm-3,0.7,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
29/03/2015,19:00:00,,,,,,,1.8248,R ugm-3,9.29905,R ugm-3,12.09704,R ugm-3,1.3,R ugm-3 (TEOM FDMS),77.53295,R ugm-3,-1.4,R ugm-3 (TEOM FDMS),-2.7,R ugm-3 (TEOM FDMS)
29/03/2015,20:00:00,,,,,,,1.03807,R ugm-3,10.07314,R ugm-3,11.66482,R ugm-3,6.2,R ugm-3 (TEOM FDMS),75.23789,R ugm-3,8,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
29/03/2015,21:00:00,,,,,,,0.84941,R ugm-3,8.92277,R ugm-3,10.22518,R ugm-3,2.1,R ugm-3 (TEOM FDMS),75.53725,R ugm-3,0.3,R ugm-3 (TEOM FDMS),-1.8,R ugm-3 (TEOM FDMS)
29/03/2015,22:00:00,,,,,,,1.69882,R ugm-3,5.69973,R ugm-3,8.30455,R ugm-3,0.6,R ugm-3 (TEOM FDMS),77.28348,R ugm-3,1.3,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
29/03/2015,23:00:00,,,,,,,0.22046,R ugm-3,4.36624,R ugm-3,4.70427,R ugm-3,5.2,R ugm-3 (TEOM FDMS),77.98198,R ugm-3,1.7,R ugm-3 (TEOM FDMS),-3.5,R ugm-3 (TEOM FDMS)
29/03/2015,24:00:00,,,,,,,0.22046,R ugm-3,4.41405,R ugm-3,4.75208,R ugm-3,2.5,R ugm-3 (TEOM FDMS),79.22929,R ugm-3,4.4,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
30/03/2015,01:00:00,,,,,,,0.08399,R ugm-3,3.83584,R ugm-3,3.96461,R ugm-3,2.3,R ugm-3 (TEOM FDMS),79.22929,R ugm-3,2,R ugm-3 (TEOM FDMS),-0.3,R ugm-3 (TEOM FDMS)
30/03/2015,02:00:00,,,,,,,0.16797,R ugm-3,5.43341,R ugm-3,5.69096,R ugm-3,3,R ugm-3 (TEOM FDMS),76.56836,R ugm-3,3.3,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
30/03/2015,03:00:00,,,,,,,0.50297,R ugm-3,3.88046,R ugm-3,4.65168,R ugm-3,2.6,R ugm-3 (TEOM FDMS),75.28778,R ugm-3,2.6,R ugm-3 (TEOM FDMS),0,R ugm-3 (TEOM FDMS)
30/03/2015,04:00:00,,,,,,,0.34581,R ugm-3,4.12144,R ugm-3,4.65168,R ugm-3,3.8,R ugm-3 (TEOM FDMS),75.48735,R ugm-3,2.8,R ugm-3 (TEOM FDMS),-1,R ugm-3 (TEOM FDMS)
30/03/2015,05:00:00,,,,,,,1.5401,R ugm-3,8.86061,R ugm-3,11.22207,R ugm-3,3.4,R ugm-3 (TEOM FDMS),73.04262,R ugm-3,1.8,R ugm-3 (TEOM FDMS),-1.6,R ugm-3 (TEOM FDMS)
30/03/2015,06:00:00,,,,,,,3.80333,R ugm-3,20.49626,R ugm-3,26.32795,R ugm-3,4.1,R ugm-3 (TEOM FDMS),61.41767,R ugm-3,3.1,R ugm-3 (TEOM FDMS),-1,R ugm-3 (TEOM FDMS)
30/03/2015,07:00:00,,,,,,,8.14082,R ugm-3,33.31527,R ugm-3,45.79768,R ugm-3,7,R ugm-3 (TEOM FDMS),52.68648,R ugm-3,5.3,R ugm-3 (TEOM FDMS),-1.7,R ugm-3 (TEOM FDMS)
30/03/2015,08:00:00,,,,,,,10.5294,R ugm-3,28.40588,R ugm-3,44.55073,R ugm-3,7.9,R ugm-3 (TEOM FDMS),58.77337,R ugm-3,6.4,R ugm-3 (TEOM FDMS),-1.5,R ugm-3 (TEOM FDMS)
30/03/2015,09:00:00,,,,,,,6.28639,R ugm-3,17.93543,R ugm-3,27.57443,R ugm-3,8.9,R ugm-3 (TEOM FDMS),67.30498,R ugm-3,9,R ugm-3 (TEOM FDMS),0.1,R ugm-3 (TEOM FDMS)
30/03/2015,10:00:00,,,,,,,5.28076,R ugm-3,16.55221,R ugm-3,24.64926,R ugm-3,5.2,R ugm-3 (TEOM FDMS),69.94929,R ugm-3,4.3,R ugm-3 (TEOM FDMS),-0.9,R ugm-3 (TEOM FDMS)
30/03/2015,11:00:00,,,,,,,4.02285,R ugm-3,11.52759,R ugm-3,17.69588,R ugm-3,6.9,R ugm-3 (TEOM FDMS),75.63703,R ugm-3,8.5,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
30/03/2015,12:00:00,,,,,,,4.46315,R ugm-3,8.21514,R ugm-3,15.05855,R ugm-3,6.3,R ugm-3 (TEOM FDMS),78.43101,R ugm-3,8.3,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
30/03/2015,13:00:00,,,,,,,3.77184,R ugm-3,10.13768,R ugm-3,15.92108,R ugm-3,6.9,R ugm-3 (TEOM FDMS),79.77811,R ugm-3,8.8,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
30/03/2015,14:00:00,,,,,,,4.08616,R ugm-3,10.51923,R ugm-3,16.78458,R ugm-3,2.6,R ugm-3 (TEOM FDMS),77.73252,R ugm-3,6.7,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
30/03/2015,15:00:00,,,,,,,5.75192,R ugm-3,14.96723,R ugm-3,23.78672,R ugm-3,4.6,R ugm-3 (TEOM FDMS),72.29423,R ugm-3,6.2,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
30/03/2015,16:00:00,,,,,,,5.90908,R ugm-3,18.61006,R ugm-3,27.67053,R ugm-3,4.2,R ugm-3 (TEOM FDMS),67.70412,R ugm-3,6.5,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
30/03/2015,17:00:00,,,,,,,10.24688,R ugm-3,23.5161,R ugm-3,39.22777,R ugm-3,4,R ugm-3 (TEOM FDMS),60.5196,R ugm-3,4.4,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
30/03/2015,18:00:00,,,,,,,5.65775,R ugm-3,24.17496,R ugm-3,32.85006,R ugm-3,2.6,R ugm-3 (TEOM FDMS),60.17036,R ugm-3,8.8,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
