End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
23/10/2023,08:00:00,9.8,R ugm-3 (FIDAS),119,P deg,4.1,P ms-1,7.5,P degC,89.07135,R ugm-3,35.44906,R ugm-3,172.02322,R ugm-3,0.99785,R ugm-3,6.509,R ugm-3 (Ref.eq)
23/10/2023,09:00:00,11.825,R ugm-3 (FIDAS),118.1,P deg,4,P ms-1,7.7,P degC,26.72474,R ugm-3,36.58462,R ugm-3,77.56198,R ugm-3,9.47958,R ugm-3,6.863,R ugm-3 (Ref.eq)
23/10/2023,10:00:00,10.8,R ugm-3 (FIDAS),122.7,P deg,4.3,P ms-1,8.5,P degC,7.33098,R ugm-3,25.3316,R ugm-3,36.57227,R ugm-3,23.9484,R ugm-3,5.92,R ugm-3 (Ref.eq)
23/10/2023,11:00:00,9.625,R ugm-3 (FIDAS),123.6,P deg,5.1,P ms-1,8.5,P degC,3.86542,R ugm-3,15.3898,R ugm-3,21.3167,R ugm-3,36.22196,R ugm-3,5.519,R ugm-3 (Ref.eq)
23/10/2023,12:00:00,9.85,R ugm-3 (FIDAS),124.6,P deg,5.1,P ms-1,8.7,P degC,4.69849,R ugm-3,15.91025,R ugm-3,23.1145,R ugm-3,36.52131,R ugm-3,5.802,R ugm-3 (Ref.eq)
23/10/2023,13:00:00,11.275,R ugm-3 (FIDAS),122.9,P deg,5.1,P ms-1,8.8,P degC,3.99871,R ugm-3,15.54499,R ugm-3,21.67626,R ugm-3,36.72088,R ugm-3,6.014,R ugm-3 (Ref.eq)
23/10/2023,14:00:00,11.1,R ugm-3 (FIDAS),117.7,P deg,5.1,P ms-1,8.9,P degC,3.39891,R ugm-3,15.84829,R ugm-3,21.05987,R ugm-3,36.32174,R ugm-3,5.495,R ugm-3 (Ref.eq)
23/10/2023,15:00:00,9.225,R ugm-3 (FIDAS),110.3,P deg,5.1,P ms-1,8.6,P degC,2.13265,R ugm-3,14.91339,R ugm-3,18.1834,R ugm-3,43.65594,R ugm-3,4.67,R ugm-3 (Ref.eq)
23/10/2023,16:00:00,10.05,R ugm-3 (FIDAS),104.9,P deg,5,P ms-1,8.5,P degC,1.73278,R ugm-3,18.0948,R ugm-3,20.75168,R ugm-3,37.76862,R ugm-3,5.283,R ugm-3 (Ref.eq)
23/10/2023,17:00:00,10.3,R ugm-3 (FIDAS),99.7,P deg,4.9,P ms-1,8.7,P degC,1.09965,R ugm-3,19.9388,R ugm-3,21.6249,R ugm-3,37.36948,R ugm-3,5.519,R ugm-3 (Ref.eq)
23/10/2023,18:00:00,10.625,R ugm-3 (FIDAS),101.9,P deg,4.8,P ms-1,9,P degC,0.63313,R ugm-3,20.60275,R ugm-3,21.57353,R ugm-3,36.97034,R ugm-3,5.731,R ugm-3 (Ref.eq)
23/10/2023,19:00:00,11.075,R ugm-3 (FIDAS),107.8,P deg,5,P ms-1,9.1,P degC,0.69978,R ugm-3,18.75413,R ugm-3,19.8271,R ugm-3,37.9183,R ugm-3,6.132,R ugm-3 (Ref.eq)
23/10/2023,20:00:00,12.375,R ugm-3 (FIDAS),103.9,P deg,5.1,P ms-1,9.5,P degC,0.69978,R ugm-3,19.93554,R ugm-3,21.00851,R ugm-3,33.47787,R ugm-3,6.981,R ugm-3 (Ref.eq)
23/10/2023,21:00:00,11.4,R ugm-3 (FIDAS),99.1,P deg,4.9,P ms-1,9.8,P degC,0.2999,R ugm-3,17.31264,R ugm-3,17.77248,R ugm-3,33.07873,R ugm-3,6.415,R ugm-3 (Ref.eq)
23/10/2023,22:00:00,11.75,R ugm-3 (FIDAS),91.7,P deg,4,P ms-1,9.9,P degC,0.33323,R ugm-3,17.36427,R ugm-3,17.87521,R ugm-3,27.88991,R ugm-3,6.415,R ugm-3 (Ref.eq)
23/10/2023,23:00:00,11.125,R ugm-3 (FIDAS),72.7,P deg,4.7,P ms-1,9.6,P degC,0.56649,R ugm-3,18.44485,R ugm-3,19.31345,R ugm-3,22.30195,R ugm-3,6.509,R ugm-3 (Ref.eq)
23/10/2023,24:00:00,11.1,R ugm-3 (FIDAS),81.1,P deg,4.1,P ms-1,9.3,P degC,0.43319,R ugm-3,16.7487,R ugm-3,17.41292,R ugm-3,23.99829,R ugm-3,6.769,R ugm-3 (Ref.eq)
24/10/2023,01:00:00,10.8,R ugm-3 (FIDAS),89.1,P deg,2.5,P ms-1,6.9,P degC,0.44442,R ugm-3,13.09355,R ugm-3,13.77499,R ugm-3,26.07715,R ugm-3,6.934,R ugm-3 (Ref.eq)
24/10/2023,02:00:00,9.525,R ugm-3 (FIDAS),73.2,P deg,2.7,P ms-1,6.5,P degC,1.15549,R ugm-3,13.16831,R ugm-3,14.94004,R ugm-3,17.29607,R ugm-3,6.368,R ugm-3 (Ref.eq)
24/10/2023,03:00:00,5.625,R ugm-3 (FIDAS),77.2,P deg,3.2,P ms-1,6.4,P degC,4.2331,R ugm-3,15.09701,R ugm-3,21.58767,R ugm-3,3.19312,R ugm-3,4.151,R ugm-3 (Ref.eq)
24/10/2023,04:00:00,8.35,R ugm-3 (FIDAS),88.3,P deg,3,P ms-1,6.8,P degC,6.39964,R ugm-3,14.34498,R ugm-3,24.15763,R ugm-3,1.09764,R ugm-3,6.014,R ugm-3 (Ref.eq)
24/10/2023,05:00:00,10.15,R ugm-3 (FIDAS),104.8,P deg,2.2,P ms-1,7.3,P degC,21.76545,R ugm-3,16.53542,R ugm-3,49.90863,R ugm-3,0.49893,R ugm-3,7.052,R ugm-3 (Ref.eq)
24/10/2023,06:00:00,12.125,R ugm-3 (FIDAS),78.1,P deg,2.9,P ms-1,7.7,P degC,37.13125,R ugm-3,19.54824,R ugm-3,76.48203,R ugm-3,0.49893,R ugm-3,8.208,R ugm-3 (Ref.eq)
24/10/2023,07:00:00,14.65,R ugm-3 (FIDAS),141.3,P deg,1.3,P ms-1,7.4,P degC,45.46412,R ugm-3,27.33104,R ugm-3,97.04171,R ugm-3,0.59871,R ugm-3,11.769,R ugm-3 (Ref.eq)
24/10/2023,08:00:00,11.95,R ugm-3 (FIDAS),118,P deg,1.2,P ms-1,7.8,P degC,52.53039,R ugm-3,28.31806,R ugm-3,108.86353,R ugm-3,0.39914,R ugm-3,10.637,R ugm-3 (Ref.eq)
24/10/2023,09:00:00,15,R ugm-3 (FIDAS),124.2,P deg,1.4,P ms-1,8.4,P degC,36.46462,R ugm-3,34.08838,R ugm-3,90.00002,R ugm-3,3.84172,R ugm-3,11.958,R ugm-3 (Ref.eq)
24/10/2023,10:00:00,12.45,R ugm-3 (FIDAS),187.2,P deg,1.8,P ms-1,9,P degC,10.99938,R ugm-3,29.13681,R ugm-3,46.0023,R ugm-3,11.67485,R ugm-3,9.552,R ugm-3 (Ref.eq)
24/10/2023,11:00:00,10.75,R ugm-3 (FIDAS),228.9,P deg,3.8,P ms-1,9.7,P degC,10.79939,R ugm-3,20.49999,R ugm-3,37.05883,R ugm-3,24.89636,R ugm-3,7.524,R ugm-3 (Ref.eq)
24/10/2023,12:00:00,8.75,R ugm-3 (FIDAS),238.7,P deg,4.3,P ms-1,9,P degC,4.33309,R ugm-3,12.16813,R ugm-3,18.81211,R ugm-3,40.96174,R ugm-3,5.825,R ugm-3 (Ref.eq)
24/10/2023,13:00:00,10.25,R ugm-3 (FIDAS),243.1,P deg,3.3,P ms-1,8.8,P degC,3.99978,R ugm-3,9.85225,R ugm-3,15.98516,R ugm-3,46.10067,R ugm-3,5.731,R ugm-3 (Ref.eq)
24/10/2023,14:00:00,9.35,R ugm-3 (FIDAS),234.9,P deg,3.1,P ms-1,8.6,P degC,3.36648,R ugm-3,8.30473,R ugm-3,13.46659,R ugm-3,53.18541,R ugm-3,4.623,R ugm-3 (Ref.eq)
24/10/2023,15:00:00,10.2,R ugm-3 (FIDAS),230.4,P deg,3.2,P ms-1,8.5,P degC,6.66629,R ugm-3,13.73053,R ugm-3,23.95203,R ugm-3,50.79057,R ugm-3,4.623,R ugm-3 (Ref.eq)
24/10/2023,16:00:00,12.675,R ugm-3 (FIDAS),230.5,P deg,3.1,P ms-1,8.4,P degC,16.46574,R ugm-3,29.23605,R ugm-3,54.48316,R ugm-3,32.03099,R ugm-3,4.882,R ugm-3 (Ref.eq)
24/10/2023,17:00:00,19.25,R ugm-3 (FIDAS),222.5,P deg,2.6,P ms-1,8.2,P degC,52.13041,R ugm-3,48.30886,R ugm-3,128.24104,R ugm-3,4.83957,R ugm-3,6.887,R ugm-3 (Ref.eq)
24/10/2023,18:00:00,21.3,R ugm-3 (FIDAS),214.1,P deg,2.1,P ms-1,8,P degC,71.72931,R ugm-3,43.70024,R ugm-3,153.68364,R ugm-3,0.84817,R ugm-3,9.976,R ugm-3 (Ref.eq)
24/10/2023,19:00:00,21.45,R ugm-3 (FIDAS),195.4,P deg,1.9,P ms-1,7.8,P degC,85.62853,R ugm-3,35.341,R ugm-3,166.63625,R ugm-3,0.89807,R ugm-3,12.759,R ugm-3 (Ref.eq)
24/10/2023,20:00:00,20.375,R ugm-3 (FIDAS),179.9,P deg,1.1,P ms-1,7.6,P degC,74.82913,R ugm-3,29.64398,R ugm-3,144.38039,R ugm-3,0.54882,R ugm-3,12.712,R ugm-3 (Ref.eq)
24/10/2023,21:00:00,19,R ugm-3 (FIDAS),155.1,P deg,1.2,P ms-1,7.4,P degC,70.09607,R ugm-3,28.98577,R ugm-3,136.46491,R ugm-3,0.6985,R ugm-3,13.019,R ugm-3 (Ref.eq)
24/10/2023,22:00:00,17.025,R ugm-3 (FIDAS),105.1,P deg,0.9,P ms-1,7.3,P degC,48.0973,R ugm-3,23.08795,R ugm-3,96.83612,R ugm-3,0.44903,R ugm-3,12.571,R ugm-3 (Ref.eq)
24/10/2023,23:00:00,18.2,R ugm-3 (FIDAS),49.3,P deg,1.9,P ms-1,7.3,P degC,52.43039,R ugm-3,23.33147,R ugm-3,103.72361,R ugm-3,0.04989,R ugm-3,14.057,R ugm-3 (Ref.eq)
24/10/2023,24:00:00,20.65,R ugm-3 (FIDAS),46.1,P deg,2.5,P ms-1,7.2,P degC,26.59851,R ugm-3,29.99291,R ugm-3,70.77672,R ugm-3,0.34925,R ugm-3,16.038,R ugm-3 (Ref.eq)
25/10/2023,01:00:00,22.15,R ugm-3 (FIDAS),58.4,P deg,2.5,P ms-1,6.3,P degC,9.95764,R ugm-3,39.31926,R ugm-3,54.58743,R ugm-3,0.53219,R ugm-3,19.033,R ugm-3 (Ref.eq)
25/10/2023,02:00:00,14.75,R ugm-3 (FIDAS),57.5,P deg,3.3,P ms-1,6,P degC,2.04487,R ugm-3,37.05079,R ugm-3,40.18622,R ugm-3,2.59441,R ugm-3,13.16,R ugm-3 (Ref.eq)
25/10/2023,03:00:00,11.65,R ugm-3 (FIDAS),53.5,P deg,3.7,P ms-1,5.9,P degC,1.03355,R ugm-3,22.1258,R ugm-3,23.71056,R ugm-3,17.56216,R ugm-3,10.542,R ugm-3 (Ref.eq)
25/10/2023,04:00:00,8.75,R ugm-3 (FIDAS),47.6,P deg,4.3,P ms-1,5.9,P degC,0.36674,R ugm-3,9.41565,R ugm-3,9.97798,R ugm-3,31.63185,R ugm-3,7.783,R ugm-3 (Ref.eq)
25/10/2023,05:00:00,7.375,R ugm-3 (FIDAS),47.9,P deg,4.3,P ms-1,6.1,P degC,0.96687,R ugm-3,8.95836,R ugm-3,10.44087,R ugm-3,34.47572,R ugm-3,6.651,R ugm-3 (Ref.eq)
25/10/2023,06:00:00,9.125,R ugm-3 (FIDAS),43.2,P deg,5.4,P ms-1,6.1,P degC,1.9004,R ugm-3,8.24703,R ugm-3,11.16094,R ugm-3,39.56475,R ugm-3,6.91,R ugm-3 (Ref.eq)
25/10/2023,07:00:00,13.05,R ugm-3 (FIDAS),37.6,P deg,5.3,P ms-1,5.9,P degC,3.66744,R ugm-3,12.01816,R ugm-3,17.64148,R ugm-3,36.47142,R ugm-3,9.363,R ugm-3 (Ref.eq)
25/10/2023,08:00:00,11.825,R ugm-3 (FIDAS),37,P deg,4,P ms-1,5.7,P degC,3.83414,R ugm-3,12.22545,R ugm-3,18.10437,R ugm-3,34.72518,R ugm-3,7.925,R ugm-3 (Ref.eq)
25/10/2023,09:00:00,13.825,R ugm-3 (FIDAS),27,P deg,2.9,P ms-1,5.4,P degC,6.16796,R ugm-3,16.92766,R ugm-3,26.38507,R ugm-3,30.53421,R ugm-3,9.009,R ugm-3 (Ref.eq)
25/10/2023,10:00:00,14.1,R ugm-3 (FIDAS),11,P deg,2.2,P ms-1,5.3,P degC,3.83414,R ugm-3,17.0087,R ugm-3,22.88763,R ugm-3,29.48647,R ugm-3,10.448,R ugm-3 (Ref.eq)
25/10/2023,11:00:00,17,R ugm-3 (FIDAS),353.1,P deg,2.1,P ms-1,5.4,P degC,5.60117,R ugm-3,17.23096,R ugm-3,25.81931,R ugm-3,32.03099,R ugm-3,11.793,R ugm-3 (Ref.eq)
25/10/2023,12:00:00,14.675,R ugm-3 (FIDAS),325.9,P deg,2.5,P ms-1,5.5,P degC,4.40092,R ugm-3,12.48791,R ugm-3,19.2359,R ugm-3,38.96604,R ugm-3,10.024,R ugm-3 (Ref.eq)
25/10/2023,13:00:00,15.75,R ugm-3 (FIDAS),327.1,P deg,2.2,P ms-1,5.7,P degC,6.26798,R ugm-3,13.89406,R ugm-3,23.50482,R ugm-3,41.46067,R ugm-3,10.259,R ugm-3 (Ref.eq)
25/10/2023,14:00:00,14.875,R ugm-3 (FIDAS),344.5,P deg,1.9,P ms-1,5.8,P degC,6.16796,R ugm-3,15.02465,R ugm-3,24.48205,R ugm-3,40.51271,R ugm-3,9.127,R ugm-3 (Ref.eq)
25/10/2023,15:00:00,13.575,R ugm-3 (FIDAS),336.2,P deg,1,P ms-1,5.6,P degC,5.13441,R ugm-3,14.29492,R ugm-3,22.16757,R ugm-3,44.75357,R ugm-3,7.901,R ugm-3 (Ref.eq)
25/10/2023,16:00:00,13.075,R ugm-3 (FIDAS),284,P deg,2,P ms-1,5.4,P degC,4.3009,R ugm-3,17.32167,R ugm-3,23.91629,R ugm-3,38.51701,R ugm-3,6.887,R ugm-3 (Ref.eq)
25/10/2023,17:00:00,19.775,R ugm-3 (FIDAS),273.8,P deg,2.6,P ms-1,5.3,P degC,49.91045,R ugm-3,52.46537,R ugm-3,128.99365,R ugm-3,3.64215,R ugm-3,7.594,R ugm-3 (Ref.eq)
25/10/2023,18:00:00,22.675,R ugm-3 (FIDAS),288,P deg,1.6,P ms-1,5.1,P degC,59.24573,R ugm-3,46.68932,R ugm-3,137.53151,R ugm-3,0.6486,R ugm-3,11.722,R ugm-3 (Ref.eq)
25/10/2023,19:00:00,27.7,R ugm-3 (FIDAS),281.4,P deg,1.7,P ms-1,4.9,P degC,71.84837,R ugm-3,42.74397,R ugm-3,152.90994,R ugm-3,0.74839,R ugm-3,17.736,R ugm-3 (Ref.eq)
25/10/2023,20:00:00,31.375,R ugm-3 (FIDAS),251.9,P deg,1.7,P ms-1,4.7,P degC,67.68083,R ugm-3,36.12159,R ugm-3,139.89742,R ugm-3,0.74839,R ugm-3,23.632,R ugm-3 (Ref.eq)
25/10/2023,21:00:00,28.1,R ugm-3 (FIDAS),219.4,P deg,1.3,P ms-1,4.4,P degC,74.5156,R ugm-3,30.16786,R ugm-3,144.42352,R ugm-3,0.6486,R ugm-3,20.755,R ugm-3 (Ref.eq)
25/10/2023,22:00:00,25.725,R ugm-3 (FIDAS),228.5,P deg,2.1,P ms-1,4.2,P degC,80.18345,R ugm-3,28.72931,R ugm-3,151.67555,R ugm-3,0.54882,R ugm-3,19.717,R ugm-3 (Ref.eq)
25/10/2023,23:00:00,22.575,R ugm-3 (FIDAS),134.6,P deg,1.3,P ms-1,4.2,P degC,76.18261,R ugm-3,26.32598,R ugm-3,143.1377,R ugm-3,0.59871,R ugm-3,17.854,R ugm-3 (Ref.eq)
25/10/2023,24:00:00,22.825,R ugm-3 (FIDAS),178.2,P deg,2.4,P ms-1,4,P degC,64.3468,R ugm-3,26.061,R ugm-3,124.72472,R ugm-3,0.79828,R ugm-3,17.547,R ugm-3 (Ref.eq)
26/10/2023,01:00:00,20.6,R ugm-3 (FIDAS),120.1,P deg,2.8,P ms-1,6.2,P degC,34.50527,R ugm-3,27.72358,R ugm-3,80.63091,R ugm-3,1.66308,R ugm-3,15.967,R ugm-3 (Ref.eq)
26/10/2023,02:00:00,18.95,R ugm-3 (FIDAS),128.5,P deg,3.9,P ms-1,7.1,P degC,0.40019,R ugm-3,23.81584,R ugm-3,24.42945,R ugm-3,11.50854,R ugm-3,15,R ugm-3 (Ref.eq)
26/10/2023,03:00:00,18.625,R ugm-3 (FIDAS),139.1,P deg,4.6,P ms-1,8,P degC,0.60029,R ugm-3,25.84218,R ugm-3,26.7626,R ugm-3,9.3299,R ugm-3,15.071,R ugm-3 (Ref.eq)
26/10/2023,04:00:00,16.55,R ugm-3 (FIDAS),148.8,P deg,4.9,P ms-1,8.6,P degC,0.46689,R ugm-3,25.32618,R ugm-3,26.04207,R ugm-3,11.9742,R ugm-3,13.703,R ugm-3 (Ref.eq)
26/10/2023,05:00:00,15.625,R ugm-3 (FIDAS),146.5,P deg,4.5,P ms-1,8.9,P degC,0.60029,R ugm-3,24.14378,R ugm-3,25.06421,R ugm-3,10.82667,R ugm-3,13.043,R ugm-3 (Ref.eq)
26/10/2023,06:00:00,17.2,R ugm-3 (FIDAS),153.9,P deg,3.5,P ms-1,9.2,P degC,1.13387,R ugm-3,22.39923,R ugm-3,24.13781,R ugm-3,10.17807,R ugm-3,14.151,R ugm-3 (Ref.eq)
26/10/2023,07:00:00,15.925,R ugm-3 (FIDAS),171.2,P deg,3.4,P ms-1,9.5,P degC,2.83468,R ugm-3,26.99668,R ugm-3,31.34312,R ugm-3,6.13678,R ugm-3,13.42,R ugm-3 (Ref.eq)
26/10/2023,08:00:00,13.525,R ugm-3 (FIDAS),194,P deg,3.9,P ms-1,9.6,P degC,6.1696,R ugm-3,28.41946,R ugm-3,37.87937,R ugm-3,5.83742,R ugm-3,11.675,R ugm-3 (Ref.eq)
26/10/2023,09:00:00,13.825,R ugm-3 (FIDAS),212,P deg,4,P ms-1,9.3,P degC,4.23534,R ugm-3,24.84902,R ugm-3,31.34312,R ugm-3,12.32345,R ugm-3,10.377,R ugm-3 (Ref.eq)
26/10/2023,10:00:00,10.725,R ugm-3 (FIDAS),225.5,P deg,4,P ms-1,9.3,P degC,5.40256,R ugm-3,21.61824,R ugm-3,29.90206,R ugm-3,16.71399,R ugm-3,7.217,R ugm-3 (Ref.eq)
26/10/2023,11:00:00,7.15,R ugm-3 (FIDAS),231.6,P deg,4.2,P ms-1,9.5,P degC,9.87135,R ugm-3,20.27312,R ugm-3,35.40898,R ugm-3,24.99614,R ugm-3,4.222,R ugm-3 (Ref.eq)
26/10/2023,12:00:00,3.675,R ugm-3 (FIDAS),232.4,P deg,4.1,P ms-1,9.7,P degC,4.10195,R ugm-3,11.00319,R ugm-3,17.29276,R ugm-3,35.57335,R ugm-3,2.005,R ugm-3 (Ref.eq)
26/10/2023,13:00:00,5.85,R ugm-3 (FIDAS),225.5,P deg,4,P ms-1,9.8,P degC,5.36922,R ugm-3,10.80994,R ugm-3,19.04262,R ugm-3,39.86411,R ugm-3,2.854,R ugm-3 (Ref.eq)
26/10/2023,14:00:00,8.45,R ugm-3 (FIDAS),216.6,P deg,4.1,P ms-1,10,P degC,2.86803,R ugm-3,8.21172,R ugm-3,12.6093,R ugm-3,49.09422,R ugm-3,3.939,R ugm-3 (Ref.eq)
26/10/2023,15:00:00,11.025,R ugm-3 (FIDAS),209.5,P deg,3.7,P ms-1,9.7,P degC,6.00285,R ugm-3,13.59544,R ugm-3,22.79968,R ugm-3,44.90325,R ugm-3,4.575,R ugm-3 (Ref.eq)
26/10/2023,16:00:00,12.35,R ugm-3 (FIDAS),172.7,P deg,2.5,P ms-1,9.1,P degC,10.13815,R ugm-3,22.28297,R ugm-3,37.82791,R ugm-3,36.67099,R ugm-3,5.472,R ugm-3 (Ref.eq)
26/10/2023,17:00:00,16.55,R ugm-3 (FIDAS),143.8,P deg,2.8,P ms-1,8.9,P degC,42.72027,R ugm-3,46.48768,R ugm-3,111.99119,R ugm-3,4.39054,R ugm-3,7.288,R ugm-3 (Ref.eq)
26/10/2023,18:00:00,17.775,R ugm-3 (FIDAS),132.3,P deg,3.4,P ms-1,8.7,P degC,68.96607,R ugm-3,45.25634,R ugm-3,151.00283,R ugm-3,0.6486,R ugm-3,7.807,R ugm-3 (Ref.eq)
26/10/2023,19:00:00,16.325,R ugm-3 (FIDAS),140.2,P deg,4,P ms-1,8.3,P degC,91.84359,R ugm-3,37.55816,R ugm-3,178.38303,R ugm-3,0.49893,R ugm-3,9.08,R ugm-3 (Ref.eq)
26/10/2023,20:00:00,18.45,R ugm-3 (FIDAS),151,P deg,4.1,P ms-1,8.2,P degC,76.73642,R ugm-3,29.2761,R ugm-3,146.93697,R ugm-3,0.6985,R ugm-3,12.901,R ugm-3 (Ref.eq)
26/10/2023,21:00:00,18.475,R ugm-3 (FIDAS),153.3,P deg,4,P ms-1,8.9,P degC,88.74212,R ugm-3,27.85158,R ugm-3,163.92093,R ugm-3,0.54882,R ugm-3,13.16,R ugm-3 (Ref.eq)
26/10/2023,22:00:00,19.025,R ugm-3 (FIDAS),154.9,P deg,4,P ms-1,9.3,P degC,88.87551,R ugm-3,22.14012,R ugm-3,158.41401,R ugm-3,0.6486,R ugm-3,14.293,R ugm-3 (Ref.eq)
26/10/2023,23:00:00,18.75,R ugm-3 (FIDAS),158.2,P deg,3.7,P ms-1,9.3,P degC,91.91029,R ugm-3,19.64846,R ugm-3,160.5756,R ugm-3,0.6985,R ugm-3,14.552,R ugm-3 (Ref.eq)
26/10/2023,24:00:00,14.275,R ugm-3 (FIDAS),155.5,P deg,3.6,P ms-1,9.4,P degC,79.87124,R ugm-3,18.96252,R ugm-3,141.43005,R ugm-3,0.39914,R ugm-3,11.014,R ugm-3 (Ref.eq)
27/10/2023,01:00:00,11.075,R ugm-3 (FIDAS),142.2,P deg,1.8,P ms-1,6.6,P degC,65.60409,R ugm-3,18.61428,R ugm-3,119.20581,R ugm-3,0.19957,R ugm-3,8.538,R ugm-3 (Ref.eq)
27/10/2023,02:00:00,10.625,R ugm-3 (FIDAS),165.7,P deg,2,P ms-1,6.1,P degC,45.81167,R ugm-3,14.14809,R ugm-3,84.39167,R ugm-3,0.19957,R ugm-3,7.807,R ugm-3 (Ref.eq)
27/10/2023,03:00:00,7.775,R ugm-3 (FIDAS),152.4,P deg,1.6,P ms-1,5.7,P degC,18.98071,R ugm-3,20.59435,R ugm-3,49.6977,R ugm-3,1.74624,R ugm-3,5.448,R ugm-3 (Ref.eq)
27/10/2023,04:00:00,4.25,R ugm-3 (FIDAS),163.8,P deg,1.6,P ms-1,6.2,P degC,13.67678,R ugm-3,21.77439,R ugm-3,42.74517,R ugm-3,0.34925,R ugm-3,3.231,R ugm-3 (Ref.eq)
27/10/2023,05:00:00,7,R ugm-3 (FIDAS),181.8,P deg,2,P ms-1,6,P degC,18.58041,R ugm-3,18.01512,R ugm-3,46.50469,R ugm-3,0.59871,R ugm-3,5.024,R ugm-3 (Ref.eq)
27/10/2023,06:00:00,7,R ugm-3 (FIDAS),192.2,P deg,1.8,P ms-1,6,P degC,12.7094,R ugm-3,21.45518,R ugm-3,40.94266,R ugm-3,2.39484,R ugm-3,5.684,R ugm-3 (Ref.eq)
27/10/2023,07:00:00,5.6,R ugm-3 (FIDAS),201.4,P deg,2,P ms-1,6.2,P degC,11.80874,R ugm-3,27.21371,R ugm-3,45.32018,R ugm-3,5.38839,R ugm-3,4.458,R ugm-3 (Ref.eq)
27/10/2023,08:00:00,5.65,R ugm-3 (FIDAS),189,P deg,1.8,P ms-1,6.1,P degC,7.50555,R ugm-3,26.3443,R ugm-3,37.85265,R ugm-3,4.14108,R ugm-3,4.693,R ugm-3 (Ref.eq)
27/10/2023,09:00:00,5.475,R ugm-3 (FIDAS),178.2,P deg,1.6,P ms-1,6.4,P degC,7.60563,R ugm-3,23.82184,R ugm-3,35.48364,R ugm-3,10.677,R ugm-3,4.175,R ugm-3 (Ref.eq)
27/10/2023,10:00:00,4.75,R ugm-3 (FIDAS),186,P deg,1.8,P ms-1,6.7,P degC,3.86953,R ugm-3,16.9844,R ugm-3,22.91759,R ugm-3,24.34754,R ugm-3,3.443,R ugm-3 (Ref.eq)
27/10/2023,11:00:00,5.825,R ugm-3 (FIDAS),139.4,P deg,1.6,P ms-1,7.2,P degC,2.76872,R ugm-3,12.08026,R ugm-3,16.32557,R ugm-3,31.2826,R ugm-3,3.561,R ugm-3 (Ref.eq)
27/10/2023,12:00:00,8.75,R ugm-3 (FIDAS),139.2,P deg,2.1,P ms-1,7.7,P degC,5.404,R ugm-3,14.78608,R ugm-3,23.07209,R ugm-3,34.6254,R ugm-3,4.882,R ugm-3 (Ref.eq)
27/10/2023,13:00:00,8.15,R ugm-3 (FIDAS),156.7,P deg,2.8,P ms-1,8.2,P degC,6.0378,R ugm-3,14.02026,R ugm-3,23.27809,R ugm-3,39.914,R ugm-3,3.892,R ugm-3 (Ref.eq)
27/10/2023,14:00:00,6.95,R ugm-3 (FIDAS),168.5,P deg,3.1,P ms-1,8.5,P degC,4.80355,R ugm-3,16.17025,R ugm-3,23.53559,R ugm-3,40.51271,R ugm-3,3.467,R ugm-3 (Ref.eq)
27/10/2023,15:00:00,6.4,R ugm-3 (FIDAS),176,P deg,3.3,P ms-1,8.5,P degC,1.73462,R ugm-3,9.54584,R ugm-3,12.20555,R ugm-3,49.09422,R ugm-3,3.019,R ugm-3 (Ref.eq)
27/10/2023,16:00:00,9.15,R ugm-3 (FIDAS),172,P deg,3.6,P ms-1,8.5,P degC,1.26761,R ugm-3,14.22743,R ugm-3,16.17106,R ugm-3,37.76862,R ugm-3,4.104,R ugm-3 (Ref.eq)
27/10/2023,17:00:00,11.025,R ugm-3 (FIDAS),171,P deg,3.7,P ms-1,8.8,P degC,10.54113,R ugm-3,33.58636,R ugm-3,49.7492,R ugm-3,13.67055,R ugm-3,5.024,R ugm-3 (Ref.eq)
27/10/2023,18:00:00,9.625,R ugm-3 (FIDAS),167.9,P deg,4.4,P ms-1,8.7,P degC,10.60785,R ugm-3,47.85262,R ugm-3,64.11775,R ugm-3,14.26926,R ugm-3,4.717,R ugm-3 (Ref.eq)
27/10/2023,19:00:00,10.8,R ugm-3 (FIDAS),169.5,P deg,4.4,P ms-1,8.6,P degC,14.81096,R ugm-3,44.08595,R ugm-3,66.79577,R ugm-3,10.47743,R ugm-3,5.118,R ugm-3 (Ref.eq)
27/10/2023,20:00:00,9.025,R ugm-3 (FIDAS),174,P deg,4.1,P ms-1,8.7,P degC,11.30837,R ugm-3,34.41845,R ugm-3,51.7577,R ugm-3,15.71614,R ugm-3,4.976,R ugm-3 (Ref.eq)
27/10/2023,21:00:00,7.05,R ugm-3 (FIDAS),168.3,P deg,3.7,P ms-1,9.1,P degC,3.40252,R ugm-3,28.67001,R ugm-3,33.88713,R ugm-3,9.28001,R ugm-3,4.929,R ugm-3 (Ref.eq)
27/10/2023,22:00:00,7.075,R ugm-3 (FIDAS),135.5,P deg,3.1,P ms-1,9.6,P degC,8.90659,R ugm-3,29.44909,R ugm-3,43.10567,R ugm-3,2.6443,R ugm-3,5.566,R ugm-3 (Ref.eq)
27/10/2023,23:00:00,6.35,R ugm-3 (FIDAS),134.4,P deg,4.3,P ms-1,8.9,P degC,6.30466,R ugm-3,30.70914,R ugm-3,40.37616,R ugm-3,2.99355,R ugm-3,5.165,R ugm-3 (Ref.eq)
