End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
10/12/2022,05:00:00,16.4,R ugm-3 (FIDAS),234,P deg,3,P ms-1,-2.6,P degC,13.17778,R ugm-3,33.28256,R ugm-3,53.48821,R ugm-3,1.09764,R ugm-3,14.387,R ugm-3 (Ref.eq)
10/12/2022,06:00:00,15.65,R ugm-3 (FIDAS),238.8,P deg,3.1,P ms-1,-2.8,P degC,10.58929,R ugm-3,33.12032,R ugm-3,49.35701,R ugm-3,1.79613,R ugm-3,13.491,R ugm-3 (Ref.eq)
10/12/2022,07:00:00,15.2,R ugm-3 (FIDAS),235,P deg,3.1,P ms-1,-2.9,P degC,20.19025,R ugm-3,34.63397,R ugm-3,65.59192,R ugm-3,0.39914,R ugm-3,13.443,R ugm-3 (Ref.eq)
10/12/2022,08:00:00,16.3,R ugm-3 (FIDAS),234.6,P deg,3.2,P ms-1,-3,P degC,48.00479,R ugm-3,38.00866,R ugm-3,111.61497,R ugm-3,0.49893,R ugm-3,14.127,R ugm-3 (Ref.eq)
10/12/2022,09:00:00,17.2,R ugm-3 (FIDAS),237.1,P deg,3.2,P ms-1,-2.7,P degC,75.86639,R ugm-3,39.64421,R ugm-3,155.97105,R ugm-3,0.99785,R ugm-3,14.882,R ugm-3 (Ref.eq)
10/12/2022,10:00:00,15.1,R ugm-3 (FIDAS),237.7,P deg,3.4,P ms-1,-1.5,P degC,59.95892,R ugm-3,37.72608,R ugm-3,129.66181,R ugm-3,7.03484,R ugm-3,12.783,R ugm-3 (Ref.eq)
10/12/2022,11:00:00,8.1,R ugm-3 (FIDAS),237.2,P deg,3.8,P ms-1,-0.6,P degC,14.4485,R ugm-3,22.78184,R ugm-3,44.9359,R ugm-3,28.68819,R ugm-3,6.179,R ugm-3 (Ref.eq)
10/12/2022,12:00:00,7.65,R ugm-3 (FIDAS),237.5,P deg,3.9,P ms-1,0.3,P degC,10.58929,R ugm-3,17.32028,R ugm-3,33.55697,R ugm-3,35.47357,R ugm-3,5.613,R ugm-3 (Ref.eq)
10/12/2022,13:00:00,7.95,R ugm-3 (FIDAS),240.2,P deg,4.2,P ms-1,2.1,P degC,10.35397,R ugm-3,16.59394,R ugm-3,32.46981,R ugm-3,37.61895,R ugm-3,5.991,R ugm-3 (Ref.eq)
10/12/2022,14:00:00,8,R ugm-3 (FIDAS),242.3,P deg,3.8,P ms-1,2.5,P degC,10.82461,R ugm-3,16.30717,R ugm-3,32.90467,R ugm-3,40.91185,R ugm-3,6.061,R ugm-3 (Ref.eq)
10/12/2022,15:00:00,8.525,R ugm-3 (FIDAS),242.4,P deg,2.4,P ms-1,1.8,P degC,9.50683,R ugm-3,18.69012,R ugm-3,33.26706,R ugm-3,39.01594,R ugm-3,6.462,R ugm-3 (Ref.eq)
10/12/2022,16:00:00,10.35,R ugm-3 (FIDAS),214.7,P deg,2.6,P ms-1,0.5,P degC,24.28478,R ugm-3,45.67784,R ugm-3,82.91398,R ugm-3,14.16947,R ugm-3,8.42,R ugm-3 (Ref.eq)
10/12/2022,17:00:00,13.775,R ugm-3 (FIDAS),208.5,P deg,2.6,P ms-1,-0.2,P degC,40.19224,R ugm-3,52.81434,R ugm-3,114.44159,R ugm-3,1.89592,R ugm-3,11.486,R ugm-3 (Ref.eq)
10/12/2022,18:00:00,18.025,R ugm-3 (FIDAS),204.5,P deg,2.6,P ms-1,-0.7,P degC,52.52289,R ugm-3,53.04161,R ugm-3,133.57558,R ugm-3,0.74839,R ugm-3,15.118,R ugm-3 (Ref.eq)
10/12/2022,19:00:00,23.1,R ugm-3 (FIDAS),213.6,P deg,2.9,P ms-1,-0.2,P degC,91.63267,R ugm-3,57.28896,R ugm-3,197.79043,R ugm-3,0.6985,R ugm-3,20.047,R ugm-3 (Ref.eq)
10/12/2022,20:00:00,29.675,R ugm-3 (FIDAS),205,P deg,3,P ms-1,-0.6,P degC,132.53086,R ugm-3,60.67852,R ugm-3,263.88968,R ugm-3,0.89807,R ugm-3,25.991,R ugm-3 (Ref.eq)
10/12/2022,21:00:00,23.3,R ugm-3 (FIDAS),194.5,P deg,2.2,P ms-1,-1.3,P degC,81.70227,R ugm-3,50.19237,R ugm-3,175.46743,R ugm-3,0.54882,R ugm-3,20.778,R ugm-3 (Ref.eq)
10/12/2022,22:00:00,25.2,R ugm-3 (FIDAS),172.6,P deg,1.8,P ms-1,-1.9,P degC,52.61701,R ugm-3,43.91011,R ugm-3,124.5884,R ugm-3,0.6985,R ugm-3,22.618,R ugm-3 (Ref.eq)
10/12/2022,23:00:00,22.925,R ugm-3 (FIDAS),183,P deg,2,P ms-1,-2.2,P degC,25.17898,R ugm-3,40.97279,R ugm-3,79.58002,R ugm-3,0.49893,R ugm-3,20.495,R ugm-3 (Ref.eq)
10/12/2022,24:00:00,20.575,R ugm-3 (FIDAS),179.7,P deg,1.7,P ms-1,-2.5,P degC,19.67255,R ugm-3,39.99383,R ugm-3,70.15798,R ugm-3,0.74839,R ugm-3,18.609,R ugm-3 (Ref.eq)
11/12/2022,01:00:00,23.65,R ugm-3 (FIDAS),158,P deg,1.7,P ms-1,-2.8,P degC,8.00907,R ugm-3,39.58655,R ugm-3,51.86695,R ugm-3,1.1309,R ugm-3,21.627,R ugm-3 (Ref.eq)
11/12/2022,02:00:00,20.6,R ugm-3 (FIDAS),158.5,P deg,1.5,P ms-1,-3.2,P degC,1.76578,R ugm-3,29.15086,R ugm-3,31.85835,R ugm-3,8.51499,R ugm-3,18.962,R ugm-3 (Ref.eq)
11/12/2022,03:00:00,17.275,R ugm-3 (FIDAS),160,P deg,1,P ms-1,-3.4,P degC,1.51353,R ugm-3,22.22868,R ugm-3,24.54939,R ugm-3,15.9656,R ugm-3,16.014,R ugm-3 (Ref.eq)
11/12/2022,04:00:00,18.6,R ugm-3 (FIDAS),123.4,P deg,1.2,P ms-1,-3.5,P degC,0.85136,R ugm-3,25.06516,R ugm-3,26.37056,R ugm-3,12.57291,R ugm-3,17.288,R ugm-3 (Ref.eq)
11/12/2022,05:00:00,20.675,R ugm-3 (FIDAS),132.5,P deg,1.5,P ms-1,-3.8,P degC,1.51353,R ugm-3,25.65248,R ugm-3,27.97319,R ugm-3,9.3299,R ugm-3,19.198,R ugm-3 (Ref.eq)
11/12/2022,06:00:00,22,R ugm-3 (FIDAS),121.3,P deg,1.6,P ms-1,-4,P degC,3.35813,R ugm-3,30.69158,R ugm-3,35.84065,R ugm-3,3.54237,R ugm-3,20.33,R ugm-3 (Ref.eq)
11/12/2022,07:00:00,23.6,R ugm-3 (FIDAS),77.1,P deg,1.5,P ms-1,-4.1,P degC,5.15545,R ugm-3,33.03502,R ugm-3,40.93993,R ugm-3,1.24731,R ugm-3,21.462,R ugm-3 (Ref.eq)
11/12/2022,08:00:00,24.8,R ugm-3 (FIDAS),56,P deg,1.4,P ms-1,-4.4,P degC,2.79056,R ugm-3,32.50885,R ugm-3,36.78766,R ugm-3,3.84172,R ugm-3,22.288,R ugm-3 (Ref.eq)
11/12/2022,09:00:00,23.975,R ugm-3 (FIDAS),55.4,P deg,1.5,P ms-1,-4.4,P degC,3.92571,R ugm-3,29.96701,R ugm-3,35.98634,R ugm-3,6.6856,R ugm-3,21.58,R ugm-3 (Ref.eq)
11/12/2022,10:00:00,25.65,R ugm-3 (FIDAS),33.4,P deg,1.6,P ms-1,-3.9,P degC,11.20955,R ugm-3,29.65279,R ugm-3,46.84052,R ugm-3,6.78538,R ugm-3,22.264,R ugm-3 (Ref.eq)
11/12/2022,11:00:00,28.975,R ugm-3 (FIDAS),40.2,P deg,1.2,P ms-1,-2.8,P degC,10.78387,R ugm-3,29.43133,R ugm-3,45.96636,R ugm-3,8.48173,R ugm-3,24.293,R ugm-3 (Ref.eq)
11/12/2022,12:00:00,31.85,R ugm-3 (FIDAS),61.5,P deg,1.1,P ms-1,-2.1,P degC,11.58793,R ugm-3,25.43027,R ugm-3,43.19818,R ugm-3,7.58366,R ugm-3,27.736,R ugm-3 (Ref.eq)
11/12/2022,13:00:00,31.525,R ugm-3 (FIDAS),59.4,P deg,1.4,P ms-1,-1.6,P degC,13.43254,R ugm-3,26.97272,R ugm-3,47.56899,R ugm-3,8.23226,R ugm-3,28.373,R ugm-3 (Ref.eq)
11/12/2022,14:00:00,29.05,R ugm-3 (FIDAS),44.3,P deg,1.7,P ms-1,-1.4,P degC,18.3042,R ugm-3,31.08559,R ugm-3,59.15164,R ugm-3,8.73119,R ugm-3,25.448,R ugm-3 (Ref.eq)
11/12/2022,15:00:00,33,R ugm-3 (FIDAS),16.5,P deg,1.4,P ms-1,-1.9,P degC,9.69602,R ugm-3,34.23175,R ugm-3,49.09877,R ugm-3,7.68345,R ugm-3,29.363,R ugm-3 (Ref.eq)
11/12/2022,16:00:00,23.625,R ugm-3 (FIDAS),18.4,P deg,2.1,P ms-1,-2.1,P degC,4.0203,R ugm-3,27.78225,R ugm-3,33.94663,R ugm-3,19.05894,R ugm-3,21.722,R ugm-3 (Ref.eq)
11/12/2022,17:00:00,18.6,R ugm-3 (FIDAS),30.2,P deg,2.4,P ms-1,-2.1,P degC,3.54733,R ugm-3,21.22279,R ugm-3,26.66194,R ugm-3,33.12862,R ugm-3,17.005,R ugm-3 (Ref.eq)
11/12/2022,18:00:00,20.85,R ugm-3 (FIDAS),24.4,P deg,2.1,P ms-1,-2.4,P degC,2.93246,R ugm-3,18.96032,R ugm-3,23.45668,R ugm-3,29.73593,R ugm-3,19.316,R ugm-3 (Ref.eq)
11/12/2022,19:00:00,21.175,R ugm-3 (FIDAS),24.8,P deg,1.8,P ms-1,-2.7,P degC,2.31759,R ugm-3,19.17463,R ugm-3,22.72822,R ugm-3,31.08303,R ugm-3,19.175,R ugm-3 (Ref.eq)
11/12/2022,20:00:00,23.475,R ugm-3 (FIDAS),27.7,P deg,1.9,P ms-1,-3,P degC,2.17569,R ugm-3,19.24651,R ugm-3,22.58252,R ugm-3,30.43443,R ugm-3,21.415,R ugm-3 (Ref.eq)
11/12/2022,21:00:00,22.075,R ugm-3 (FIDAS),14.1,P deg,1.7,P ms-1,-3.4,P degC,2.97975,R ugm-3,17.13947,R ugm-3,21.70836,R ugm-3,32.77937,R ugm-3,20.283,R ugm-3 (Ref.eq)
11/12/2022,22:00:00,16.8,R ugm-3 (FIDAS),346.3,P deg,2.2,P ms-1,-3.7,P degC,0.75676,R ugm-3,17.1242,R ugm-3,18.28456,R ugm-3,30.28475,R ugm-3,15.59,R ugm-3 (Ref.eq)
11/12/2022,23:00:00,17.1,R ugm-3 (FIDAS),343.8,P deg,2,P ms-1,-4.1,P degC,0.47298,R ugm-3,13.98984,R ugm-3,14.71506,R ugm-3,34.47572,R ugm-3,15.873,R ugm-3 (Ref.eq)
11/12/2022,24:00:00,22.375,R ugm-3 (FIDAS),359.2,P deg,2.3,P ms-1,-4.2,P degC,0.61487,R ugm-3,18.87155,R ugm-3,19.81434,R ugm-3,31.03314,R ugm-3,20.543,R ugm-3 (Ref.eq)
12/12/2022,01:00:00,22.375,R ugm-3 (FIDAS),351.6,P deg,2.1,P ms-1,-2.5,P degC,0.44363,R ugm-3,19.0394,R ugm-3,19.71963,R ugm-3,30.73378,R ugm-3,20.33,R ugm-3 (Ref.eq)
12/12/2022,02:00:00,19.75,R ugm-3 (FIDAS),358,P deg,2.2,P ms-1,-2.9,P degC,0.38025,R ugm-3,17.96512,R ugm-3,18.54816,R ugm-3,34.19299,R ugm-3,17.854,R ugm-3 (Ref.eq)
12/12/2022,03:00:00,18.35,R ugm-3 (FIDAS),8.1,P deg,2.4,P ms-1,-3.3,P degC,0.38025,R ugm-3,19.47825,R ugm-3,20.0613,R ugm-3,32.43013,R ugm-3,16.675,R ugm-3 (Ref.eq)
12/12/2022,04:00:00,17.175,R ugm-3 (FIDAS),1.3,P deg,2.7,P ms-1,-3.4,P degC,0.42779,R ugm-3,15.0856,R ugm-3,15.74153,R ugm-3,36.42153,R ugm-3,15.873,R ugm-3 (Ref.eq)
12/12/2022,05:00:00,20.475,R ugm-3 (FIDAS),356.7,P deg,3,P ms-1,-3.5,P degC,0.61791,R ugm-3,14.06191,R ugm-3,15.00937,R ugm-3,36.32174,R ugm-3,18.774,R ugm-3 (Ref.eq)
12/12/2022,06:00:00,24.675,R ugm-3 (FIDAS),5.3,P deg,2.7,P ms-1,-3.7,P degC,2.28153,R ugm-3,16.56301,R ugm-3,20.0613,R ugm-3,34.17636,R ugm-3,22.382,R ugm-3 (Ref.eq)
12/12/2022,07:00:00,25.175,R ugm-3 (FIDAS),6,P deg,2.5,P ms-1,-3.9,P degC,3.56489,R ugm-3,15.62025,R ugm-3,21.08633,R ugm-3,32.77937,R ugm-3,23.231,R ugm-3 (Ref.eq)
12/12/2022,08:00:00,28.375,R ugm-3 (FIDAS),16.3,P deg,2.4,P ms-1,-4.1,P degC,9.88662,R ugm-3,20.57035,R ugm-3,35.72962,R ugm-3,23.34969,R ugm-3,26.061,R ugm-3 (Ref.eq)
12/12/2022,09:00:00,29.7,R ugm-3 (FIDAS),17.7,P deg,2.6,P ms-1,-4,P degC,7.27237,R ugm-3,26.26279,R ugm-3,37.4136,R ugm-3,18.11098,R ugm-3,26.958,R ugm-3 (Ref.eq)
12/12/2022,10:00:00,26.225,R ugm-3 (FIDAS),30.7,P deg,2.7,P ms-1,-3.5,P degC,7.79522,R ugm-3,27.21829,R ugm-3,39.17079,R ugm-3,14.76818,R ugm-3,23.821,R ugm-3 (Ref.eq)
12/12/2022,11:00:00,30.675,R ugm-3 (FIDAS),42.7,P deg,3.1,P ms-1,-2.7,P degC,10.12428,R ugm-3,32.06701,R ugm-3,47.59068,R ugm-3,8.88087,R ugm-3,27.311,R ugm-3 (Ref.eq)
12/12/2022,12:00:00,28.875,R ugm-3 (FIDAS),44.8,P deg,3.3,P ms-1,-2.1,P degC,9.60143,R ugm-3,32.50262,R ugm-3,47.2246,R ugm-3,8.23226,R ugm-3,25.519,R ugm-3 (Ref.eq)
12/12/2022,13:00:00,23.175,R ugm-3 (FIDAS),52.6,P deg,3.2,P ms-1,-1.5,P degC,9.74402,R ugm-3,30.52678,R ugm-3,45.4674,R ugm-3,12.32345,R ugm-3,20.26,R ugm-3 (Ref.eq)
12/12/2022,14:00:00,14.325,R ugm-3 (FIDAS),55.3,P deg,2.7,P ms-1,-0.7,P degC,3.46982,R ugm-3,26.82169,R ugm-3,32.14201,R ugm-3,20.70539,R ugm-3,12.665,R ugm-3 (Ref.eq)
12/12/2022,15:00:00,11.4,R ugm-3 (FIDAS),54.2,P deg,2.6,P ms-1,-1,P degC,2.0914,R ugm-3,21.76004,R ugm-3,24.9668,R ugm-3,28.93765,R ugm-3,10.024,R ugm-3 (Ref.eq)
12/12/2022,16:00:00,14.95,R ugm-3 (FIDAS),50.5,P deg,2.7,P ms-1,-1.8,P degC,2.234,R ugm-3,26.59333,R ugm-3,30.01874,R ugm-3,23.69894,R ugm-3,12.571,R ugm-3 (Ref.eq)
12/12/2022,17:00:00,10.925,R ugm-3 (FIDAS),52.3,P deg,2.6,P ms-1,-2.4,P degC,1.75868,R ugm-3,30.39723,R ugm-3,33.09383,R ugm-3,22.75098,R ugm-3,9.505,R ugm-3 (Ref.eq)
12/12/2022,18:00:00,12.425,R ugm-3 (FIDAS),70,P deg,2.6,P ms-1,-2.8,P degC,2.32906,R ugm-3,34.94067,R ugm-3,38.51184,R ugm-3,18.56001,R ugm-3,10.849,R ugm-3 (Ref.eq)
12/12/2022,19:00:00,13.075,R ugm-3 (FIDAS),88.6,P deg,2.5,P ms-1,-3.2,P degC,1.09323,R ugm-3,20.80118,R ugm-3,22.47744,R ugm-3,31.98109,R ugm-3,11.863,R ugm-3 (Ref.eq)
12/12/2022,20:00:00,18.225,R ugm-3 (FIDAS),99,P deg,2.5,P ms-1,-3.4,P degC,1.23583,R ugm-3,28.63634,R ugm-3,30.53125,R ugm-3,22.50152,R ugm-3,16.557,R ugm-3 (Ref.eq)
12/12/2022,21:00:00,22.825,R ugm-3 (FIDAS),101.5,P deg,2.5,P ms-1,-3.7,P degC,2.04387,R ugm-3,36.4762,R ugm-3,39.61009,R ugm-3,10.87657,R ugm-3,20.495,R ugm-3 (Ref.eq)
12/12/2022,22:00:00,28.3,R ugm-3 (FIDAS),104.9,P deg,2.3,P ms-1,-3.9,P degC,1.75868,R ugm-3,33.98483,R ugm-3,36.68143,R ugm-3,9.47958,R ugm-3,25.142,R ugm-3 (Ref.eq)
12/12/2022,23:00:00,28.325,R ugm-3 (FIDAS),89.7,P deg,2.1,P ms-1,-4,P degC,2.42412,R ugm-3,35.96637,R ugm-3,39.68331,R ugm-3,7.3342,R ugm-3,25.165,R ugm-3 (Ref.eq)
12/12/2022,24:00:00,25.725,R ugm-3 (FIDAS),84.1,P deg,2.1,P ms-1,-4.2,P degC,1.0457,R ugm-3,29.58682,R ugm-3,31.1902,R ugm-3,14.76818,R ugm-3,23.043,R ugm-3 (Ref.eq)
13/12/2022,01:00:00,22.625,R ugm-3 (FIDAS),80.1,P deg,1.7,P ms-1,-1.7,P degC,0.63688,R ugm-3,20.21624,R ugm-3,21.19277,R ugm-3,26.74238,R ugm-3,19.906,R ugm-3 (Ref.eq)
13/12/2022,02:00:00,18.9,R ugm-3 (FIDAS),94.1,P deg,2.2,P ms-1,-2.3,P degC,0.44582,R ugm-3,13.54306,R ugm-3,14.22663,R ugm-3,37.65221,R ugm-3,16.958,R ugm-3 (Ref.eq)
13/12/2022,03:00:00,18.7,R ugm-3 (FIDAS),98.4,P deg,2.3,P ms-1,-2.7,P degC,0.47766,R ugm-3,13.91122,R ugm-3,14.64362,R ugm-3,37.61895,R ugm-3,16.675,R ugm-3 (Ref.eq)
13/12/2022,04:00:00,18.725,R ugm-3 (FIDAS),94.2,P deg,2.5,P ms-1,-3.1,P degC,0.62096,R ugm-3,10.96881,R ugm-3,11.92094,R ugm-3,39.11572,R ugm-3,16.769,R ugm-3 (Ref.eq)
13/12/2022,05:00:00,18.475,R ugm-3 (FIDAS),110.9,P deg,2.5,P ms-1,-3.4,P degC,0.57319,R ugm-3,14.79494,R ugm-3,15.67382,R ugm-3,33.37808,R ugm-3,16.321,R ugm-3 (Ref.eq)
13/12/2022,06:00:00,17.575,R ugm-3 (FIDAS),116.7,P deg,2.5,P ms-1,-3.7,P degC,1.00309,R ugm-3,18.69811,R ugm-3,20.23616,R ugm-3,28.53851,R ugm-3,15.684,R ugm-3 (Ref.eq)
13/12/2022,07:00:00,17.825,R ugm-3 (FIDAS),122.2,P deg,2.5,P ms-1,-3.9,P degC,1.28968,R ugm-3,30.84188,R ugm-3,32.81936,R ugm-3,16.6641,R ugm-3,16.156,R ugm-3 (Ref.eq)
13/12/2022,08:00:00,19.825,R ugm-3 (FIDAS),120.4,P deg,2.5,P ms-1,-4.2,P degC,3.20032,R ugm-3,38.14073,R ugm-3,43.04782,R ugm-3,8.73119,R ugm-3,17.712,R ugm-3 (Ref.eq)
13/12/2022,09:00:00,21.8,R ugm-3 (FIDAS),113.4,P deg,2.4,P ms-1,-4.3,P degC,7.69032,R ugm-3,39.79214,R ugm-3,51.5838,R ugm-3,6.58581,R ugm-3,19.505,R ugm-3 (Ref.eq)
13/12/2022,10:00:00,24.7,R ugm-3 (FIDAS),122,P deg,2.4,P ms-1,-4,P degC,15.18958,R ugm-3,39.33134,R ugm-3,62.6217,R ugm-3,7.18452,R ugm-3,21.627,R ugm-3 (Ref.eq)
13/12/2022,11:00:00,25.4,R ugm-3 (FIDAS),116.3,P deg,2.2,P ms-1,-3.5,P degC,17.53011,R ugm-3,36.62561,R ugm-3,63.50474,R ugm-3,11.52517,R ugm-3,20.59,R ugm-3 (Ref.eq)
13/12/2022,12:00:00,24.675,R ugm-3 (FIDAS),94.4,P deg,2,P ms-1,-3.1,P degC,17.29128,R ugm-3,38.6107,R ugm-3,65.12363,R ugm-3,10.677,R ugm-3,20.708,R ugm-3 (Ref.eq)
13/12/2022,13:00:00,25.05,R ugm-3 (FIDAS),88.6,P deg,2.1,P ms-1,-2.8,P degC,13.66107,R ugm-3,32.55036,R ugm-3,53.49704,R ugm-3,12.97205,R ugm-3,20.66,R ugm-3 (Ref.eq)
13/12/2022,14:00:00,22.15,R ugm-3 (FIDAS),80.8,P deg,2.3,P ms-1,-3.1,P degC,10.93841,R ugm-3,33.41368,R ugm-3,50.18567,R ugm-3,15.21721,R ugm-3,19.34,R ugm-3 (Ref.eq)
13/12/2022,15:00:00,23.25,R ugm-3 (FIDAS),77.1,P deg,2.8,P ms-1,-3.3,P degC,9.4099,R ugm-3,36.19888,R ugm-3,50.62718,R ugm-3,12.37334,R ugm-3,18.821,R ugm-3 (Ref.eq)
13/12/2022,16:00:00,27.1,R ugm-3 (FIDAS),74.9,P deg,2.9,P ms-1,-3,P degC,12.94458,R ugm-3,42.62646,R ugm-3,62.47453,R ugm-3,5.13893,R ugm-3,20.849,R ugm-3 (Ref.eq)
13/12/2022,17:00:00,31.35,R ugm-3 (FIDAS),68,P deg,2.8,P ms-1,-2.8,P degC,6.44841,R ugm-3,41.1077,R ugm-3,50.99511,R ugm-3,6.13678,R ugm-3,26.557,R ugm-3 (Ref.eq)
13/12/2022,18:00:00,36.6,R ugm-3 (FIDAS),64.6,P deg,3.1,P ms-1,-2.6,P degC,14.32979,R ugm-3,44.32897,R ugm-3,66.30101,R ugm-3,2.14538,R ugm-3,30.967,R ugm-3 (Ref.eq)
13/12/2022,19:00:00,32.65,R ugm-3 (FIDAS),62.2,P deg,3.5,P ms-1,-2.5,P degC,3.77351,R ugm-3,37.40902,R ugm-3,43.19499,R ugm-3,8.78108,R ugm-3,29.198,R ugm-3 (Ref.eq)
13/12/2022,20:00:00,30.275,R ugm-3 (FIDAS),51,P deg,3.5,P ms-1,-3,P degC,2.72266,R ugm-3,34.3108,R ugm-3,38.48549,R ugm-3,10.677,R ugm-3,27.241,R ugm-3 (Ref.eq)
13/12/2022,21:00:00,30.65,R ugm-3 (FIDAS),45.1,P deg,3.1,P ms-1,-3.6,P degC,2.6749,R ugm-3,31.58777,R ugm-3,35.68922,R ugm-3,13.02194,R ugm-3,27.642,R ugm-3 (Ref.eq)
13/12/2022,22:00:00,28.875,R ugm-3 (FIDAS),49.7,P deg,3.5,P ms-1,-3.8,P degC,1.14638,R ugm-3,24.65962,R ugm-3,26.41738,R ugm-3,20.20646,R ugm-3,25.66,R ugm-3 (Ref.eq)
13/12/2022,23:00:00,29.75,R ugm-3 (FIDAS),43,P deg,3.2,P ms-1,-3.9,P degC,0.90755,R ugm-3,20.46349,R ugm-3,21.85505,R ugm-3,23.24991,R ugm-3,25.755,R ugm-3 (Ref.eq)
13/12/2022,24:00:00,31.825,R ugm-3 (FIDAS),37.4,P deg,3.8,P ms-1,-4,P degC,0.76426,R ugm-3,19.72659,R ugm-3,20.89843,R ugm-3,24.19786,R ugm-3,28.043,R ugm-3 (Ref.eq)
14/12/2022,01:00:00,32.075,R ugm-3 (FIDAS),33.4,P deg,3.8,P ms-1,-3.6,P degC,0.832,R ugm-3,20.51654,R ugm-3,21.79225,R ugm-3,22.88403,R ugm-3,29.01,R ugm-3 (Ref.eq)
14/12/2022,02:00:00,26.025,R ugm-3 (FIDAS),33,P deg,4.2,P ms-1,-3.9,P degC,0.576,R ugm-3,19.33134,R ugm-3,20.21453,R ugm-3,25.87758,R ugm-3,23.42,R ugm-3 (Ref.eq)
14/12/2022,03:00:00,24.975,R ugm-3 (FIDAS),33.8,P deg,4.4,P ms-1,-4,P degC,0.576,R ugm-3,19.01087,R ugm-3,19.89406,R ugm-3,25.69464,R ugm-3,22.995,R ugm-3 (Ref.eq)
14/12/2022,04:00:00,25.625,R ugm-3 (FIDAS),35.3,P deg,4.3,P ms-1,-4.1,P degC,0.672,R ugm-3,20.71256,R ugm-3,21.74295,R ugm-3,24.19786,R ugm-3,23.514,R ugm-3 (Ref.eq)
14/12/2022,05:00:00,26.675,R ugm-3 (FIDAS),35.3,P deg,4.5,P ms-1,-4.2,P degC,0.96,R ugm-3,28.40608,R ugm-3,29.87807,R ugm-3,17.91141,R ugm-3,24.458,R ugm-3 (Ref.eq)
14/12/2022,06:00:00,27.3,R ugm-3 (FIDAS),32.1,P deg,4.2,P ms-1,-4.4,P degC,3.84001,R ugm-3,34.0481,R ugm-3,39.93603,R ugm-3,11.37549,R ugm-3,24.788,R ugm-3 (Ref.eq)
14/12/2022,07:00:00,31.1,R ugm-3 (FIDAS),28,P deg,3.7,P ms-1,-4.6,P degC,6.43202,R ugm-3,30.59143,R ugm-3,40.45372,R ugm-3,11.87442,R ugm-3,28.349,R ugm-3 (Ref.eq)
14/12/2022,08:00:00,28.2,R ugm-3 (FIDAS),23.7,P deg,3.3,P ms-1,-4.9,P degC,15.07204,R ugm-3,36.12831,R ugm-3,59.23844,R ugm-3,8.08259,R ugm-3,25.637,R ugm-3 (Ref.eq)
14/12/2022,09:00:00,24.875,R ugm-3 (FIDAS),15.3,P deg,3.2,P ms-1,-4.9,P degC,11.95203,R ugm-3,24.49411,R ugm-3,42.8203,R ugm-3,18.11098,R ugm-3,21.604,R ugm-3 (Ref.eq)
14/12/2022,10:00:00,25.7,R ugm-3 (FIDAS),18.3,P deg,3.8,P ms-1,-3.6,P degC,11.85603,R ugm-3,29.37447,R ugm-3,47.55346,R ugm-3,13.27141,R ugm-3,21.887,R ugm-3 (Ref.eq)
14/12/2022,11:00:00,17.325,R ugm-3 (FIDAS),22,P deg,3.8,P ms-1,-1.9,P degC,6.14402,R ugm-3,20.60529,R ugm-3,30.02598,R ugm-3,27.98969,R ugm-3,12.759,R ugm-3 (Ref.eq)
14/12/2022,12:00:00,14.025,R ugm-3 (FIDAS),12.7,P deg,4,P ms-1,-0.6,P degC,9.79202,R ugm-3,22.55522,R ugm-3,37.56945,R ugm-3,30.23486,R ugm-3,10.613,R ugm-3 (Ref.eq)
14/12/2022,13:00:00,12.325,R ugm-3 (FIDAS),11.4,P deg,4.8,P ms-1,0.1,P degC,9.50402,R ugm-3,22.62704,R ugm-3,37.19967,R ugm-3,36.77077,R ugm-3,8.679,R ugm-3 (Ref.eq)
14/12/2022,14:00:00,13.025,R ugm-3 (FIDAS),9.2,P deg,4,P ms-1,0.4,P degC,7.24802,R ugm-3,24.45918,R ugm-3,35.57265,R ugm-3,37.76862,R ugm-3,8.255,R ugm-3 (Ref.eq)
14/12/2022,15:00:00,15.825,R ugm-3 (FIDAS),358.4,P deg,3.5,P ms-1,-0.2,P degC,6.81602,R ugm-3,28.15375,R ugm-3,38.60483,R ugm-3,33.37808,R ugm-3,9.953,R ugm-3 (Ref.eq)
14/12/2022,16:00:00,20.175,R ugm-3 (FIDAS),351.2,P deg,4,P ms-1,-1.2,P degC,20.78405,R ugm-3,43.27047,R ugm-3,75.1389,R ugm-3,13.9699,R ugm-3,13.75,R ugm-3 (Ref.eq)
14/12/2022,17:00:00,24.975,R ugm-3 (FIDAS),348,P deg,4.8,P ms-1,-1.6,P degC,39.45609,R ugm-3,57.09092,R ugm-3,117.58942,R ugm-3,0.99785,R ugm-3,18.066,R ugm-3 (Ref.eq)
14/12/2022,18:00:00,24.9,R ugm-3 (FIDAS),348.8,P deg,4.7,P ms-1,-2.1,P degC,31.96808,R ugm-3,57.47904,R ugm-3,106.49608,R ugm-3,1.19742,R ugm-3,18.491,R ugm-3 (Ref.eq)
14/12/2022,19:00:00,24.05,R ugm-3 (FIDAS),347.2,P deg,4.6,P ms-1,-2.7,P degC,26.54406,R ugm-3,59.36161,R ugm-3,100.06194,R ugm-3,0.54882,R ugm-3,17.335,R ugm-3 (Ref.eq)
