End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
05/01/2021,15:00:00,6.8,R ugm-3 (FIDAS),25.7,P deg,5.4,P ms-1,1.7,P degC,1.81497,R ugm-3,14.97425,R ugm-3,17.75717,R ugm-3,38.6168,R ugm-3,3.679,R ugm-3 (Ref.eq)
05/01/2021,16:00:00,7.025,R ugm-3 (FIDAS),24.5,P deg,5.2,P ms-1,1.8,P degC,2.03031,R ugm-3,16.29261,R ugm-3,19.40571,R ugm-3,34.82497,R ugm-3,4.057,R ugm-3 (Ref.eq)
05/01/2021,17:00:00,11.5,R ugm-3 (FIDAS),26.1,P deg,5.3,P ms-1,1.6,P degC,3.38385,R ugm-3,23.82587,R ugm-3,29.01436,R ugm-3,25.79442,R ugm-3,5.613,R ugm-3 (Ref.eq)
05/01/2021,18:00:00,9.125,R ugm-3 (FIDAS),26.4,P deg,5.6,P ms-1,1.7,P degC,3.29156,R ugm-3,20.76449,R ugm-3,25.81148,R ugm-3,27.69034,R ugm-3,5.33,R ugm-3 (Ref.eq)
05/01/2021,19:00:00,9.025,R ugm-3 (FIDAS),28,P deg,5.7,P ms-1,1.5,P degC,2.27641,R ugm-3,22.03843,R ugm-3,25.52887,R ugm-3,24.89636,R ugm-3,5.778,R ugm-3 (Ref.eq)
05/01/2021,20:00:00,8.5,R ugm-3 (FIDAS),28.5,P deg,5.6,P ms-1,1.1,P degC,2.70708,R ugm-3,21.75488,R ugm-3,25.90568,R ugm-3,23.15012,R ugm-3,5.778,R ugm-3 (Ref.eq)
05/01/2021,21:00:00,7.825,R ugm-3 (FIDAS),29.2,P deg,5.3,P ms-1,0.6,P degC,1.32278,R ugm-3,20.91007,R ugm-3,22.9383,R ugm-3,23.24991,R ugm-3,5.778,R ugm-3 (Ref.eq)
05/01/2021,22:00:00,9.425,R ugm-3 (FIDAS),27.4,P deg,5.2,P ms-1,0.5,P degC,1.19973,R ugm-3,22.60599,R ugm-3,24.44554,R ugm-3,21.15442,R ugm-3,7.241,R ugm-3 (Ref.eq)
05/01/2021,23:00:00,8.85,R ugm-3 (FIDAS),27.2,P deg,5.2,P ms-1,0.4,P degC,0.64601,R ugm-3,18.88619,R ugm-3,19.87672,R ugm-3,22.50152,R ugm-3,6.675,R ugm-3 (Ref.eq)
05/01/2021,24:00:00,8.55,R ugm-3 (FIDAS),28.9,P deg,5.3,P ms-1,0.3,P degC,0.46143,R ugm-3,17.56776,R ugm-3,18.27528,R ugm-3,22.10238,R ugm-3,6.415,R ugm-3 (Ref.eq)
06/01/2021,01:00:00,8.175,R ugm-3 (FIDAS),11.1,P deg,4.9,P ms-1,-1.2,P degC,0.36942,R ugm-3,15.77355,R ugm-3,16.33998,R ugm-3,21.75313,R ugm-3,6.297,R ugm-3 (Ref.eq)
06/01/2021,02:00:00,8.25,R ugm-3 (FIDAS),17.4,P deg,4.9,P ms-1,-1.3,P degC,,,,,,,20.22309,R ugm-3,6.203,R ugm-3 (Ref.eq)
06/01/2021,03:00:00,7.925,R ugm-3 (FIDAS),16.7,P deg,4.7,P ms-1,-1.5,P degC,0.33863,R ugm-3,13.38547,R ugm-3,13.90469,R ugm-3,20.75528,R ugm-3,6.061,R ugm-3 (Ref.eq)
06/01/2021,04:00:00,6.75,R ugm-3 (FIDAS),24.8,P deg,4.7,P ms-1,-1.3,P degC,0.33863,R ugm-3,13.10266,R ugm-3,13.62189,R ugm-3,20.40603,R ugm-3,4.976,R ugm-3 (Ref.eq)
06/01/2021,05:00:00,7.4,R ugm-3 (FIDAS),23.7,P deg,4.5,P ms-1,-1.4,P degC,0.33863,R ugm-3,12.77272,R ugm-3,13.29194,R ugm-3,20.10668,R ugm-3,5.236,R ugm-3 (Ref.eq)
06/01/2021,06:00:00,7.275,R ugm-3 (FIDAS),21.8,P deg,4.6,P ms-1,-1.3,P degC,2.27806,R ugm-3,16.11499,R ugm-3,19.60797,R ugm-3,16.6641,R ugm-3,5,R ugm-3 (Ref.eq)
06/01/2021,07:00:00,6.675,R ugm-3 (FIDAS),23.3,P deg,4.3,P ms-1,-1.4,P degC,4.37142,R ugm-3,17.61868,R ugm-3,24.32143,R ugm-3,14.46883,R ugm-3,4.481,R ugm-3 (Ref.eq)
06/01/2021,08:00:00,6.3,R ugm-3 (FIDAS),23,P deg,4.1,P ms-1,-1.5,P degC,5.29496,R ugm-3,21.01033,R ugm-3,29.12915,R ugm-3,13.62065,R ugm-3,4.057,R ugm-3 (Ref.eq)
06/01/2021,09:00:00,7.5,R ugm-3 (FIDAS),23.5,P deg,4.1,P ms-1,-1.5,P degC,6.68027,R ugm-3,24.35383,R ugm-3,34.59676,R ugm-3,10.42753,R ugm-3,5.212,R ugm-3 (Ref.eq)
06/01/2021,10:00:00,9.25,R ugm-3 (FIDAS),27.6,P deg,4.2,P ms-1,-0.4,P degC,7.85009,R ugm-3,25.57674,R ugm-3,37.61337,R ugm-3,11.12603,R ugm-3,5.967,R ugm-3 (Ref.eq)
06/01/2021,11:00:00,12.85,R ugm-3 (FIDAS),32.3,P deg,4.4,P ms-1,1.2,P degC,10.2205,R ugm-3,23.30906,R ugm-3,38.98027,R ugm-3,13.57076,R ugm-3,8.255,R ugm-3 (Ref.eq)
06/01/2021,12:00:00,15.475,R ugm-3 (FIDAS),33,P deg,4.7,P ms-1,2.1,P degC,10.95933,R ugm-3,23.44883,R ugm-3,40.25291,R ugm-3,16.31485,R ugm-3,9.363,R ugm-3 (Ref.eq)
06/01/2021,13:00:00,17.4,R ugm-3 (FIDAS),33.8,P deg,4.3,P ms-1,1.8,P degC,19.39433,R ugm-3,26.77677,R ugm-3,56.51433,R ugm-3,14.91786,R ugm-3,10.802,R ugm-3 (Ref.eq)
06/01/2021,14:00:00,16.6,R ugm-3 (FIDAS),31,P deg,3.8,P ms-1,1.5,P degC,25.18184,R ugm-3,21.81488,R ugm-3,60.42649,R ugm-3,16.76388,R ugm-3,10.189,R ugm-3 (Ref.eq)
06/01/2021,15:00:00,9.975,R ugm-3 (FIDAS),18.9,P deg,3,P ms-1,0.7,P degC,5.72594,R ugm-3,19.83101,R ugm-3,28.61067,R ugm-3,28.03959,R ugm-3,5.613,R ugm-3 (Ref.eq)
06/01/2021,16:00:00,12.8,R ugm-3 (FIDAS),11.8,P deg,3,P ms-1,-0.2,P degC,6.06458,R ugm-3,27.6546,R ugm-3,36.95349,R ugm-3,24.09808,R ugm-3,7.052,R ugm-3 (Ref.eq)
06/01/2021,17:00:00,17.575,R ugm-3 (FIDAS),359.6,P deg,3.1,P ms-1,-0.7,P degC,22.44201,R ugm-3,51.32715,R ugm-3,85.73775,R ugm-3,3.19312,R ugm-3,11.769,R ugm-3 (Ref.eq)
06/01/2021,18:00:00,18.4,R ugm-3 (FIDAS),354.9,P deg,3.4,P ms-1,0.3,P degC,29.55326,R ugm-3,54.0924,R ugm-3,99.40676,R ugm-3,1.89592,R ugm-3,12.83,R ugm-3 (Ref.eq)
06/01/2021,19:00:00,19.375,R ugm-3 (FIDAS),352.7,P deg,3.5,P ms-1,0.4,P degC,22.87299,R ugm-3,53.58866,R ugm-3,88.66009,R ugm-3,2.54452,R ugm-3,13.302,R ugm-3 (Ref.eq)
06/01/2021,20:00:00,17.375,R ugm-3 (FIDAS),357.8,P deg,4.1,P ms-1,0.4,P degC,10.6207,R ugm-3,48.05381,R ugm-3,64.33866,R ugm-3,5.78753,R ugm-3,12.618,R ugm-3 (Ref.eq)
06/01/2021,21:00:00,18.175,R ugm-3 (FIDAS),357.9,P deg,3.7,P ms-1,0.4,P degC,9.69716,R ugm-3,46.68895,R ugm-3,61.55772,R ugm-3,5.38839,R ugm-3,13.467,R ugm-3 (Ref.eq)
06/01/2021,22:00:00,16.825,R ugm-3 (FIDAS),357.5,P deg,3.4,P ms-1,-0.1,P degC,9.60481,R ugm-3,43.43687,R ugm-3,58.16403,R ugm-3,5.83742,R ugm-3,13.396,R ugm-3 (Ref.eq)
06/01/2021,23:00:00,18.65,R ugm-3 (FIDAS),0.8,P deg,3.5,P ms-1,-0.2,P degC,16.22351,R ugm-3,44.74203,R ugm-3,69.61773,R ugm-3,2.6942,R ugm-3,14.576,R ugm-3 (Ref.eq)
06/01/2021,24:00:00,20.6,R ugm-3 (FIDAS),8.9,P deg,3,P ms-1,-0.5,P degC,9.8203,R ugm-3,42.58797,R ugm-3,57.64555,R ugm-3,3.04344,R ugm-3,16.156,R ugm-3 (Ref.eq)
07/01/2021,01:00:00,19.275,R ugm-3 (FIDAS),324.8,P deg,2.4,P ms-1,-3.2,P degC,15.60889,R ugm-3,46.69271,R ugm-3,70.62601,R ugm-3,2.12875,R ugm-3,15.731,R ugm-3 (Ref.eq)
07/01/2021,02:00:00,23.125,R ugm-3 (FIDAS),328.3,P deg,2.6,P ms-1,-3.4,P degC,,,,,,,1.53004,R ugm-3,19.34,R ugm-3 (Ref.eq)
07/01/2021,03:00:00,23.45,R ugm-3 (FIDAS),332.1,P deg,2.7,P ms-1,-3.6,P degC,44.60856,R ugm-3,47.7756,R ugm-3,116.17444,R ugm-3,1.3471,R ugm-3,19.929,R ugm-3 (Ref.eq)
07/01/2021,04:00:00,22.225,R ugm-3 (FIDAS),328.6,P deg,2.5,P ms-1,-3.9,P degC,35.82856,R ugm-3,46.61604,R ugm-3,101.5524,R ugm-3,1.14753,R ugm-3,19.363,R ugm-3 (Ref.eq)
07/01/2021,05:00:00,18.675,R ugm-3 (FIDAS),322.1,P deg,2,P ms-1,-4.2,P degC,29.20505,R ugm-3,44.27246,R ugm-3,89.05292,R ugm-3,1.04774,R ugm-3,16.816,R ugm-3 (Ref.eq)
07/01/2021,06:00:00,15.75,R ugm-3 (FIDAS),313.5,P deg,1.8,P ms-1,-4.4,P degC,35.52049,R ugm-3,44.35267,R ugm-3,98.81667,R ugm-3,1.09764,R ugm-3,14.175,R ugm-3 (Ref.eq)
07/01/2021,07:00:00,15.575,R ugm-3 (FIDAS),298,P deg,1.7,P ms-1,-4.6,P degC,31.94688,R ugm-3,46.90773,R ugm-3,95.89226,R ugm-3,0.99785,R ugm-3,14.552,R ugm-3 (Ref.eq)
07/01/2021,08:00:00,18.025,R ugm-3 (FIDAS),291.6,P deg,1.4,P ms-1,-4.8,P degC,29.02021,R ugm-3,45.40491,R ugm-3,89.90194,R ugm-3,1.04774,R ugm-3,16.816,R ugm-3 (Ref.eq)
07/01/2021,09:00:00,19.1,R ugm-3 (FIDAS),266.3,P deg,1,P ms-1,-4.9,P degC,37.64618,R ugm-3,48.02701,R ugm-3,105.75035,R ugm-3,1.64645,R ugm-3,17.736,R ugm-3 (Ref.eq)
07/01/2021,10:00:00,18.325,R ugm-3 (FIDAS),276.2,P deg,1.3,P ms-1,-3.6,P degC,40.388,R ugm-3,47.03035,R ugm-3,108.95776,R ugm-3,3.39269,R ugm-3,16.981,R ugm-3 (Ref.eq)
07/01/2021,11:00:00,19.25,R ugm-3 (FIDAS),264.5,P deg,1.3,P ms-1,-1.9,P degC,48.36702,R ugm-3,47.43702,R ugm-3,121.59875,R ugm-3,4.49033,R ugm-3,17.288,R ugm-3 (Ref.eq)
07/01/2021,12:00:00,20.05,R ugm-3 (FIDAS),267.1,P deg,1.8,P ms-1,0,P degC,33.94933,R ugm-3,43.41283,R ugm-3,95.46775,R ugm-3,7.3342,R ugm-3,17.783,R ugm-3 (Ref.eq)
07/01/2021,13:00:00,22.9,R ugm-3 (FIDAS),268.9,P deg,2.3,P ms-1,1.3,P degC,27.44905,R ugm-3,43.0972,R ugm-3,85.18516,R ugm-3,9.77893,R ugm-3,20.307,R ugm-3 (Ref.eq)
07/01/2021,14:00:00,30.175,R ugm-3 (FIDAS),271.8,P deg,2.7,P ms-1,1.9,P degC,42.94498,R ugm-3,51.83576,R ugm-3,117.68381,R ugm-3,7.08474,R ugm-3,26.793,R ugm-3 (Ref.eq)
07/01/2021,15:00:00,25.25,R ugm-3 (FIDAS),265.4,P deg,2.3,P ms-1,1.5,P degC,46.42618,R ugm-3,44.37545,R ugm-3,115.56126,R ugm-3,3.79183,R ugm-3,22.83,R ugm-3 (Ref.eq)
07/01/2021,16:00:00,24.325,R ugm-3 (FIDAS),250.8,P deg,2.8,P ms-1,0.1,P degC,36.93762,R ugm-3,42.32129,R ugm-3,98.95817,R ugm-3,2.99355,R ugm-3,22.17,R ugm-3 (Ref.eq)
07/01/2021,17:00:00,17.825,R ugm-3 (FIDAS),254.4,P deg,2.8,P ms-1,-0.8,P degC,19.25439,R ugm-3,38.96475,R ugm-3,68.48773,R ugm-3,2.79398,R ugm-3,16.297,R ugm-3 (Ref.eq)
07/01/2021,18:00:00,15.65,R ugm-3 (FIDAS),244.5,P deg,2.8,P ms-1,-1.4,P degC,14.29446,R ugm-3,39.49469,R ugm-3,61.41256,R ugm-3,2.09549,R ugm-3,14.293,R ugm-3 (Ref.eq)
07/01/2021,19:00:00,16.475,R ugm-3 (FIDAS),237.8,P deg,2.6,P ms-1,-1.8,P degC,10.62842,R ugm-3,34.07859,R ugm-3,50.37528,R ugm-3,3.79183,R ugm-3,15.118,R ugm-3 (Ref.eq)
07/01/2021,20:00:00,18.25,R ugm-3 (FIDAS),239.5,P deg,2.5,P ms-1,-1.7,P degC,13.86316,R ugm-3,32.42048,R ugm-3,53.67703,R ugm-3,2.74409,R ugm-3,16.627,R ugm-3 (Ref.eq)
07/01/2021,21:00:00,19.475,R ugm-3 (FIDAS),222.1,P deg,2.3,P ms-1,-1.2,P degC,14.07881,R ugm-3,34.0237,R ugm-3,55.61091,R ugm-3,1.39699,R ugm-3,17.783,R ugm-3 (Ref.eq)
07/01/2021,22:00:00,20.325,R ugm-3 (FIDAS),209.4,P deg,2.2,P ms-1,-2,P degC,10.536,R ugm-3,34.69198,R ugm-3,50.84696,R ugm-3,1.39699,R ugm-3,18.632,R ugm-3 (Ref.eq)
07/01/2021,23:00:00,20.25,R ugm-3 (FIDAS),216.3,P deg,1.7,P ms-1,-2.5,P degC,14.60253,R ugm-3,34.96589,R ugm-3,57.35612,R ugm-3,1.24731,R ugm-3,18.491,R ugm-3 (Ref.eq)
07/01/2021,24:00:00,19.825,R ugm-3 (FIDAS),230.9,P deg,1.3,P ms-1,-2.7,P degC,14.84898,R ugm-3,35.76719,R ugm-3,58.53532,R ugm-3,1.09764,R ugm-3,17.665,R ugm-3 (Ref.eq)
08/01/2021,01:00:00,20.775,R ugm-3 (FIDAS),226.3,P deg,1.6,P ms-1,-1.3,P degC,15.90797,R ugm-3,35.20747,R ugm-3,59.59935,R ugm-3,1.06437,R ugm-3,18.278,R ugm-3 (Ref.eq)
08/01/2021,02:00:00,21.325,R ugm-3 (FIDAS),232.2,P deg,1.8,P ms-1,-1.8,P degC,,,,,,,1.19742,R ugm-3,18.538,R ugm-3 (Ref.eq)
08/01/2021,03:00:00,21.775,R ugm-3 (FIDAS),238.6,P deg,1.2,P ms-1,-1.9,P degC,16.70953,R ugm-3,35.03258,R ugm-3,60.65351,R ugm-3,1.19742,R ugm-3,18.679,R ugm-3 (Ref.eq)
08/01/2021,04:00:00,21.625,R ugm-3 (FIDAS),245.7,P deg,0.8,P ms-1,-1.8,P degC,17.75773,R ugm-3,37.39027,R ugm-3,64.6184,R ugm-3,1.49678,R ugm-3,18.939,R ugm-3 (Ref.eq)
08/01/2021,05:00:00,18.025,R ugm-3 (FIDAS),306.9,P deg,0.3,P ms-1,-2.1,P degC,7.49154,R ugm-3,35.28949,R ugm-3,46.77636,R ugm-3,5.38839,R ugm-3,15.778,R ugm-3 (Ref.eq)
08/01/2021,06:00:00,25.125,R ugm-3 (FIDAS),19.7,P deg,0.7,P ms-1,-2.3,P degC,19.60749,R ugm-3,38.18849,R ugm-3,68.2529,R ugm-3,2.09549,R ugm-3,19.811,R ugm-3 (Ref.eq)
08/01/2021,07:00:00,28.275,R ugm-3 (FIDAS),38.8,P deg,1,P ms-1,-2.5,P degC,29.16461,R ugm-3,40.05487,R ugm-3,84.77331,R ugm-3,1.29721,R ugm-3,22.547,R ugm-3 (Ref.eq)
08/01/2021,08:00:00,28.6,R ugm-3 (FIDAS),47.3,P deg,1.1,P ms-1,-2.8,P degC,60.76473,R ugm-3,44.56173,R ugm-3,137.73302,R ugm-3,1.09764,R ugm-3,22.241,R ugm-3 (Ref.eq)
08/01/2021,09:00:00,27.95,R ugm-3 (FIDAS),33.7,P deg,1.3,P ms-1,-3.1,P degC,41.18807,R ugm-3,43.33169,R ugm-3,106.48585,R ugm-3,1.79613,R ugm-3,22.972,R ugm-3 (Ref.eq)
08/01/2021,10:00:00,22.125,R ugm-3 (FIDAS),28.2,P deg,1.6,P ms-1,-3.2,P degC,24.57103,R ugm-3,40.7733,R ugm-3,78.44835,R ugm-3,4.54022,R ugm-3,19.835,R ugm-3 (Ref.eq)
08/01/2021,11:00:00,20.65,R ugm-3 (FIDAS),35.1,P deg,1.7,P ms-1,-2.6,P degC,24.07776,R ugm-3,40.49121,R ugm-3,77.40992,R ugm-3,4.49033,R ugm-3,18.609,R ugm-3 (Ref.eq)
08/01/2021,12:00:00,19.8,R ugm-3 (FIDAS),54.2,P deg,2,P ms-1,-1.6,P degC,24.57103,R ugm-3,40.5845,R ugm-3,78.25954,R ugm-3,4.14108,R ugm-3,17.335,R ugm-3 (Ref.eq)
08/01/2021,13:00:00,22.775,R ugm-3 (FIDAS),60,P deg,2.1,P ms-1,-1.4,P degC,17.23363,R ugm-3,37.76906,R ugm-3,64.19359,R ugm-3,7.78323,R ugm-3,19.08,R ugm-3 (Ref.eq)
08/01/2021,14:00:00,16.275,R ugm-3 (FIDAS),64.8,P deg,1.9,P ms-1,-1.4,P degC,11.2219,R ugm-3,41.84199,R ugm-3,59.04867,R ugm-3,12.77248,R ugm-3,13.703,R ugm-3 (Ref.eq)
08/01/2021,15:00:00,23.45,R ugm-3 (FIDAS),46.5,P deg,2,P ms-1,-1.8,P degC,15.32221,R ugm-3,47.87445,R ugm-3,71.36817,R ugm-3,6.08689,R ugm-3,19.08,R ugm-3 (Ref.eq)
08/01/2021,16:00:00,27.75,R ugm-3 (FIDAS),39.3,P deg,2.6,P ms-1,-2.2,P degC,22.62877,R ugm-3,52.29479,R ugm-3,86.99176,R ugm-3,3.19312,R ugm-3,23.727,R ugm-3 (Ref.eq)
08/01/2021,17:00:00,25.1,R ugm-3 (FIDAS),42.7,P deg,2.8,P ms-1,-2.6,P degC,12.39342,R ugm-3,51.04357,R ugm-3,70.04654,R ugm-3,4.14108,R ugm-3,21.863,R ugm-3 (Ref.eq)
08/01/2021,18:00:00,19.6,R ugm-3 (FIDAS),42.8,P deg,2.7,P ms-1,-2,P degC,4.10031,R ugm-3,43.36858,R ugm-3,49.65563,R ugm-3,13.07184,R ugm-3,17.382,R ugm-3 (Ref.eq)
08/01/2021,19:00:00,17.675,R ugm-3 (FIDAS),41.4,P deg,2.9,P ms-1,-1.2,P degC,2.40469,R ugm-3,32.98817,R ugm-3,36.67531,R ugm-3,22.10238,R ugm-3,15.991,R ugm-3 (Ref.eq)
08/01/2021,20:00:00,20.925,R ugm-3 (FIDAS),47.1,P deg,3.3,P ms-1,-1.5,P degC,1.20235,R ugm-3,30.34763,R ugm-3,32.1912,R ugm-3,23.10023,R ugm-3,18.821,R ugm-3 (Ref.eq)
08/01/2021,21:00:00,20.925,R ugm-3 (FIDAS),41,P deg,2.8,P ms-1,-2.2,P degC,0.61659,R ugm-3,22.08875,R ugm-3,23.03417,R ugm-3,28.28905,R ugm-3,19.151,R ugm-3 (Ref.eq)
08/01/2021,22:00:00,21.75,R ugm-3 (FIDAS),31.9,P deg,2.9,P ms-1,-2.5,P degC,0.5241,R ugm-3,22.46657,R ugm-3,23.27018,R ugm-3,25.84432,R ugm-3,19.835,R ugm-3 (Ref.eq)
08/01/2021,23:00:00,21.6,R ugm-3 (FIDAS),33.6,P deg,2.6,P ms-1,-2.8,P degC,0.55493,R ugm-3,23.17452,R ugm-3,24.0254,R ugm-3,26.5927,R ugm-3,19.67,R ugm-3 (Ref.eq)
08/01/2021,24:00:00,21.625,R ugm-3 (FIDAS),32.4,P deg,2.6,P ms-1,-3.1,P degC,0.30829,R ugm-3,19.39898,R ugm-3,19.87169,R ugm-3,29.73593,R ugm-3,19.528,R ugm-3 (Ref.eq)
09/01/2021,01:00:00,22.9,R ugm-3 (FIDAS),18.4,P deg,2.2,P ms-1,-2.9,P degC,0.32909,R ugm-3,17.69643,R ugm-3,18.20102,R ugm-3,30.33464,R ugm-3,20.943,R ugm-3 (Ref.eq)
09/01/2021,02:00:00,21.025,R ugm-3 (FIDAS),26.7,P deg,2.3,P ms-1,-3.2,P degC,,,,,,,37.98482,R ugm-3,19.057,R ugm-3 (Ref.eq)
09/01/2021,03:00:00,23.65,R ugm-3 (FIDAS),18.9,P deg,2,P ms-1,-3.5,P degC,0.37022,R ugm-3,15.44483,R ugm-3,16.01249,R ugm-3,37.9183,R ugm-3,20.307,R ugm-3 (Ref.eq)
09/01/2021,04:00:00,26.1,R ugm-3 (FIDAS),17,P deg,2.5,P ms-1,-3.7,P degC,0.30852,R ugm-3,17.05094,R ugm-3,17.52399,R ugm-3,34.22626,R ugm-3,22.547,R ugm-3 (Ref.eq)
09/01/2021,05:00:00,24.4,R ugm-3 (FIDAS),22.1,P deg,2.4,P ms-1,-3.9,P degC,0.37022,R ugm-3,16.20058,R ugm-3,16.76824,R ugm-3,33.52776,R ugm-3,21.533,R ugm-3 (Ref.eq)
09/01/2021,06:00:00,23.425,R ugm-3 (FIDAS),24.5,P deg,2.5,P ms-1,-4.1,P degC,0.8947,R ugm-3,17.38023,R ugm-3,18.75209,R ugm-3,29.48647,R ugm-3,20.802,R ugm-3 (Ref.eq)
09/01/2021,07:00:00,24.4,R ugm-3 (FIDAS),21,P deg,2.3,P ms-1,-4.3,P degC,11.78538,R ugm-3,34.45409,R ugm-3,52.52475,R ugm-3,9.77893,R ugm-3,21.84,R ugm-3 (Ref.eq)
09/01/2021,08:00:00,24.2,R ugm-3 (FIDAS),24.6,P deg,1.9,P ms-1,-4.5,P degC,5.1831,R ugm-3,32.24924,R ugm-3,40.19655,R ugm-3,12.12388,R ugm-3,22.453,R ugm-3 (Ref.eq)
09/01/2021,09:00:00,18.5,R ugm-3 (FIDAS),7.8,P deg,1.9,P ms-1,-4.5,P degC,8.39168,R ugm-3,32.2891,R ugm-3,45.15617,R ugm-3,11.42538,R ugm-3,17.241,R ugm-3 (Ref.eq)
09/01/2021,10:00:00,17.725,R ugm-3 (FIDAS),11.6,P deg,1.7,P ms-1,-3.2,P degC,10.52045,R ugm-3,30.06419,R ugm-3,46.19532,R ugm-3,16.16517,R ugm-3,16.51,R ugm-3 (Ref.eq)
09/01/2021,11:00:00,18.65,R ugm-3 (FIDAS),7.5,P deg,1.3,P ms-1,-1.9,P degC,10.52045,R ugm-3,27.18289,R ugm-3,43.31402,R ugm-3,22.45163,R ugm-3,17.335,R ugm-3 (Ref.eq)
09/01/2021,12:00:00,21.95,R ugm-3 (FIDAS),346.8,P deg,0.9,P ms-1,-0.4,P degC,12.30985,R ugm-3,28.21793,R ugm-3,47.09278,R ugm-3,25.14582,R ugm-3,20.283,R ugm-3 (Ref.eq)
09/01/2021,13:00:00,24.25,R ugm-3 (FIDAS),293.9,P deg,0.2,P ms-1,0.7,P degC,14.19181,R ugm-3,37.70774,R ugm-3,59.46822,R ugm-3,24.39743,R ugm-3,21.863,R ugm-3 (Ref.eq)
09/01/2021,14:00:00,19.525,R ugm-3 (FIDAS),305,P deg,1.1,P ms-1,1.2,P degC,9.68746,R ugm-3,31.38867,R ugm-3,46.24256,R ugm-3,28.83787,R ugm-3,17.524,R ugm-3 (Ref.eq)
09/01/2021,15:00:00,13.575,R ugm-3 (FIDAS),264.6,P deg,1.2,P ms-1,1.3,P degC,9.90342,R ugm-3,30.16008,R ugm-3,45.34511,R ugm-3,26.94195,R ugm-3,12.241,R ugm-3 (Ref.eq)
09/01/2021,16:00:00,16.65,R ugm-3 (FIDAS),236.8,P deg,1.9,P ms-1,0.1,P degC,9.99597,R ugm-3,34.97778,R ugm-3,50.30473,R ugm-3,22.85077,R ugm-3,15.142,R ugm-3 (Ref.eq)
09/01/2021,17:00:00,24.175,R ugm-3 (FIDAS),242.3,P deg,2.4,P ms-1,-0.9,P degC,10.73641,R ugm-3,30.44157,R ugm-3,46.90384,R ugm-3,27.9398,R ugm-3,21.627,R ugm-3 (Ref.eq)
09/01/2021,18:00:00,20.15,R ugm-3 (FIDAS),247.6,P deg,2.5,P ms-1,-1.6,P degC,5.89269,R ugm-3,21.61985,R ugm-3,30.65518,R ugm-3,37.81852,R ugm-3,17.571,R ugm-3 (Ref.eq)
09/01/2021,19:00:00,17.45,R ugm-3 (FIDAS),255,P deg,2.5,P ms-1,-2.1,P degC,5.49162,R ugm-3,18.83394,R ugm-3,27.2543,R ugm-3,39.31529,R ugm-3,15.165,R ugm-3 (Ref.eq)
09/01/2021,20:00:00,17.25,R ugm-3 (FIDAS),250.1,P deg,2.7,P ms-1,-2.3,P degC,14.09926,R ugm-3,36.10198,R ugm-3,57.72054,R ugm-3,20.30625,R ugm-3,15.212,R ugm-3 (Ref.eq)
09/01/2021,21:00:00,18.975,R ugm-3 (FIDAS),251.6,P deg,2.8,P ms-1,-2.5,P degC,6.32461,R ugm-3,32.9079,R ugm-3,42.60551,R ugm-3,18.95915,R ugm-3,16.84,R ugm-3 (Ref.eq)
09/01/2021,22:00:00,19.825,R ugm-3 (FIDAS),251.5,P deg,2.8,P ms-1,-2.8,P degC,2.12877,R ugm-3,18.03868,R ugm-3,21.30275,R ugm-3,30.48432,R ugm-3,17.594,R ugm-3 (Ref.eq)
09/01/2021,23:00:00,20.625,R ugm-3 (FIDAS),252.2,P deg,2.7,P ms-1,-3.1,P degC,0.86385,R ugm-3,15.7271,R ugm-3,17.05165,R ugm-3,30.634,R ugm-3,18.467,R ugm-3 (Ref.eq)
09/01/2021,24:00:00,20.075,R ugm-3 (FIDAS),254.7,P deg,2.3,P ms-1,-3.4,P degC,0.64789,R ugm-3,11.71266,R ugm-3,12.70608,R ugm-3,33.17851,R ugm-3,17.712,R ugm-3 (Ref.eq)
10/01/2021,01:00:00,19.6,R ugm-3 (FIDAS),250.8,P deg,2.6,P ms-1,-2.9,P degC,0.45282,R ugm-3,9.38948,R ugm-3,10.0838,R ugm-3,34.39256,R ugm-3,18.184,R ugm-3 (Ref.eq)
10/01/2021,02:00:00,17.825,R ugm-3 (FIDAS),244,P deg,2.9,P ms-1,-3.1,P degC,0.74098,R ugm-3,12.91814,R ugm-3,14.05429,R ugm-3,32.06425,R ugm-3,16.51,R ugm-3 (Ref.eq)
10/01/2021,03:00:00,17.275,R ugm-3 (FIDAS),251.2,P deg,2.6,P ms-1,-3.3,P degC,0.74098,R ugm-3,10.30266,R ugm-3,11.43881,R ugm-3,31.78152,R ugm-3,15.967,R ugm-3 (Ref.eq)
10/01/2021,04:00:00,16.8,R ugm-3 (FIDAS),253.6,P deg,2.9,P ms-1,-3.3,P degC,0.92622,R ugm-3,9.40414,R ugm-3,10.82433,R ugm-3,30.43443,R ugm-3,15.637,R ugm-3 (Ref.eq)
10/01/2021,05:00:00,15.325,R ugm-3 (FIDAS),261.5,P deg,3.2,P ms-1,-3.3,P degC,0.46311,R ugm-3,8.17625,R ugm-3,8.88635,R ugm-3,31.18281,R ugm-3,14.198,R ugm-3 (Ref.eq)
