End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
04/01/2018,23:00:00,214,P deg,4.1,P ms-1,2.5,P degC,2.67452,R ugm-3,15.14484,R ugm-3,19.24572,R ugm-3,4.4,R ugm-3 (TEOM FDMS),55.8796,R ugm-3,7.1,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
04/01/2018,24:00:00,216.6,P deg,3.3,P ms-1,2.3,P degC,1.03334,R ugm-3,15.3779,R ugm-3,16.96233,R ugm-3,3.9,R ugm-3 (TEOM FDMS),52.88605,R ugm-3,4.8,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
05/01/2018,01:00:00,223.2,P deg,2.9,P ms-1,2.8,P degC,1.05393,R ugm-3,13.17754,R ugm-3,14.79354,R ugm-3,2.7,R ugm-3 (TEOM FDMS),55.41394,R ugm-3,2.6,R ugm-3 (TEOM FDMS),-0.1,R ugm-3 (TEOM FDMS)
05/01/2018,02:00:00,210.4,P deg,3,P ms-1,3,P degC,,,,,,,3.5,R ugm-3 (TEOM FDMS),66.58986,R ugm-3,6,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
05/01/2018,03:00:00,214,P deg,3.2,P ms-1,3.8,P degC,0.30402,R ugm-3,6.01379,R ugm-3,6.47995,R ugm-3,2.1,R ugm-3 (TEOM FDMS),73.29208,R ugm-3,1.4,R ugm-3 (TEOM FDMS),-0.7,R ugm-3 (TEOM FDMS)
05/01/2018,04:00:00,175.1,P deg,3.7,P ms-1,4.1,P degC,0.36482,R ugm-3,5.73408,R ugm-3,6.29347,R ugm-3,-0.3,R ugm-3 (TEOM FDMS),70.24864,R ugm-3,0.6,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
05/01/2018,05:00:00,189.1,P deg,4.6,P ms-1,4.8,P degC,2.18894,R ugm-3,16.64293,R ugm-3,19.99926,R ugm-3,0.8,R ugm-3 (TEOM FDMS),55.48046,R ugm-3,1.3,R ugm-3 (TEOM FDMS),0.5,R ugm-3 (TEOM FDMS)
05/01/2018,06:00:00,215.1,P deg,7.3,P ms-1,5.4,P degC,5.53314,R ugm-3,39.02002,R ugm-3,47.50406,R ugm-3,3.4,R ugm-3 (TEOM FDMS),32.03099,R ugm-3,4.3,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
05/01/2018,07:00:00,218.7,P deg,8.7,P ms-1,5.5,P degC,3.64823,R ugm-3,29.4631,R ugm-3,35.05697,R ugm-3,6.1,R ugm-3 (TEOM FDMS),36.27185,R ugm-3,7.2,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
05/01/2018,08:00:00,216.2,P deg,7.6,P ms-1,4.9,P degC,5.50274,R ugm-3,40.51181,R ugm-3,48.94923,R ugm-3,3.5,R ugm-3 (TEOM FDMS),31.23271,R ugm-3,8.4,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
05/01/2018,09:00:00,216.7,P deg,7.8,P ms-1,4.9,P degC,3.34421,R ugm-3,45.26668,R ugm-3,50.39439,R ugm-3,5.6,R ugm-3 (TEOM FDMS),26.19356,R ugm-3,7,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
05/01/2018,10:00:00,230.7,P deg,7.4,P ms-1,5,P degC,13.25522,R ugm-3,53.70548,R ugm-3,74.02987,R ugm-3,5.1,R ugm-3 (TEOM FDMS),27.9398,R ugm-3,6.9,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
05/01/2018,11:00:00,289.4,P deg,7.2,P ms-1,4.3,P degC,5.41154,R ugm-3,25.64056,R ugm-3,33.93813,R ugm-3,2.6,R ugm-3 (TEOM FDMS),58.5239,R ugm-3,6.9,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
05/01/2018,12:00:00,318.2,P deg,9.7,P ms-1,3.9,P degC,6.20199,R ugm-3,19.44039,R ugm-3,28.94997,R ugm-3,3,R ugm-3 (TEOM FDMS),62.5153,R ugm-3,4.7,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
05/01/2018,13:00:00,307.4,P deg,6.3,P ms-1,4.4,P degC,6.04998,R ugm-3,20.79231,R ugm-3,30.06881,R ugm-3,4.6,R ugm-3 (TEOM FDMS),53.63444,R ugm-3,4.4,R ugm-3 (TEOM FDMS),-0.2,R ugm-3 (TEOM FDMS)
05/01/2018,14:00:00,284.9,P deg,3.6,P ms-1,4.2,P degC,4.01305,R ugm-3,21.91097,R ugm-3,28.06422,R ugm-3,7.9,R ugm-3 (TEOM FDMS),59.47186,R ugm-3,7.7,R ugm-3 (TEOM FDMS),-0.2,R ugm-3 (TEOM FDMS)
05/01/2018,15:00:00,261.1,P deg,2.8,P ms-1,4.2,P degC,6.3844,R ugm-3,24.80151,R ugm-3,34.59079,R ugm-3,6,R ugm-3 (TEOM FDMS),50.69078,R ugm-3,5.4,R ugm-3 (TEOM FDMS),-0.6,R ugm-3 (TEOM FDMS)
05/01/2018,16:00:00,245.6,P deg,2.4,P ms-1,3.3,P degC,10.61026,R ugm-3,46.61926,R ugm-3,62.8881,R ugm-3,15.3,R ugm-3 (TEOM FDMS),29.33679,R ugm-3,15.3,R ugm-3 (TEOM FDMS),0,R ugm-3 (TEOM FDMS)
05/01/2018,17:00:00,229.9,P deg,2.7,P ms-1,3.2,P degC,27.78733,R ugm-3,65.68769,R ugm-3,108.29433,R ugm-3,18.4,R ugm-3 (TEOM FDMS),14.56861,R ugm-3,21.5,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
05/01/2018,18:00:00,237.7,P deg,2.4,P ms-1,2.5,P degC,68.06983,R ugm-3,84.94467,R ugm-3,189.31695,R ugm-3,20.2,R ugm-3 (TEOM FDMS),1.49678,R ugm-3,21.2,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
05/01/2018,19:00:00,251.6,P deg,1.9,P ms-1,1.8,P degC,24.65593,R ugm-3,58.50819,R ugm-3,96.31343,R ugm-3,14.7,R ugm-3 (TEOM FDMS),13.22151,R ugm-3,17.8,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
05/01/2018,20:00:00,270.3,P deg,2.7,P ms-1,1.5,P degC,58.0068,R ugm-3,73.19596,R ugm-3,162.13848,R ugm-3,13.6,R ugm-3 (TEOM FDMS),2.54452,R ugm-3,15,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
05/01/2018,21:00:00,305.5,P deg,1.8,P ms-1,0.5,P degC,96.92122,R ugm-3,71.61443,R ugm-3,220.22489,R ugm-3,22.6,R ugm-3 (TEOM FDMS),1.39699,R ugm-3,25.7,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
05/01/2018,22:00:00,328.8,P deg,1.3,P ms-1,0.1,P degC,92.51295,R ugm-3,61.63771,R ugm-3,203.48892,R ugm-3,26.4,R ugm-3 (TEOM FDMS),1.44688,R ugm-3,30.3,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
05/01/2018,23:00:00,342.8,P deg,1.6,P ms-1,-0.2,P degC,122.94524,R ugm-3,62.99238,R ugm-3,251.50578,R ugm-3,27.6,R ugm-3 (TEOM FDMS),1.54667,R ugm-3,32,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
05/01/2018,24:00:00,4.6,P deg,1.9,P ms-1,-0.5,P degC,89.19914,R ugm-3,49.65651,R ugm-3,186.42662,R ugm-3,26.4,R ugm-3 (TEOM FDMS),1.29721,R ugm-3,31.4,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
06/01/2018,01:00:00,317.4,P deg,1.4,P ms-1,-0.4,P degC,41.35957,R ugm-3,47.08105,R ugm-3,110.49817,R ugm-3,18.3,R ugm-3 (TEOM FDMS),1.06437,R ugm-3,21.2,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
06/01/2018,02:00:00,332,P deg,1.4,P ms-1,-0.8,P degC,,,,,,,16.8,R ugm-3 (TEOM FDMS),1.26394,R ugm-3,21,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
06/01/2018,03:00:00,326.9,P deg,1.2,P ms-1,-1.1,P degC,44.37031,R ugm-3,40.72354,R ugm-3,108.75706,R ugm-3,16.6,R ugm-3 (TEOM FDMS),1.04774,R ugm-3,18.3,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
06/01/2018,04:00:00,359.9,P deg,1.5,P ms-1,-1.4,P degC,46.83363,R ugm-3,39.55816,R ugm-3,111.36873,R ugm-3,14.8,R ugm-3 (TEOM FDMS),1.04774,R ugm-3,18,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
06/01/2018,05:00:00,32.8,P deg,1.2,P ms-1,-1.7,P degC,56.839,R ugm-3,36.43566,R ugm-3,123.58757,R ugm-3,17.1,R ugm-3 (TEOM FDMS),1.09764,R ugm-3,18.7,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
06/01/2018,06:00:00,28.9,P deg,1.9,P ms-1,-2.1,P degC,60.42755,R ugm-3,36.29652,R ugm-3,128.95081,R ugm-3,19.5,R ugm-3 (TEOM FDMS),1.09764,R ugm-3,23.5,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
06/01/2018,07:00:00,31.6,P deg,2.7,P ms-1,-2.1,P degC,52.39893,R ugm-3,41.3782,R ugm-3,121.7221,R ugm-3,18.7,R ugm-3 (TEOM FDMS),1.24731,R ugm-3,20.1,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
06/01/2018,08:00:00,33.1,P deg,3.4,P ms-1,-1.9,P degC,33.63506,R ugm-3,49.62885,R ugm-3,101.2019,R ugm-3,23.1,R ugm-3 (TEOM FDMS),1.39699,R ugm-3,27.5,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
06/01/2018,09:00:00,29.2,P deg,3.6,P ms-1,-1.8,P degC,18.00358,R ugm-3,41.32412,R ugm-3,68.92922,R ugm-3,23.3,R ugm-3 (TEOM FDMS),6.48603,R ugm-3,28.6,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
06/01/2018,10:00:00,37.1,P deg,4.1,P ms-1,-0.5,P degC,6.53846,R ugm-3,34.51266,R ugm-3,44.53816,R ugm-3,19.2,R ugm-3 (TEOM FDMS),11.27571,R ugm-3,23,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
06/01/2018,11:00:00,40.9,P deg,4.5,P ms-1,0.7,P degC,5.5653,R ugm-3,22.6667,R ugm-3,31.20003,R ugm-3,14.2,R ugm-3 (TEOM FDMS),25.49507,R ugm-3,17.3,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
06/01/2018,12:00:00,52.7,P deg,6.1,P ms-1,2.3,P degC,2.09839,R ugm-3,13.38522,R ugm-3,16.60271,R ugm-3,3.7,R ugm-3 (TEOM FDMS),35.87271,R ugm-3,8.5,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
06/01/2018,13:00:00,49.1,P deg,5.8,P ms-1,3.7,P degC,3.46691,R ugm-3,19.12185,R ugm-3,24.43769,R ugm-3,4.5,R ugm-3 (TEOM FDMS),27.98969,R ugm-3,5.7,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
06/01/2018,14:00:00,51.7,P deg,7,P ms-1,4.2,P degC,2.88909,R ugm-3,13.71185,R ugm-3,18.14172,R ugm-3,4.7,R ugm-3 (TEOM FDMS),38.71658,R ugm-3,6.4,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
06/01/2018,15:00:00,50.7,P deg,6,P ms-1,4.1,P degC,1.8551,R ugm-3,12.73225,R ugm-3,15.5767,R ugm-3,5.2,R ugm-3 (TEOM FDMS),46.89895,R ugm-3,7.3,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
06/01/2018,16:00:00,48.4,P deg,6.2,P ms-1,4.2,P degC,1.12522,R ugm-3,11.56618,R ugm-3,13.29149,R ugm-3,6.6,R ugm-3 (TEOM FDMS),53.08562,R ugm-3,7.6,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
06/01/2018,17:00:00,45.8,P deg,6.2,P ms-1,3.4,P degC,2.25045,R ugm-3,14.64445,R ugm-3,18.09509,R ugm-3,7.4,R ugm-3 (TEOM FDMS),52.03788,R ugm-3,10.4,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
06/01/2018,18:00:00,46.2,P deg,7.2,P ms-1,3,P degC,3.34526,R ugm-3,23.36577,R ugm-3,28.4951,R ugm-3,7.2,R ugm-3 (TEOM FDMS),44.45422,R ugm-3,7.6,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
06/01/2018,19:00:00,45.9,P deg,6.3,P ms-1,2.9,P degC,2.31127,R ugm-3,21.26689,R ugm-3,24.81079,R ugm-3,9.1,R ugm-3 (TEOM FDMS),46.30024,R ugm-3,11.6,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
06/01/2018,20:00:00,43.2,P deg,6.5,P ms-1,2.6,P degC,2.46333,R ugm-3,22.57275,R ugm-3,26.3498,R ugm-3,7.4,R ugm-3 (TEOM FDMS),45.00304,R ugm-3,6.7,R ugm-3 (TEOM FDMS),-0.7,R ugm-3 (TEOM FDMS)
06/01/2018,21:00:00,40.7,P deg,6.2,P ms-1,2.2,P degC,1.5814,R ugm-3,21.54655,R ugm-3,23.97133,R ugm-3,6.4,R ugm-3 (TEOM FDMS),46.5996,R ugm-3,7.2,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
06/01/2018,22:00:00,40.9,P deg,6,P ms-1,1.8,P degC,0.69946,R ugm-3,18.0486,R ugm-3,19.1211,R ugm-3,8.8,R ugm-3 (TEOM FDMS),48.34583,R ugm-3,9.5,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
06/01/2018,23:00:00,40.5,P deg,6.1,P ms-1,1.5,P degC,0.69946,R ugm-3,16.83604,R ugm-3,17.90854,R ugm-3,7.2,R ugm-3 (TEOM FDMS),49.19401,R ugm-3,7.5,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
06/01/2018,24:00:00,42.8,P deg,5.8,P ms-1,1.2,P degC,0.517,R ugm-3,14.64407,R ugm-3,15.43679,R ugm-3,5.6,R ugm-3 (TEOM FDMS),48.84476,R ugm-3,7.1,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
07/01/2018,01:00:00,26.4,P deg,5.3,P ms-1,-0.4,P degC,1.33853,R ugm-3,15.61444,R ugm-3,17.66682,R ugm-3,10,R ugm-3 (TEOM FDMS),45.23587,R ugm-3,13.3,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
07/01/2018,02:00:00,33.9,P deg,5.3,P ms-1,-0.5,P degC,,,,,,,8.6,R ugm-3 (TEOM FDMS),45.43544,R ugm-3,9.8,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
07/01/2018,03:00:00,34.5,P deg,5.4,P ms-1,-0.6,P degC,0.45632,R ugm-3,14.27669,R ugm-3,14.97636,R ugm-3,7.7,R ugm-3 (TEOM FDMS),46.69938,R ugm-3,9.8,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
07/01/2018,04:00:00,38.6,P deg,5.3,P ms-1,-0.6,P degC,0.30421,R ugm-3,12.55039,R ugm-3,13.01684,R ugm-3,6.2,R ugm-3 (TEOM FDMS),48.69508,R ugm-3,6.9,R ugm-3 (TEOM FDMS),0.7,R ugm-3 (TEOM FDMS)
07/01/2018,05:00:00,41.1,P deg,5.6,P ms-1,-0.6,P degC,0.30421,R ugm-3,9.93769,R ugm-3,10.40414,R ugm-3,5.4,R ugm-3 (TEOM FDMS),51.2396,R ugm-3,6.4,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
07/01/2018,06:00:00,46.5,P deg,5.3,P ms-1,-0.6,P degC,0.30421,R ugm-3,8.16479,R ugm-3,8.63124,R ugm-3,5.6,R ugm-3 (TEOM FDMS),51.8882,R ugm-3,8.4,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
07/01/2018,07:00:00,49.3,P deg,5.2,P ms-1,-0.5,P degC,0.27379,R ugm-3,9.14454,R ugm-3,9.56434,R ugm-3,3.9,R ugm-3 (TEOM FDMS),51.53895,R ugm-3,5.9,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
07/01/2018,08:00:00,49.3,P deg,5.2,P ms-1,-0.5,P degC,0.39547,R ugm-3,9.14458,R ugm-3,9.75096,R ugm-3,4.6,R ugm-3 (TEOM FDMS),52.28734,R ugm-3,5.4,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
07/01/2018,09:00:00,48.4,P deg,5,P ms-1,-0.3,P degC,0.79095,R ugm-3,10.68434,R ugm-3,11.89711,R ugm-3,3.3,R ugm-3 (TEOM FDMS),51.33938,R ugm-3,2.9,R ugm-3 (TEOM FDMS),-0.4,R ugm-3 (TEOM FDMS)
07/01/2018,10:00:00,56.7,P deg,5.9,P ms-1,1,P degC,1.00389,R ugm-3,10.31117,R ugm-3,11.85045,R ugm-3,4.4,R ugm-3 (TEOM FDMS),51.8882,R ugm-3,4.6,R ugm-3 (TEOM FDMS),0.2,R ugm-3 (TEOM FDMS)
07/01/2018,11:00:00,67.3,P deg,6.8,P ms-1,2.5,P degC,1.734,R ugm-3,10.1248,R ugm-3,12.78356,R ugm-3,4.7,R ugm-3 (TEOM FDMS),53.43487,R ugm-3,5.1,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
07/01/2018,12:00:00,72.2,P deg,7.5,P ms-1,3.5,P degC,3.19421,R ugm-3,13.1579,R ugm-3,18.05561,R ugm-3,2.8,R ugm-3 (TEOM FDMS),51.13981,R ugm-3,4,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
07/01/2018,13:00:00,73.5,P deg,7.5,P ms-1,3.8,P degC,2.40326,R ugm-3,10.91817,R ugm-3,14.60312,R ugm-3,5.1,R ugm-3 (TEOM FDMS),52.98584,R ugm-3,5.9,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
07/01/2018,14:00:00,71.2,P deg,6.8,P ms-1,3.7,P degC,1.97737,R ugm-3,10.31151,R ugm-3,13.34343,R ugm-3,5.1,R ugm-3 (TEOM FDMS),55.08132,R ugm-3,6.9,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
07/01/2018,15:00:00,71.5,P deg,6,P ms-1,3,P degC,1.156,R ugm-3,8.49167,R ugm-3,10.26417,R ugm-3,4.8,R ugm-3 (TEOM FDMS),62.26584,R ugm-3,7.3,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
07/01/2018,16:00:00,65.8,P deg,5.4,P ms-1,1.8,P degC,0.82137,R ugm-3,10.73101,R ugm-3,11.99042,R ugm-3,2.7,R ugm-3 (TEOM FDMS),61.36778,R ugm-3,5.7,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
07/01/2018,17:00:00,66.6,P deg,5.3,P ms-1,1.2,P degC,0.63884,R ugm-3,15.62976,R ugm-3,16.6093,R ugm-3,7.5,R ugm-3 (TEOM FDMS),57.07702,R ugm-3,9.2,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
07/01/2018,18:00:00,67.8,P deg,5.5,P ms-1,0.7,P degC,0.63884,R ugm-3,18.98894,R ugm-3,19.96848,R ugm-3,7,R ugm-3 (TEOM FDMS),55.03143,R ugm-3,9.8,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
07/01/2018,19:00:00,69.8,P deg,5.7,P ms-1,0.5,P degC,0.54758,R ugm-3,17.26266,R ugm-3,18.10227,R ugm-3,6.9,R ugm-3 (TEOM FDMS),56.12906,R ugm-3,9.6,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
07/01/2018,20:00:00,72.6,P deg,5.8,P ms-1,0.3,P degC,0.54758,R ugm-3,20.01532,R ugm-3,20.85493,R ugm-3,6.5,R ugm-3 (TEOM FDMS),51.63874,R ugm-3,10.2,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
07/01/2018,21:00:00,74.8,P deg,6.2,P ms-1,0.2,P degC,0.48674,R ugm-3,18.19575,R ugm-3,18.94206,R ugm-3,7.1,R ugm-3 (TEOM FDMS),52.83616,R ugm-3,10,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
07/01/2018,22:00:00,77,P deg,6.7,P ms-1,0.2,P degC,0.42589,R ugm-3,16.42282,R ugm-3,17.07585,R ugm-3,6.4,R ugm-3 (TEOM FDMS),53.43487,R ugm-3,8.6,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
07/01/2018,23:00:00,79,P deg,6.8,P ms-1,0.1,P degC,0.30421,R ugm-3,17.0293,R ugm-3,17.49575,R ugm-3,5.7,R ugm-3 (TEOM FDMS),51.18971,R ugm-3,9.3,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
07/01/2018,24:00:00,79.8,P deg,7,P ms-1,0.1,P degC,0.21295,R ugm-3,12.31708,R ugm-3,12.6436,R ugm-3,4.5,R ugm-3 (TEOM FDMS),55.72992,R ugm-3,7.5,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
08/01/2018,01:00:00,69.8,P deg,5.8,P ms-1,-1.1,P degC,0.1623,R ugm-3,11.76189,R ugm-3,12.01074,R ugm-3,6.9,R ugm-3 (TEOM FDMS),55.0148,R ugm-3,10.6,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
08/01/2018,02:00:00,74.2,P deg,6.1,P ms-1,-1.1,P degC,,,,,,,4.2,R ugm-3 (TEOM FDMS),63.79588,R ugm-3,7.1,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
08/01/2018,03:00:00,77.3,P deg,6.5,P ms-1,-1,P degC,0.18258,R ugm-3,5.92766,R ugm-3,6.20762,R ugm-3,3.3,R ugm-3 (TEOM FDMS),65.40907,R ugm-3,6.4,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
08/01/2018,04:00:00,76.8,P deg,5.8,P ms-1,-1,P degC,0.21301,R ugm-3,4.94753,R ugm-3,5.27414,R ugm-3,4.7,R ugm-3 (TEOM FDMS),66.00778,R ugm-3,6.7,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
08/01/2018,05:00:00,82.3,P deg,5.7,P ms-1,-1,P degC,0.15215,R ugm-3,5.04085,R ugm-3,5.27414,R ugm-3,3.5,R ugm-3 (TEOM FDMS),66.30713,R ugm-3,6.3,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
08/01/2018,06:00:00,84.6,P deg,5.5,P ms-1,-0.8,P degC,0.21301,R ugm-3,8.44807,R ugm-3,8.77468,R ugm-3,3.5,R ugm-3 (TEOM FDMS),62.71487,R ugm-3,5.8,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
08/01/2018,07:00:00,80.3,P deg,4.7,P ms-1,-0.9,P degC,0.51732,R ugm-3,17.82965,R ugm-3,18.62286,R ugm-3,4.8,R ugm-3 (TEOM FDMS),53.68433,R ugm-3,8,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
08/01/2018,08:00:00,78.2,P deg,4.8,P ms-1,-0.9,P degC,3.86468,R ugm-3,46.02222,R ugm-3,51.94798,R ugm-3,7.1,R ugm-3 (TEOM FDMS),27.59055,R ugm-3,10,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
08/01/2018,09:00:00,84.8,P deg,5.1,P ms-1,-0.6,P degC,10.19424,R ugm-3,67.63518,R ugm-3,83.26613,R ugm-3,8.5,R ugm-3 (TEOM FDMS),10.07829,R ugm-3,10.6,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
08/01/2018,10:00:00,88.5,P deg,5.5,P ms-1,0.6,P degC,7.21205,R ugm-3,58.29901,R ugm-3,69.35733,R ugm-3,9.2,R ugm-3 (TEOM FDMS),15.11743,R ugm-3,10.9,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
08/01/2018,11:00:00,96.1,P deg,6,P ms-1,1.7,P degC,2.49531,R ugm-3,28.65891,R ugm-3,32.48499,R ugm-3,10.6,R ugm-3 (TEOM FDMS),33.9269,R ugm-3,12.2,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
08/01/2018,12:00:00,97.3,P deg,6.1,P ms-1,2.2,P degC,2.28229,R ugm-3,24.36482,R ugm-3,27.86428,R ugm-3,6.6,R ugm-3 (TEOM FDMS),35.12432,R ugm-3,9.8,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
08/01/2018,13:00:00,96.5,P deg,5.8,P ms-1,2.5,P degC,2.55617,R ugm-3,24.41162,R ugm-3,28.33102,R ugm-3,8.5,R ugm-3 (TEOM FDMS),32.52991,R ugm-3,11.6,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
08/01/2018,14:00:00,94.5,P deg,5.3,P ms-1,2.3,P degC,2.70832,R ugm-3,24.78508,R ugm-3,28.93778,R ugm-3,9.2,R ugm-3 (TEOM FDMS),30.18496,R ugm-3,12.4,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
08/01/2018,15:00:00,90.6,P deg,4.6,P ms-1,1.7,P degC,3.25607,R ugm-3,29.40605,R ugm-3,34.39862,R ugm-3,10,R ugm-3 (TEOM FDMS),23.20001,R ugm-3,14.5,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
08/01/2018,16:00:00,85.7,P deg,3.8,P ms-1,1,P degC,5.44707,R ugm-3,37.99506,R ugm-3,46.34712,R ugm-3,14.2,R ugm-3 (TEOM FDMS),12.82237,R ugm-3,18.4,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
08/01/2018,17:00:00,81.8,P deg,3.7,P ms-1,0.5,P degC,6.93817,R ugm-3,42.19641,R ugm-3,52.83479,R ugm-3,15.7,R ugm-3 (TEOM FDMS),6.98495,R ugm-3,21.5,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
08/01/2018,18:00:00,78.1,P deg,3.1,P ms-1,0.1,P degC,6.11655,R ugm-3,37.99538,R ugm-3,47.37395,R ugm-3,16,R ugm-3 (TEOM FDMS),7.03484,R ugm-3,21.9,R ugm-3 (TEOM FDMS),5.9,R ugm-3 (TEOM FDMS)
08/01/2018,19:00:00,80.8,P deg,3.3,P ms-1,-0.2,P degC,4.19942,R ugm-3,34.68063,R ugm-3,41.11965,R ugm-3,18.9,R ugm-3 (TEOM FDMS),8.6813,R ugm-3,25.3,R ugm-3 (TEOM FDMS),6.4,R ugm-3 (TEOM FDMS)
