End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
05/01/2020,20:00:00,10.25,R ugm-3 (FIDAS),,,,,,,1.81704,R ugm-3,13.71704,R ugm-3,16.50312,R ugm-3,60.86885,R ugm-3,5.873,R ugm-3 (Ref.eq)
05/01/2020,21:00:00,9.975,R ugm-3 (FIDAS),,,,,,,2.03633,R ugm-3,14.15287,R ugm-3,17.2752,R ugm-3,58.82326,R ugm-3,6.156,R ugm-3 (Ref.eq)
05/01/2020,22:00:00,8.775,R ugm-3 (FIDAS),,,,,,,2.6629,R ugm-3,17.19729,R ugm-3,21.28034,R ugm-3,54.18326,R ugm-3,5.873,R ugm-3 (Ref.eq)
05/01/2020,23:00:00,8.125,R ugm-3 (FIDAS),,,,,,,0.81453,R ugm-3,14.19258,R ugm-3,15.44152,R ugm-3,56.27874,R ugm-3,5.448,R ugm-3 (Ref.eq)
05/01/2020,24:00:00,5.7,R ugm-3 (FIDAS),,,,,,,1.06516,R ugm-3,7.87297,R ugm-3,9.50619,R ugm-3,64.46111,R ugm-3,3.915,R ugm-3 (Ref.eq)
06/01/2020,01:00:00,5.475,R ugm-3 (FIDAS),204.8,P deg,4.5,P ms-1,3.3,P degC,0.5013,R ugm-3,5.79455,R ugm-3,6.56319,R ugm-3,69.58341,R ugm-3,3.774,R ugm-3 (Ref.eq)
06/01/2020,02:00:00,5.55,R ugm-3 (FIDAS),205.2,P deg,5.7,P ms-1,3.4,P degC,,,,,,,73.90742,R ugm-3,3.75,R ugm-3 (Ref.eq)
06/01/2020,03:00:00,6.4,R ugm-3 (FIDAS),205.7,P deg,5.7,P ms-1,3.4,P degC,0.53263,R ugm-3,6.71168,R ugm-3,7.52837,R ugm-3,68.15316,R ugm-3,4.175,R ugm-3 (Ref.eq)
06/01/2020,04:00:00,7.575,R ugm-3 (FIDAS),206.3,P deg,5.9,P ms-1,3.3,P degC,0.59529,R ugm-3,6.80864,R ugm-3,7.7214,R ugm-3,65.8581,R ugm-3,4.882,R ugm-3 (Ref.eq)
06/01/2020,05:00:00,7.65,R ugm-3 (FIDAS),205.9,P deg,5.9,P ms-1,3.5,P degC,0.56396,R ugm-3,5.69847,R ugm-3,6.56319,R ugm-3,69.35058,R ugm-3,4.41,R ugm-3 (Ref.eq)
06/01/2020,06:00:00,6.7,R ugm-3 (FIDAS),215.8,P deg,8.6,P ms-1,4.5,P degC,1.91119,R ugm-3,9.56856,R ugm-3,12.49902,R ugm-3,67.35488,R ugm-3,4.269,R ugm-3 (Ref.eq)
06/01/2020,07:00:00,8.9,R ugm-3 (FIDAS),216,P deg,9,P ms-1,4.6,P degC,4.26102,R ugm-3,11.5153,R ugm-3,18.04878,R ugm-3,62.96434,R ugm-3,5.024,R ugm-3 (Ref.eq)
06/01/2020,08:00:00,10.9,R ugm-3 (FIDAS),215.2,P deg,8.3,P ms-1,5.1,P degC,7.7701,R ugm-3,19.21291,R ugm-3,31.1269,R ugm-3,57.27659,R ugm-3,5.708,R ugm-3 (Ref.eq)
06/01/2020,09:00:00,9.85,R ugm-3 (FIDAS),217.2,P deg,8.2,P ms-1,5.1,P degC,4.85631,R ugm-3,16.53836,R ugm-3,23.98461,R ugm-3,59.92089,R ugm-3,5.542,R ugm-3 (Ref.eq)
06/01/2020,10:00:00,11.425,R ugm-3 (FIDAS),215.2,P deg,8.8,P ms-1,5.2,P degC,3.97904,R ugm-3,13.82975,R ugm-3,19.93087,R ugm-3,60.22025,R ugm-3,7.005,R ugm-3 (Ref.eq)
06/01/2020,11:00:00,12.675,R ugm-3 (FIDAS),212.3,P deg,8.6,P ms-1,5.6,P degC,4.07304,R ugm-3,14.02345,R ugm-3,20.26868,R ugm-3,60.81896,R ugm-3,7.146,R ugm-3 (Ref.eq)
06/01/2020,12:00:00,11.45,R ugm-3 (FIDAS),210.5,P deg,7.4,P ms-1,5.9,P degC,4.16703,R ugm-3,15.61664,R ugm-3,22.006,R ugm-3,59.52175,R ugm-3,6.297,R ugm-3 (Ref.eq)
06/01/2020,13:00:00,11.875,R ugm-3 (FIDAS),220.5,P deg,7.5,P ms-1,6,P degC,3.32109,R ugm-3,17.44457,R ugm-3,22.53684,R ugm-3,56.47831,R ugm-3,6.156,R ugm-3 (Ref.eq)
06/01/2020,14:00:00,11,R ugm-3 (FIDAS),223.1,P deg,7.2,P ms-1,6.6,P degC,4.60567,R ugm-3,19.28736,R ugm-3,26.34929,R ugm-3,54.93164,R ugm-3,6.274,R ugm-3 (Ref.eq)
06/01/2020,15:00:00,10.425,R ugm-3 (FIDAS),227.3,P deg,7.6,P ms-1,7.4,P degC,,,,,,,47.8968,R ugm-3,6.486,R ugm-3 (Ref.eq)
06/01/2020,16:00:00,10.55,R ugm-3 (FIDAS),234.1,P deg,7.5,P ms-1,8,P degC,6.55863,R ugm-3,27.90713,R ugm-3,37.96356,R ugm-3,38.91615,R ugm-3,6.392,R ugm-3 (Ref.eq)
06/01/2020,17:00:00,6.425,R ugm-3 (FIDAS),247,P deg,7.8,P ms-1,8.6,P degC,6.04689,R ugm-3,20.55214,R ugm-3,29.82392,R ugm-3,51.58885,R ugm-3,3.774,R ugm-3 (Ref.eq)
06/01/2020,18:00:00,6.75,R ugm-3 (FIDAS),265.4,P deg,5,P ms-1,8,P degC,6.70485,R ugm-3,27.40948,R ugm-3,37.6901,R ugm-3,46.49981,R ugm-3,3.868,R ugm-3 (Ref.eq)
06/01/2020,19:00:00,8.075,R ugm-3 (FIDAS),266.1,P deg,4.6,P ms-1,6.7,P degC,6.4542,R ugm-3,24.94653,R ugm-3,34.84283,R ugm-3,43.05723,R ugm-3,5.024,R ugm-3 (Ref.eq)
06/01/2020,20:00:00,12.375,R ugm-3 (FIDAS),269.4,P deg,5.3,P ms-1,6.1,P degC,7.01816,R ugm-3,22.05494,R ugm-3,32.81596,R ugm-3,43.40648,R ugm-3,7.453,R ugm-3 (Ref.eq)
06/01/2020,21:00:00,15.425,R ugm-3 (FIDAS),279.6,P deg,6.6,P ms-1,5.9,P degC,5.79624,R ugm-3,27.64443,R ugm-3,36.53189,R ugm-3,33.57765,R ugm-3,9.811,R ugm-3 (Ref.eq)
06/01/2020,22:00:00,16.45,R ugm-3 (FIDAS),276.5,P deg,6.5,P ms-1,5.6,P degC,6.64218,R ugm-3,30.69063,R ugm-3,40.87517,R ugm-3,29.63615,R ugm-3,10.236,R ugm-3 (Ref.eq)
06/01/2020,23:00:00,15.6,R ugm-3 (FIDAS),268.9,P deg,6.1,P ms-1,5.1,P degC,4.07304,R ugm-3,15.90554,R ugm-3,22.15077,R ugm-3,44.85336,R ugm-3,9.41,R ugm-3 (Ref.eq)
06/01/2020,24:00:00,16,R ugm-3 (FIDAS),271.6,P deg,4.8,P ms-1,4.5,P degC,2.38116,R ugm-3,10.15095,R ugm-3,13.80201,R ugm-3,50.34153,R ugm-3,9.693,R ugm-3 (Ref.eq)
07/01/2020,01:00:00,13.55,R ugm-3 (FIDAS),248.1,P deg,4.4,P ms-1,4,P degC,1.16986,R ugm-3,7.73065,R ugm-3,9.5244,R ugm-3,52.81953,R ugm-3,8.326,R ugm-3 (Ref.eq)
07/01/2020,02:00:00,14.425,R ugm-3 (FIDAS),245.7,P deg,4,P ms-1,3.5,P degC,,,,,,,45.23587,R ugm-3,8.326,R ugm-3 (Ref.eq)
07/01/2020,03:00:00,16,R ugm-3 (FIDAS),243.4,P deg,4.3,P ms-1,3.3,P degC,2.50684,R ugm-3,16.37951,R ugm-3,20.22327,R ugm-3,42.65809,R ugm-3,8.797,R ugm-3 (Ref.eq)
07/01/2020,04:00:00,15.65,R ugm-3 (FIDAS),245.7,P deg,5.9,P ms-1,3.9,P degC,14.79033,R ugm-3,40.01876,R ugm-3,62.69695,R ugm-3,20.6056,R ugm-3,8.915,R ugm-3 (Ref.eq)
07/01/2020,05:00:00,16.775,R ugm-3 (FIDAS),233.6,P deg,5,P ms-1,3.9,P degC,12.22083,R ugm-3,43.81382,R ugm-3,62.55216,R ugm-3,9.18022,R ugm-3,9.953,R ugm-3 (Ref.eq)
07/01/2020,06:00:00,22.925,R ugm-3 (FIDAS),230.1,P deg,5.4,P ms-1,4.4,P degC,4.91967,R ugm-3,29.28323,R ugm-3,36.82662,R ugm-3,28.33894,R ugm-3,12.689,R ugm-3 (Ref.eq)
07/01/2020,07:00:00,20.1,R ugm-3 (FIDAS),221.2,P deg,6.4,P ms-1,4.8,P degC,7.64585,R ugm-3,22.68987,R ugm-3,34.41334,R ugm-3,40.21336,R ugm-3,10.755,R ugm-3 (Ref.eq)
07/01/2020,08:00:00,17.325,R ugm-3 (FIDAS),217.7,P deg,7.2,P ms-1,5.1,P degC,12.22083,R ugm-3,27.74139,R ugm-3,46.47973,R ugm-3,41.31099,R ugm-3,9.741,R ugm-3 (Ref.eq)
07/01/2020,09:00:00,16.225,R ugm-3 (FIDAS),214,P deg,7.4,P ms-1,5,P degC,10.62272,R ugm-3,22.42103,R ugm-3,38.70897,R ugm-3,45.95099,R ugm-3,9.245,R ugm-3 (Ref.eq)
07/01/2020,10:00:00,16.575,R ugm-3 (FIDAS),210.6,P deg,7.3,P ms-1,4.9,P degC,13.38024,R ugm-3,28.2804,R ugm-3,48.79647,R ugm-3,43.30669,R ugm-3,9.41,R ugm-3 (Ref.eq)
07/01/2020,11:00:00,19.45,R ugm-3 (FIDAS),206.8,P deg,7,P ms-1,5.5,P degC,9.46331,R ugm-3,33.94842,R ugm-3,48.45861,R ugm-3,31.63185,R ugm-3,10.401,R ugm-3 (Ref.eq)
07/01/2020,12:00:00,19.45,R ugm-3 (FIDAS),205.4,P deg,7.7,P ms-1,6.5,P degC,6.01641,R ugm-3,22.24411,R ugm-3,31.46914,R ugm-3,42.95744,R ugm-3,10.92,R ugm-3 (Ref.eq)
07/01/2020,13:00:00,18.525,R ugm-3 (FIDAS),209.8,P deg,7.8,P ms-1,7.4,P degC,5.98507,R ugm-3,24.56064,R ugm-3,33.73762,R ugm-3,44.10497,R ugm-3,10.92,R ugm-3 (Ref.eq)
07/01/2020,14:00:00,20.175,R ugm-3 (FIDAS),215.5,P deg,8.6,P ms-1,8.3,P degC,6.26709,R ugm-3,28.52038,R ugm-3,38.12979,R ugm-3,39.11572,R ugm-3,11.604,R ugm-3 (Ref.eq)
07/01/2020,15:00:00,14.6,R ugm-3 (FIDAS),217.1,P deg,8.6,P ms-1,9.1,P degC,6.8938,R ugm-3,29.20047,R ugm-3,39.77081,R ugm-3,39.46497,R ugm-3,8.986,R ugm-3 (Ref.eq)
07/01/2020,16:00:00,7.1,R ugm-3 (FIDAS),218.4,P deg,8.6,P ms-1,9.6,P degC,5.76572,R ugm-3,21.90451,R ugm-3,30.74516,R ugm-3,47.44777,R ugm-3,4.009,R ugm-3 (Ref.eq)
07/01/2020,17:00:00,4.7,R ugm-3 (FIDAS),221.9,P deg,8.9,P ms-1,10.3,P degC,4.60631,R ugm-3,13.49821,R ugm-3,20.56113,R ugm-3,56.12906,R ugm-3,2.972,R ugm-3 (Ref.eq)
07/01/2020,18:00:00,5.025,R ugm-3 (FIDAS),225,P deg,9.7,P ms-1,11.1,P degC,4.63765,R ugm-3,14.27068,R ugm-3,21.38164,R ugm-3,54.93164,R ugm-3,3.514,R ugm-3 (Ref.eq)
07/01/2020,19:00:00,3.4,R ugm-3 (FIDAS),231.2,P deg,9.6,P ms-1,11.7,P degC,3.13354,R ugm-3,12.86049,R ugm-3,17.66519,R ugm-3,54.43272,R ugm-3,2.264,R ugm-3 (Ref.eq)
07/01/2020,20:00:00,2.875,R ugm-3 (FIDAS),236.8,P deg,10,P ms-1,12.1,P degC,4.13628,R ugm-3,11.17819,R ugm-3,17.5204,R ugm-3,54.5325,R ugm-3,2.075,R ugm-3 (Ref.eq)
07/01/2020,21:00:00,2.25,R ugm-3 (FIDAS),245.5,P deg,11.5,P ms-1,12.1,P degC,1.66078,R ugm-3,8.07193,R ugm-3,10.61842,R ugm-3,58.27444,R ugm-3,1.58,R ugm-3 (Ref.eq)
07/01/2020,22:00:00,1.65,R ugm-3 (FIDAS),248.1,P deg,11.2,P ms-1,11.9,P degC,2.35016,R ugm-3,8.36633,R ugm-3,11.96986,R ugm-3,60.5196,R ugm-3,1.226,R ugm-3 (Ref.eq)
07/01/2020,23:00:00,1.525,R ugm-3 (FIDAS),251.7,P deg,9.3,P ms-1,11.8,P degC,1.66078,R ugm-3,7.78234,R ugm-3,10.32883,R ugm-3,60.61939,R ugm-3,1.014,R ugm-3 (Ref.eq)
07/01/2020,24:00:00,1.65,R ugm-3 (FIDAS),255.6,P deg,9.2,P ms-1,11.7,P degC,1.25342,R ugm-3,5.99367,R ugm-3,7.91555,R ugm-3,61.26799,R ugm-3,1.038,R ugm-3 (Ref.eq)
08/01/2020,01:00:00,2.075,R ugm-3 (FIDAS),246.5,P deg,7.9,P ms-1,11.3,P degC,0.66858,R ugm-3,5.47553,R ugm-3,6.50068,R ugm-3,61.80018,R ugm-3,1.321,R ugm-3 (Ref.eq)
08/01/2020,02:00:00,2.35,R ugm-3 (FIDAS),254.6,P deg,8.2,P ms-1,10.8,P degC,,,,,,,59.40534,R ugm-3,1.392,R ugm-3 (Ref.eq)
08/01/2020,03:00:00,2.55,R ugm-3 (FIDAS),261.4,P deg,8.2,P ms-1,10.4,P degC,1.34761,R ugm-3,7.10543,R ugm-3,9.17174,R ugm-3,57.97509,R ugm-3,1.604,R ugm-3 (Ref.eq)
08/01/2020,04:00:00,4.8,R ugm-3 (FIDAS),258.4,P deg,6.9,P ms-1,9.3,P degC,1.37895,R ugm-3,8.0711,R ugm-3,10.18546,R ugm-3,54.93164,R ugm-3,2.807,R ugm-3 (Ref.eq)
08/01/2020,05:00:00,10.6,R ugm-3 (FIDAS),257,P deg,5.5,P ms-1,8.3,P degC,1.47297,R ugm-3,9.85783,R ugm-3,12.11636,R ugm-3,53.68433,R ugm-3,6.344,R ugm-3 (Ref.eq)
08/01/2020,06:00:00,14.2,R ugm-3 (FIDAS),253.9,P deg,4.4,P ms-1,7.5,P degC,2.31915,R ugm-3,10.20164,R ugm-3,13.75762,R ugm-3,54.73207,R ugm-3,8.491,R ugm-3 (Ref.eq)
08/01/2020,07:00:00,18.15,R ugm-3 (FIDAS),247.3,P deg,3.9,P ms-1,6.7,P degC,6.29931,R ugm-3,16.5048,R ugm-3,26.16361,R ugm-3,50.34153,R ugm-3,10.59,R ugm-3 (Ref.eq)
08/01/2020,08:00:00,27.125,R ugm-3 (FIDAS),248.3,P deg,3.7,P ms-1,6.1,P degC,9.30793,R ugm-3,18.89113,R ugm-3,33.1631,R ugm-3,50.19186,R ugm-3,15.826,R ugm-3 (Ref.eq)
08/01/2020,09:00:00,27.1,R ugm-3 (FIDAS),248.8,P deg,3.4,P ms-1,5.5,P degC,19.02329,R ugm-3,21.5656,R ugm-3,50.73423,R ugm-3,43.55615,R ugm-3,15.472,R ugm-3 (Ref.eq)
08/01/2020,10:00:00,27.075,R ugm-3 (FIDAS),243,P deg,3.4,P ms-1,5.6,P degC,7.11415,R ugm-3,23.1238,R ugm-3,34.032,R ugm-3,41.31099,R ugm-3,15.024,R ugm-3 (Ref.eq)
08/01/2020,11:00:00,22.725,R ugm-3 (FIDAS),243.6,P deg,3.4,P ms-1,6,P degC,6.61271,R ugm-3,21.7204,R ugm-3,31.85975,R ugm-3,45.50196,R ugm-3,12.665,R ugm-3 (Ref.eq)
08/01/2020,12:00:00,17.675,R ugm-3 (FIDAS),239.8,P deg,3.5,P ms-1,6.3,P degC,5.60983,R ugm-3,18.28607,R ugm-3,26.88769,R ugm-3,52.73637,R ugm-3,9.009,R ugm-3 (Ref.eq)
08/01/2020,13:00:00,17.05,R ugm-3 (FIDAS),247.8,P deg,3.6,P ms-1,6.5,P degC,5.82921,R ugm-3,17.94969,R ugm-3,26.88769,R ugm-3,55.28089,R ugm-3,8.302,R ugm-3 (Ref.eq)
08/01/2020,14:00:00,18.675,R ugm-3 (FIDAS),250.6,P deg,2.9,P ms-1,6.3,P degC,6.20529,R ugm-3,17.90405,R ugm-3,27.41869,R ugm-3,56.37853,R ugm-3,8.774,R ugm-3 (Ref.eq)
08/01/2020,15:00:00,18.875,R ugm-3 (FIDAS),235.5,P deg,2.6,P ms-1,5.9,P degC,7.42754,R ugm-3,21.72608,R ugm-3,33.11483,R ugm-3,50.44132,R ugm-3,9.198,R ugm-3 (Ref.eq)
08/01/2020,16:00:00,23.9,R ugm-3 (FIDAS),214.8,P deg,2.7,P ms-1,4.9,P degC,17.98907,R ugm-3,45.01874,R ugm-3,72.6016,R ugm-3,27.74023,R ugm-3,10.33,R ugm-3 (Ref.eq)
08/01/2020,17:00:00,28.4,R ugm-3 (FIDAS),220.8,P deg,2.5,P ms-1,4.2,P degC,32.18602,R ugm-3,67.12994,R ugm-3,116.48116,R ugm-3,9.87872,R ugm-3,13.892,R ugm-3 (Ref.eq)
08/01/2020,18:00:00,25.975,R ugm-3 (FIDAS),219.2,P deg,2,P ms-1,4.6,P degC,28.33122,R ugm-3,72.60611,R ugm-3,116.0467,R ugm-3,6.6856,R ugm-3,13.514,R ugm-3 (Ref.eq)
08/01/2020,19:00:00,23.2,R ugm-3 (FIDAS),204.7,P deg,1.8,P ms-1,5,P degC,31.68458,R ugm-3,67.41608,R ugm-3,115.99843,R ugm-3,8.83097,R ugm-3,13.231,R ugm-3 (Ref.eq)
08/01/2020,20:00:00,20.725,R ugm-3 (FIDAS),159.2,P deg,1.8,P ms-1,5,P degC,12.91202,R ugm-3,61.25111,R ugm-3,81.04926,R ugm-3,10.677,R ugm-3,13.066,R ugm-3 (Ref.eq)
08/01/2020,21:00:00,14.075,R ugm-3 (FIDAS),129,P deg,3,P ms-1,5.1,P degC,0.84618,R ugm-3,33.41036,R ugm-3,34.70781,R ugm-3,32.52991,R ugm-3,10.283,R ugm-3 (Ref.eq)
08/01/2020,22:00:00,12.825,R ugm-3 (FIDAS),107.7,P deg,2.8,P ms-1,5.3,P degC,0.4701,R ugm-3,17.96059,R ugm-3,18.6814,R ugm-3,47.49766,R ugm-3,9.528,R ugm-3 (Ref.eq)
08/01/2020,23:00:00,10.05,R ugm-3 (FIDAS),117.5,P deg,4.4,P ms-1,5.4,P degC,0.28206,R ugm-3,16.75247,R ugm-3,17.18495,R ugm-3,50.69078,R ugm-3,8.09,R ugm-3 (Ref.eq)
08/01/2020,24:00:00,11,R ugm-3 (FIDAS),108.7,P deg,5.2,P ms-1,5.5,P degC,0.25072,R ugm-3,21.82085,R ugm-3,22.20528,R ugm-3,42.25895,R ugm-3,8.962,R ugm-3 (Ref.eq)
09/01/2020,01:00:00,7.7,R ugm-3 (FIDAS),171.6,P deg,8.2,P ms-1,8.7,P degC,0.29255,R ugm-3,19.89304,R ugm-3,20.34161,R ugm-3,37.0535,R ugm-3,6.651,R ugm-3 (Ref.eq)
09/01/2020,02:00:00,4.325,R ugm-3 (FIDAS),197.5,P deg,8.8,P ms-1,10.3,P degC,,,,,,,47.29809,R ugm-3,3.137,R ugm-3 (Ref.eq)
09/01/2020,03:00:00,4.55,R ugm-3 (FIDAS),216,P deg,10.2,P ms-1,11.5,P degC,0.5642,R ugm-3,8.30795,R ugm-3,9.17304,R ugm-3,50.99014,R ugm-3,2.028,R ugm-3 (Ref.eq)
09/01/2020,04:00:00,8.35,R ugm-3 (FIDAS),222.4,P deg,9.2,P ms-1,11.5,P degC,0.53285,R ugm-3,6.32828,R ugm-3,7.14531,R ugm-3,55.77982,R ugm-3,3.16,R ugm-3 (Ref.eq)
09/01/2020,05:00:00,4.175,R ugm-3 (FIDAS),220.2,P deg,9.5,P ms-1,10.7,P degC,0.47016,R ugm-3,4.10701,R ugm-3,4.82791,R ugm-3,59.2224,R ugm-3,1.58,R ugm-3 (Ref.eq)
09/01/2020,06:00:00,1.425,R ugm-3 (FIDAS),222.1,P deg,9.7,P ms-1,10.2,P degC,1.53587,R ugm-3,6.09388,R ugm-3,8.44885,R ugm-3,60.81896,R ugm-3,0.59,R ugm-3 (Ref.eq)
09/01/2020,07:00:00,3.225,R ugm-3 (FIDAS),231.3,P deg,11.6,P ms-1,9.5,P degC,3.2598,R ugm-3,8.9061,R ugm-3,13.90439,R ugm-3,62.5153,R ugm-3,1.321,R ugm-3 (Ref.eq)
09/01/2020,08:00:00,8.75,R ugm-3 (FIDAS),233.1,P deg,11.3,P ms-1,9,P degC,7.80472,R ugm-3,14.00711,R ugm-3,25.97417,R ugm-3,62.61509,R ugm-3,4.34,R ugm-3 (Ref.eq)
09/01/2020,09:00:00,13.525,R ugm-3 (FIDAS),234,P deg,10.6,P ms-1,8.2,P degC,6.92708,R ugm-3,13.71131,R ugm-3,24.33268,R ugm-3,63.91229,R ugm-3,7.264,R ugm-3 (Ref.eq)
09/01/2020,10:00:00,12.875,R ugm-3 (FIDAS),242.4,P deg,8,P ms-1,8.4,P degC,3.76131,R ugm-3,11.9029,R ugm-3,17.67016,R ugm-3,64.26154,R ugm-3,7.429,R ugm-3 (Ref.eq)
09/01/2020,11:00:00,11.125,R ugm-3 (FIDAS),245.7,P deg,6.5,P ms-1,8.4,P degC,5.67331,R ugm-3,13.50945,R ugm-3,22.2084,R ugm-3,58.47401,R ugm-3,6.226,R ugm-3 (Ref.eq)
09/01/2020,12:00:00,9.4,R ugm-3 (FIDAS),249.4,P deg,5.2,P ms-1,8.3,P degC,5.26583,R ugm-3,16.59647,R ugm-3,24.67063,R ugm-3,54.33293,R ugm-3,5,R ugm-3 (Ref.eq)
09/01/2020,13:00:00,7.875,R ugm-3 (FIDAS),250.1,P deg,5.4,P ms-1,8.3,P degC,7.30321,R ugm-3,15.59682,R ugm-3,26.79492,R ugm-3,52.78627,R ugm-3,4.245,R ugm-3 (Ref.eq)
09/01/2020,14:00:00,8.325,R ugm-3 (FIDAS),253.5,P deg,5.3,P ms-1,8.4,P degC,6.11213,R ugm-3,19.83707,R ugm-3,29.20887,R ugm-3,47.74712,R ugm-3,3.302,R ugm-3 (Ref.eq)
09/01/2020,15:00:00,5.525,R ugm-3 (FIDAS),255,P deg,4.4,P ms-1,7.8,P degC,7.27186,R ugm-3,24.28684,R ugm-3,35.43688,R ugm-3,46.64949,R ugm-3,1.887,R ugm-3 (Ref.eq)
09/01/2020,16:00:00,8.35,R ugm-3 (FIDAS),299.5,P deg,2.5,P ms-1,6.2,P degC,4.54492,R ugm-3,27.74392,R ugm-3,34.71269,R ugm-3,43.50626,R ugm-3,2.877,R ugm-3 (Ref.eq)
09/01/2020,17:00:00,8.15,R ugm-3 (FIDAS),349.7,P deg,1.6,P ms-1,5.2,P degC,5.39121,R ugm-3,35.57104,R ugm-3,43.83745,R ugm-3,34.27615,R ugm-3,3.726,R ugm-3 (Ref.eq)
09/01/2020,18:00:00,10.35,R ugm-3 (FIDAS),39.3,P deg,1.1,P ms-1,4.6,P degC,2.94636,R ugm-3,23.77388,R ugm-3,28.29157,R ugm-3,40.71228,R ugm-3,6.179,R ugm-3 (Ref.eq)
09/01/2020,19:00:00,13.625,R ugm-3 (FIDAS),344.6,P deg,4.6,P ms-1,4.7,P degC,3.94938,R ugm-3,20.06339,R ugm-3,26.11901,R ugm-3,41.56045,R ugm-3,10.448,R ugm-3 (Ref.eq)
09/01/2020,20:00:00,14.425,R ugm-3 (FIDAS),345.2,P deg,4.7,P ms-1,4,P degC,3.5419,R ugm-3,29.95776,R ugm-3,35.3886,R ugm-3,36.07228,R ugm-3,11.509,R ugm-3 (Ref.eq)
09/01/2020,21:00:00,16.05,R ugm-3 (FIDAS),351.7,P deg,4.9,P ms-1,3.7,P degC,2.69561,R ugm-3,23.43418,R ugm-3,27.56738,R ugm-3,36.32174,R ugm-3,13.16,R ugm-3 (Ref.eq)
09/01/2020,22:00:00,14.425,R ugm-3 (FIDAS),353,P deg,5.6,P ms-1,4.1,P degC,1.31646,R ugm-3,19.41739,R ugm-3,21.43593,R ugm-3,40.5626,R ugm-3,11.863,R ugm-3 (Ref.eq)
09/01/2020,23:00:00,14.925,R ugm-3 (FIDAS),355.4,P deg,6.8,P ms-1,4.2,P degC,0.47016,R ugm-3,16.51474,R ugm-3,17.23565,R ugm-3,43.00734,R ugm-3,12.217,R ugm-3 (Ref.eq)
09/01/2020,24:00:00,15.875,R ugm-3 (FIDAS),354.2,P deg,7.2,P ms-1,4.2,P degC,0.50151,R ugm-3,17.5771,R ugm-3,18.34607,R ugm-3,41.31099,R ugm-3,13.326,R ugm-3 (Ref.eq)
10/01/2020,01:00:00,17.05,R ugm-3 (FIDAS),343.1,P deg,5.2,P ms-1,4.8,P degC,0.29259,R ugm-3,18.47945,R ugm-3,18.92808,R ugm-3,41.57708,R ugm-3,14.528,R ugm-3 (Ref.eq)
10/01/2020,02:00:00,14.225,R ugm-3 (FIDAS),331.4,P deg,4.5,P ms-1,3.7,P degC,,,,,,,48.42899,R ugm-3,12.547,R ugm-3 (Ref.eq)
10/01/2020,03:00:00,9.625,R ugm-3 (FIDAS),332.4,P deg,5.1,P ms-1,3.3,P degC,0.28214,R ugm-3,11.68716,R ugm-3,12.11977,R ugm-3,55.03143,R ugm-3,7.877,R ugm-3 (Ref.eq)
10/01/2020,04:00:00,3.425,R ugm-3 (FIDAS),331.9,P deg,4.9,P ms-1,2.8,P degC,0.18809,R ugm-3,5.89219,R ugm-3,6.1806,R ugm-3,68.45251,R ugm-3,2.759,R ugm-3 (Ref.eq)
10/01/2020,05:00:00,3.05,R ugm-3 (FIDAS),328.3,P deg,4.7,P ms-1,2.4,P degC,0.75237,R ugm-3,13.86331,R ugm-3,15.01692,R ugm-3,58.82326,R ugm-3,2.241,R ugm-3 (Ref.eq)
10/01/2020,06:00:00,6.225,R ugm-3 (FIDAS),328.2,P deg,4.8,P ms-1,2.2,P degC,1.19125,R ugm-3,17.14981,R ugm-3,18.97636,R ugm-3,51.38928,R ugm-3,5.094,R ugm-3 (Ref.eq)
10/01/2020,07:00:00,3.55,R ugm-3 (FIDAS),327.6,P deg,4.7,P ms-1,2,P degC,3.60509,R ugm-3,15.52493,R ugm-3,21.05266,R ugm-3,59.42197,R ugm-3,2.83,R ugm-3 (Ref.eq)
10/01/2020,08:00:00,6.775,R ugm-3 (FIDAS),324.2,P deg,3.8,P ms-1,1.6,P degC,20.90954,R ugm-3,51.71521,R ugm-3,83.77606,R ugm-3,27.49077,R ugm-3,5,R ugm-3 (Ref.eq)
10/01/2020,09:00:00,9.35,R ugm-3 (FIDAS),309.4,P deg,3.4,P ms-1,1.2,P degC,59.84455,R ugm-3,74.68119,R ugm-3,166.44155,R ugm-3,6.33635,R ugm-3,6.533,R ugm-3 (Ref.eq)
10/01/2020,10:00:00,16.025,R ugm-3 (FIDAS),300.5,P deg,4,P ms-1,1.3,P degC,51.03558,R ugm-3,74.13688,R ugm-3,152.39035,R ugm-3,6.58581,R ugm-3,7.052,R ugm-3 (Ref.eq)
10/01/2020,11:00:00,12.1,R ugm-3 (FIDAS),281.6,P deg,2.5,P ms-1,1.9,P degC,24.67138,R ugm-3,52.9486,R ugm-3,90.77752,R ugm-3,21.80302,R ugm-3,6.934,R ugm-3 (Ref.eq)
10/01/2020,12:00:00,10.05,R ugm-3 (FIDAS),262.1,P deg,2.3,P ms-1,2,P degC,13.47991,R ugm-3,34.57017,R ugm-3,55.23909,R ugm-3,35.87271,R ugm-3,5.613,R ugm-3 (Ref.eq)
10/01/2020,13:00:00,10.025,R ugm-3 (FIDAS),245.5,P deg,3.3,P ms-1,1.9,P degC,11.06607,R ugm-3,31.36647,R ugm-3,48.3342,R ugm-3,40.96174,R ugm-3,5.047,R ugm-3 (Ref.eq)
