End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
05/01/2024,16:00:00,9.5,R ugm-3 (FIDAS),339.6,P deg,3.2,P ms-1,5.2,P degC,5.59566,R ugm-3,29.6968,R ugm-3,38.27669,R ugm-3,32.6297,R ugm-3,6.156,R ugm-3 (Ref.eq)
05/01/2024,17:00:00,10.475,R ugm-3 (FIDAS),332.9,P deg,2.9,P ms-1,5.1,P degC,9.71516,R ugm-3,37.21272,R ugm-3,52.10909,R ugm-3,22.15227,R ugm-3,7.028,R ugm-3 (Ref.eq)
05/01/2024,18:00:00,10.4,R ugm-3 (FIDAS),337.6,P deg,3.4,P ms-1,5.2,P degC,6.04194,R ugm-3,37.14301,R ugm-3,46.40719,R ugm-3,22.25206,R ugm-3,7.689,R ugm-3 (Ref.eq)
05/01/2024,19:00:00,10.175,R ugm-3 (FIDAS),342.3,P deg,3.7,P ms-1,5.6,P degC,6.31657,R ugm-3,37.88341,R ugm-3,47.56869,R ugm-3,21.60345,R ugm-3,7.712,R ugm-3 (Ref.eq)
05/01/2024,20:00:00,11.025,R ugm-3 (FIDAS),348.6,P deg,4,P ms-1,5.6,P degC,4.97774,R ugm-3,27.47654,R ugm-3,35.10896,R ugm-3,23.49937,R ugm-3,9.104,R ugm-3 (Ref.eq)
05/01/2024,21:00:00,11.125,R ugm-3 (FIDAS),349,P deg,5.4,P ms-1,5.2,P degC,5.08072,R ugm-3,23.88693,R ugm-3,31.67726,R ugm-3,28.08948,R ugm-3,9.198,R ugm-3 (Ref.eq)
05/01/2024,22:00:00,10.25,R ugm-3 (FIDAS),344.1,P deg,5.4,P ms-1,4.9,P degC,1.95676,R ugm-3,21.65514,R ugm-3,24.65547,R ugm-3,26.09378,R ugm-3,8.42,R ugm-3 (Ref.eq)
05/01/2024,23:00:00,11.225,R ugm-3 (FIDAS),347.3,P deg,4.7,P ms-1,4.6,P degC,1.47616,R ugm-3,20.7554,R ugm-3,23.01881,R ugm-3,26.09378,R ugm-3,8.774,R ugm-3 (Ref.eq)
05/01/2024,24:00:00,12.4,R ugm-3 (FIDAS),352.2,P deg,5.2,P ms-1,4.2,P degC,1.33884,R ugm-3,19.54048,R ugm-3,21.59333,R ugm-3,25.49507,R ugm-3,9.693,R ugm-3 (Ref.eq)
06/01/2024,01:00:00,13.425,R ugm-3 (FIDAS),318.7,P deg,2.7,P ms-1,2.1,P degC,0.82488,R ugm-3,16.50383,R ugm-3,17.76862,R ugm-3,28.33894,R ugm-3,9.859,R ugm-3 (Ref.eq)
06/01/2024,02:00:00,11.725,R ugm-3 (FIDAS),327.7,P deg,3.3,P ms-1,1.8,P degC,0.77905,R ugm-3,15.16389,R ugm-3,16.35841,R ugm-3,26.34324,R ugm-3,9.08,R ugm-3 (Ref.eq)
06/01/2024,03:00:00,9.9,R ugm-3 (FIDAS),335.8,P deg,3.8,P ms-1,2.1,P degC,0.61866,R ugm-3,13.59418,R ugm-3,14.54277,R ugm-3,27.49077,R ugm-3,7.264,R ugm-3 (Ref.eq)
06/01/2024,04:00:00,10.525,R ugm-3 (FIDAS),349.4,P deg,3.8,P ms-1,2.9,P degC,0.44681,R ugm-3,11.05489,R ugm-3,11.73998,R ugm-3,30.18496,R ugm-3,7.948,R ugm-3 (Ref.eq)
06/01/2024,05:00:00,10.525,R ugm-3 (FIDAS),351,P deg,3.4,P ms-1,2.8,P degC,0.82488,R ugm-3,8.83582,R ugm-3,10.10061,R ugm-3,31.68174,R ugm-3,8.373,R ugm-3 (Ref.eq)
06/01/2024,06:00:00,8.8,R ugm-3 (FIDAS),3.2,P deg,3.9,P ms-1,2.2,P degC,0.51555,R ugm-3,10.05048,R ugm-3,10.84097,R ugm-3,31.03314,R ugm-3,7.052,R ugm-3 (Ref.eq)
06/01/2024,07:00:00,6.35,R ugm-3 (FIDAS),348.1,P deg,3.1,P ms-1,1.9,P degC,1.40916,R ugm-3,11.69461,R ugm-3,13.85529,R ugm-3,30.73378,R ugm-3,4.835,R ugm-3 (Ref.eq)
06/01/2024,08:00:00,7.125,R ugm-3 (FIDAS),348.6,P deg,3.2,P ms-1,1.5,P degC,4.46808,R ugm-3,19.37892,R ugm-3,26.22987,R ugm-3,23.24991,R ugm-3,4.953,R ugm-3 (Ref.eq)
06/01/2024,09:00:00,10,R ugm-3 (FIDAS),342.8,P deg,2.7,P ms-1,1,P degC,5.18984,R ugm-3,25.67581,R ugm-3,33.63346,R ugm-3,13.62065,R ugm-3,7.759,R ugm-3 (Ref.eq)
06/01/2024,10:00:00,10.4,R ugm-3 (FIDAS),330.3,P deg,2.8,P ms-1,1.2,P degC,10.51716,R ugm-3,27.71375,R ugm-3,43.83984,R ugm-3,15.66625,R ugm-3,7.901,R ugm-3 (Ref.eq)
06/01/2024,11:00:00,9.35,R ugm-3 (FIDAS),344.2,P deg,3.3,P ms-1,1.7,P degC,11.92632,R ugm-3,21.79839,R ugm-3,40.08516,R ugm-3,27.49077,R ugm-3,6.981,R ugm-3 (Ref.eq)
06/01/2024,12:00:00,8.75,R ugm-3 (FIDAS),358.1,P deg,3.2,P ms-1,2,P degC,9.31422,R ugm-3,18.55862,R ugm-3,32.84022,R ugm-3,31.23271,R ugm-3,6.297,R ugm-3 (Ref.eq)
06/01/2024,13:00:00,8.85,R ugm-3 (FIDAS),347.2,P deg,3.3,P ms-1,2,P degC,7.11455,R ugm-3,15.58546,R ugm-3,26.49428,R ugm-3,35.87271,R ugm-3,5.495,R ugm-3 (Ref.eq)
06/01/2024,14:00:00,10.325,R ugm-3 (FIDAS),354.7,P deg,3.2,P ms-1,2.1,P degC,5.25858,R ugm-3,9.96999,R ugm-3,18.03303,R ugm-3,46.00089,R ugm-3,4.41,R ugm-3 (Ref.eq)
06/01/2024,15:00:00,8.5,R ugm-3 (FIDAS),355.2,P deg,3.4,P ms-1,2,P degC,4.26186,R ugm-3,11.39251,R ugm-3,17.92727,R ugm-3,41.80992,R ugm-3,5.094,R ugm-3 (Ref.eq)
06/01/2024,16:00:00,8.225,R ugm-3 (FIDAS),355,P deg,3.5,P ms-1,1.7,P degC,4.3306,R ugm-3,17.73882,R ugm-3,24.37897,R ugm-3,32.52991,R ugm-3,5.425,R ugm-3 (Ref.eq)
06/01/2024,17:00:00,8.725,R ugm-3 (FIDAS),351.9,P deg,3.4,P ms-1,1.6,P degC,11.13582,R ugm-3,36.44271,R ugm-3,53.51739,R ugm-3,14.16947,R ugm-3,5.92,R ugm-3 (Ref.eq)
06/01/2024,18:00:00,10.925,R ugm-3 (FIDAS),354.5,P deg,3.3,P ms-1,1.6,P degC,14.95087,R ugm-3,42.59744,R ugm-3,65.52179,R ugm-3,8.28216,R ugm-3,7.382,R ugm-3 (Ref.eq)
06/01/2024,19:00:00,12.325,R ugm-3 (FIDAS),354.1,P deg,3.4,P ms-1,1.4,P degC,13.06053,R ugm-3,37.35197,R ugm-3,57.37784,R ugm-3,16.21506,R ugm-3,8.986,R ugm-3 (Ref.eq)
06/01/2024,20:00:00,14.625,R ugm-3 (FIDAS),3.3,P deg,3.7,P ms-1,1.8,P degC,2.99017,R ugm-3,30.21201,R ugm-3,34.79688,R ugm-3,15.71614,R ugm-3,11.557,R ugm-3 (Ref.eq)
06/01/2024,21:00:00,15.275,R ugm-3 (FIDAS),9.3,P deg,4.1,P ms-1,2,P degC,2.19967,R ugm-3,26.66465,R ugm-3,30.03743,R ugm-3,17.9613,R ugm-3,12.288,R ugm-3 (Ref.eq)
06/01/2024,22:00:00,15.2,R ugm-3 (FIDAS),11.6,P deg,3.9,P ms-1,2.5,P degC,1.51227,R ugm-3,29.99261,R ugm-3,32.31139,R ugm-3,13.67055,R ugm-3,12.642,R ugm-3 (Ref.eq)
06/01/2024,23:00:00,16.55,R ugm-3 (FIDAS),19.6,P deg,4,P ms-1,2.4,P degC,1.89034,R ugm-3,34.22524,R ugm-3,37.12373,R ugm-3,10.72689,R ugm-3,13.42,R ugm-3 (Ref.eq)
06/01/2024,24:00:00,16.675,R ugm-3 (FIDAS),18.8,P deg,3.8,P ms-1,1.9,P degC,3.47135,R ugm-3,31.00782,R ugm-3,36.33048,R ugm-3,13.57076,R ugm-3,13.821,R ugm-3 (Ref.eq)
07/01/2024,01:00:00,13.675,R ugm-3 (FIDAS),358.2,P deg,2.9,P ms-1,2.2,P degC,0.45881,R ugm-3,23.38028,R ugm-3,24.08377,R ugm-3,21.88618,R ugm-3,11.486,R ugm-3 (Ref.eq)
07/01/2024,02:00:00,11,R ugm-3 (FIDAS),10.6,P deg,3.4,P ms-1,1.7,P degC,0.55057,R ugm-3,12.7868,R ugm-3,13.63099,R ugm-3,37.65221,R ugm-3,9.151,R ugm-3 (Ref.eq)
07/01/2024,03:00:00,10.075,R ugm-3 (FIDAS),15.8,P deg,3.3,P ms-1,1.3,P degC,0.51616,R ugm-3,8.05459,R ugm-3,8.84602,R ugm-3,41.76002,R ugm-3,7.429,R ugm-3 (Ref.eq)
07/01/2024,04:00:00,9.9,R ugm-3 (FIDAS),11.8,P deg,3.2,P ms-1,0.9,P degC,0.41293,R ugm-3,8.42476,R ugm-3,9.0579,R ugm-3,42.20906,R ugm-3,7.476,R ugm-3 (Ref.eq)
07/01/2024,05:00:00,8.1,R ugm-3 (FIDAS),11.6,P deg,3.2,P ms-1,0.5,P degC,0.58498,R ugm-3,6.35996,R ugm-3,7.25691,R ugm-3,52.5368,R ugm-3,5.071,R ugm-3 (Ref.eq)
07/01/2024,06:00:00,9.25,R ugm-3 (FIDAS),8.4,P deg,3.1,P ms-1,0.1,P degC,0.41293,R ugm-3,4.02823,R ugm-3,4.66138,R ugm-3,57.47616,R ugm-3,4.623,R ugm-3 (Ref.eq)
07/01/2024,07:00:00,9,R ugm-3 (FIDAS),11.9,P deg,3.2,P ms-1,-0.2,P degC,0.6538,R ugm-3,5.45988,R ugm-3,6.46236,R ugm-3,53.73422,R ugm-3,5.637,R ugm-3 (Ref.eq)
07/01/2024,08:00:00,8.85,R ugm-3 (FIDAS),18.8,P deg,3.1,P ms-1,-0.5,P degC,0.75703,R ugm-3,6.30803,R ugm-3,7.46879,R ugm-3,52.48691,R ugm-3,5.354,R ugm-3 (Ref.eq)
07/01/2024,09:00:00,7.875,R ugm-3 (FIDAS),16.2,P deg,3.2,P ms-1,-0.7,P degC,1.47965,R ugm-3,7.26587,R ugm-3,9.53463,R ugm-3,53.73422,R ugm-3,4.741,R ugm-3 (Ref.eq)
07/01/2024,10:00:00,8.075,R ugm-3 (FIDAS),27.5,P deg,3.9,P ms-1,0.4,P degC,2.78724,R ugm-3,11.40545,R ugm-3,15.67917,R ugm-3,50.39143,R ugm-3,4.599,R ugm-3 (Ref.eq)
07/01/2024,11:00:00,6.775,R ugm-3 (FIDAS),34.5,P deg,4,P ms-1,1.5,P degC,5.26479,R ugm-3,12.37391,R ugm-3,20.44648,R ugm-3,53.68433,R ugm-3,3.915,R ugm-3 (Ref.eq)
07/01/2024,12:00:00,5.9,R ugm-3 (FIDAS),31.5,P deg,3.9,P ms-1,2.5,P degC,2.61519,R ugm-3,8.91482,R ugm-3,12.92472,R ugm-3,59.92089,R ugm-3,3.113,R ugm-3 (Ref.eq)
07/01/2024,13:00:00,5.75,R ugm-3 (FIDAS),36,P deg,4.5,P ms-1,3.2,P degC,1.9958,R ugm-3,5.78583,R ugm-3,8.84602,R ugm-3,68.90154,R ugm-3,2.877,R ugm-3 (Ref.eq)
07/01/2024,14:00:00,7,R ugm-3 (FIDAS),36.8,P deg,4.8,P ms-1,3.1,P degC,1.34201,R ugm-3,4.77544,R ugm-3,6.83315,R ugm-3,69.8495,R ugm-3,3.278,R ugm-3 (Ref.eq)
07/01/2024,15:00:00,8,R ugm-3 (FIDAS),36.2,P deg,4,P ms-1,2.5,P degC,1.06672,R ugm-3,6.20396,R ugm-3,7.83958,R ugm-3,68.05337,R ugm-3,3.443,R ugm-3 (Ref.eq)
07/01/2024,16:00:00,7.875,R ugm-3 (FIDAS),28.8,P deg,3.3,P ms-1,1.4,P degC,1.10113,R ugm-3,8.37595,R ugm-3,10.06433,R ugm-3,66.70627,R ugm-3,3.892,R ugm-3 (Ref.eq)
07/01/2024,17:00:00,8.2,R ugm-3 (FIDAS),27.1,P deg,3.4,P ms-1,0.7,P degC,1.23878,R ugm-3,10.86638,R ugm-3,12.76581,R ugm-3,64.61079,R ugm-3,4.316,R ugm-3 (Ref.eq)
07/01/2024,18:00:00,8.525,R ugm-3 (FIDAS),27.9,P deg,3.3,P ms-1,0.2,P degC,0.51616,R ugm-3,8.00162,R ugm-3,8.79305,R ugm-3,69.89939,R ugm-3,4.458,R ugm-3 (Ref.eq)
07/01/2024,19:00:00,9.175,R ugm-3 (FIDAS),26.9,P deg,3.3,P ms-1,-0.1,P degC,0.51616,R ugm-3,8.26647,R ugm-3,9.0579,R ugm-3,73.49165,R ugm-3,4.599,R ugm-3 (Ref.eq)
07/01/2024,20:00:00,10.725,R ugm-3 (FIDAS),31,P deg,3.4,P ms-1,-0.5,P degC,0.3441,R ugm-3,9.21889,R ugm-3,9.74651,R ugm-3,69.8495,R ugm-3,5.731,R ugm-3 (Ref.eq)
07/01/2024,21:00:00,11.3,R ugm-3 (FIDAS),34.5,P deg,3.5,P ms-1,-0.8,P degC,0.96349,R ugm-3,15.20827,R ugm-3,16.6856,R ugm-3,62.01638,R ugm-3,6.132,R ugm-3 (Ref.eq)
07/01/2024,22:00:00,11.925,R ugm-3 (FIDAS),36.2,P deg,3.6,P ms-1,-1,P degC,0.6538,R ugm-3,9.53859,R ugm-3,10.54106,R ugm-3,67.55445,R ugm-3,6.179,R ugm-3 (Ref.eq)
07/01/2024,23:00:00,9.15,R ugm-3 (FIDAS),37.3,P deg,3.3,P ms-1,-1.2,P degC,0.37851,R ugm-3,7.36514,R ugm-3,7.94553,R ugm-3,68.70197,R ugm-3,4.906,R ugm-3 (Ref.eq)
07/01/2024,24:00:00,9.725,R ugm-3 (FIDAS),38,P deg,3.2,P ms-1,-1.4,P degC,0.27528,R ugm-3,8.21204,R ugm-3,8.63414,R ugm-3,64.76047,R ugm-3,5.613,R ugm-3 (Ref.eq)
08/01/2024,01:00:00,9.55,R ugm-3 (FIDAS),24.4,P deg,3.1,P ms-1,-2,P degC,0.55122,R ugm-3,7.7855,R ugm-3,8.63069,R ugm-3,65.39244,R ugm-3,5.212,R ugm-3 (Ref.eq)
08/01/2024,02:00:00,9.225,R ugm-3 (FIDAS),35.3,P deg,3.3,P ms-1,-2.1,P degC,0.18374,R ugm-3,7.50004,R ugm-3,7.78177,R ugm-3,62.9976,R ugm-3,5.165,R ugm-3 (Ref.eq)
08/01/2024,03:00:00,8.65,R ugm-3 (FIDAS),38.1,P deg,3.3,P ms-1,-2.3,P degC,0.37896,R ugm-3,6.52864,R ugm-3,7.10971,R ugm-3,62.71487,R ugm-3,5.212,R ugm-3 (Ref.eq)
08/01/2024,04:00:00,7.55,R ugm-3 (FIDAS),36.5,P deg,3.4,P ms-1,-2.3,P degC,0.65457,R ugm-3,5.68159,R ugm-3,6.68525,R ugm-3,64.46111,R ugm-3,4.505,R ugm-3 (Ref.eq)
08/01/2024,05:00:00,7.7,R ugm-3 (FIDAS),38,P deg,3.3,P ms-1,-2.4,P degC,0.37896,R ugm-3,5.57361,R ugm-3,6.15467,R ugm-3,64.61079,R ugm-3,4.316,R ugm-3 (Ref.eq)
08/01/2024,06:00:00,8.175,R ugm-3 (FIDAS),35.8,P deg,3.6,P ms-1,-2.4,P degC,0.48232,R ugm-3,6.26406,R ugm-3,7.00359,R ugm-3,60.41982,R ugm-3,4.859,R ugm-3 (Ref.eq)
08/01/2024,07:00:00,7.575,R ugm-3 (FIDAS),40.8,P deg,3.9,P ms-1,-2.4,P degC,1.03353,R ugm-3,10.30016,R ugm-3,11.88489,R ugm-3,55.53035,R ugm-3,4.458,R ugm-3 (Ref.eq)
08/01/2024,08:00:00,8.125,R ugm-3 (FIDAS),45.1,P deg,3.9,P ms-1,-2.4,P degC,5.58107,R ugm-3,22.69337,R ugm-3,31.25088,R ugm-3,45.75142,R ugm-3,4.646,R ugm-3 (Ref.eq)
08/01/2024,09:00:00,9.6,R ugm-3 (FIDAS),45.3,P deg,4,P ms-1,-2.2,P degC,3.13504,R ugm-3,25.38273,R ugm-3,30.18973,R ugm-3,48.49551,R ugm-3,4.151,R ugm-3 (Ref.eq)
08/01/2024,10:00:00,12.55,R ugm-3 (FIDAS),54.8,P deg,4.7,P ms-1,-0.9,P degC,2.85944,R ugm-3,24.2136,R ugm-3,28.59801,R ugm-3,46.79917,R ugm-3,5.425,R ugm-3 (Ref.eq)
08/01/2024,11:00:00,8.85,R ugm-3 (FIDAS),57.2,P deg,4.7,P ms-1,0.6,P degC,1.58475,R ugm-3,21.12763,R ugm-3,23.55754,R ugm-3,53.03573,R ugm-3,4.41,R ugm-3 (Ref.eq)
08/01/2024,12:00:00,10.275,R ugm-3 (FIDAS),60.4,P deg,5.4,P ms-1,1.3,P degC,1.51585,R ugm-3,16.4581,R ugm-3,18.78236,R ugm-3,57.17681,R ugm-3,4.434,R ugm-3 (Ref.eq)
08/01/2024,13:00:00,9.45,R ugm-3 (FIDAS),65.4,P deg,5,P ms-1,1,P degC,0.96463,R ugm-3,11.14862,R ugm-3,12.62769,R ugm-3,61.81681,R ugm-3,4.363,R ugm-3 (Ref.eq)
08/01/2024,14:00:00,11.375,R ugm-3 (FIDAS),61.8,P deg,4.9,P ms-1,1.3,P degC,1.13688,R ugm-3,11.14978,R ugm-3,12.89298,R ugm-3,64.91014,R ugm-3,5.142,R ugm-3 (Ref.eq)
08/01/2024,15:00:00,12.675,R ugm-3 (FIDAS),68,P deg,5.1,P ms-1,1.4,P degC,0.72347,R ugm-3,7.96353,R ugm-3,9.07284,R ugm-3,69.94929,R ugm-3,5.708,R ugm-3 (Ref.eq)
08/01/2024,16:00:00,13.3,R ugm-3 (FIDAS),72.7,P deg,5,P ms-1,1.1,P degC,0.58567,R ugm-3,9.76655,R ugm-3,10.66456,R ugm-3,66.70627,R ugm-3,5.778,R ugm-3 (Ref.eq)
08/01/2024,17:00:00,11.975,R ugm-3 (FIDAS),76.1,P deg,5.5,P ms-1,0.8,P degC,0.68902,R ugm-3,11.73038,R ugm-3,12.78686,R ugm-3,66.45681,R ugm-3,5.542,R ugm-3 (Ref.eq)
08/01/2024,18:00:00,12.6,R ugm-3 (FIDAS),71.2,P deg,5.7,P ms-1,0.2,P degC,0.93018,R ugm-3,11.51979,R ugm-3,12.94604,R ugm-3,68.70197,R ugm-3,5.873,R ugm-3 (Ref.eq)
08/01/2024,19:00:00,12.5,R ugm-3 (FIDAS),72.9,P deg,5.6,P ms-1,0.1,P degC,0.75792,R ugm-3,10.77581,R ugm-3,11.93794,R ugm-3,68.30283,R ugm-3,5.967,R ugm-3 (Ref.eq)
08/01/2024,20:00:00,11.375,R ugm-3 (FIDAS),77.7,P deg,5.9,P ms-1,0,P degC,0.68902,R ugm-3,11.78344,R ugm-3,12.83992,R ugm-3,64.36133,R ugm-3,6.132,R ugm-3 (Ref.eq)
08/01/2024,21:00:00,10.675,R ugm-3 (FIDAS),86.2,P deg,6.8,P ms-1,0.6,P degC,0.51677,R ugm-3,8.97022,R ugm-3,9.76259,R ugm-3,66.5566,R ugm-3,5.802,R ugm-3 (Ref.eq)
08/01/2024,22:00:00,10.75,R ugm-3 (FIDAS),92.6,P deg,5.9,P ms-1,0.6,P degC,0.65457,R ugm-3,5.89382,R ugm-3,6.89748,R ugm-3,72.34413,R ugm-3,5.165,R ugm-3 (Ref.eq)
08/01/2024,23:00:00,10.975,R ugm-3 (FIDAS),72.6,P deg,5.4,P ms-1,0.4,P degC,0.51677,R ugm-3,4.40728,R ugm-3,5.19964,R ugm-3,73.14241,R ugm-3,5.613,R ugm-3 (Ref.eq)
08/01/2024,24:00:00,10.575,R ugm-3 (FIDAS),69.5,P deg,5.2,P ms-1,-0.1,P degC,0.34451,R ugm-3,3.82248,R ugm-3,4.35072,R ugm-3,73.94069,R ugm-3,5.684,R ugm-3 (Ref.eq)
09/01/2024,01:00:00,10.85,R ugm-3 (FIDAS),71.3,P deg,4.6,P ms-1,-1.2,P degC,0.36791,R ugm-3,3.19145,R ugm-3,3.75557,R ugm-3,73.57481,R ugm-3,5.849,R ugm-3 (Ref.eq)
09/01/2024,02:00:00,10.3,R ugm-3 (FIDAS),69.2,P deg,4.6,P ms-1,-1.5,P degC,0.32192,R ugm-3,2.48251,R ugm-3,2.97611,R ugm-3,73.10914,R ugm-3,5.448,R ugm-3 (Ref.eq)
09/01/2024,03:00:00,9.775,R ugm-3 (FIDAS),65,P deg,4.3,P ms-1,-1.7,P degC,0.34492,R ugm-3,2.55354,R ugm-3,3.0824,R ugm-3,70.79746,R ugm-3,5.33,R ugm-3 (Ref.eq)
09/01/2024,04:00:00,9.975,R ugm-3 (FIDAS),69.7,P deg,4.8,P ms-1,-1.8,P degC,0.34492,R ugm-3,2.60668,R ugm-3,3.13555,R ugm-3,71.04692,R ugm-3,5.448,R ugm-3 (Ref.eq)
09/01/2024,05:00:00,10.425,R ugm-3 (FIDAS),71.3,P deg,4.7,P ms-1,-1.8,P degC,0.34492,R ugm-3,2.65983,R ugm-3,3.18869,R ugm-3,71.44606,R ugm-3,5.59,R ugm-3 (Ref.eq)
09/01/2024,06:00:00,10.975,R ugm-3 (FIDAS),73,P deg,5,P ms-1,-1.6,P degC,0.48288,R ugm-3,3.2986,R ugm-3,4.03901,R ugm-3,69.8495,R ugm-3,5.943,R ugm-3 (Ref.eq)
09/01/2024,07:00:00,11.925,R ugm-3 (FIDAS),74.9,P deg,5.3,P ms-1,-1.3,P degC,0.4139,R ugm-3,4.67985,R ugm-3,5.31449,R ugm-3,65.50885,R ugm-3,5.967,R ugm-3 (Ref.eq)
09/01/2024,08:00:00,13,R ugm-3 (FIDAS),77,P deg,5.7,P ms-1,-1.1,P degC,0.8278,R ugm-3,10.95405,R ugm-3,12.22333,R ugm-3,53.28519,R ugm-3,6.226,R ugm-3 (Ref.eq)
09/01/2024,09:00:00,14.725,R ugm-3 (FIDAS),77.2,P deg,6.1,P ms-1,-0.8,P degC,4.79434,R ugm-3,28.73417,R ugm-3,36.08538,R ugm-3,35.07443,R ugm-3,6.627,R ugm-3 (Ref.eq)
09/01/2024,10:00:00,15.225,R ugm-3 (FIDAS),79.5,P deg,7.5,P ms-1,0.3,P degC,5.79459,R ugm-3,33.73728,R ugm-3,42.62221,R ugm-3,38.31744,R ugm-3,6.981,R ugm-3 (Ref.eq)
09/01/2024,11:00:00,12.3,R ugm-3 (FIDAS),82.6,P deg,8.1,P ms-1,1.3,P degC,2.86281,R ugm-3,19.31305,R ugm-3,23.70262,R ugm-3,56.5282,R ugm-3,5.92,R ugm-3 (Ref.eq)
09/01/2024,12:00:00,12.225,R ugm-3 (FIDAS),81.3,P deg,8.1,P ms-1,1.9,P degC,1.86255,R ugm-3,8.9423,R ugm-3,11.79817,R ugm-3,67.95359,R ugm-3,5.212,R ugm-3 (Ref.eq)
09/01/2024,13:00:00,11.7,R ugm-3 (FIDAS),80.9,P deg,8.2,P ms-1,2.2,P degC,1.34517,R ugm-3,5.80287,R ugm-3,7.86545,R ugm-3,73.8409,R ugm-3,4.835,R ugm-3 (Ref.eq)
09/01/2024,14:00:00,11.175,R ugm-3 (FIDAS),78.4,P deg,8,P ms-1,2.2,P degC,1.03475,R ugm-3,5.37539,R ugm-3,6.96198,R ugm-3,75.88649,R ugm-3,4.623,R ugm-3 (Ref.eq)
09/01/2024,15:00:00,11.4,R ugm-3 (FIDAS),74.9,P deg,7,P ms-1,1.8,P degC,0.96577,R ugm-3,5.21544,R ugm-3,6.69626,R ugm-3,76.83445,R ugm-3,4.646,R ugm-3 (Ref.eq)
09/01/2024,16:00:00,12.575,R ugm-3 (FIDAS),68.8,P deg,5.7,P ms-1,0.9,P degC,1.17272,R ugm-3,8.72455,R ugm-3,10.52269,R ugm-3,72.59359,R ugm-3,5.708,R ugm-3 (Ref.eq)
09/01/2024,17:00:00,13.425,R ugm-3 (FIDAS),63.4,P deg,5.6,P ms-1,0.4,P degC,0.51738,R ugm-3,12.59922,R ugm-3,13.39251,R ugm-3,67.70412,R ugm-3,5.896,R ugm-3 (Ref.eq)
09/01/2024,18:00:00,12.75,R ugm-3 (FIDAS),58.1,P deg,5.6,P ms-1,0.1,P degC,0.72433,R ugm-3,15.57688,R ugm-3,16.6875,R ugm-3,63.41337,R ugm-3,5.637,R ugm-3 (Ref.eq)
09/01/2024,19:00:00,11.375,R ugm-3 (FIDAS),53.5,P deg,5.6,P ms-1,-0.1,P degC,0.68983,R ugm-3,17.4367,R ugm-3,18.49442,R ugm-3,60.27014,R ugm-3,5.849,R ugm-3 (Ref.eq)
09/01/2024,20:00:00,13.075,R ugm-3 (FIDAS),51.9,P deg,5.2,P ms-1,-0.2,P degC,0.62085,R ugm-3,17.2236,R ugm-3,18.17555,R ugm-3,59.12261,R ugm-3,6.675,R ugm-3 (Ref.eq)
09/01/2024,21:00:00,12.725,R ugm-3 (FIDAS),52.1,P deg,5.1,P ms-1,-0.3,P degC,0.62085,R ugm-3,13.34402,R ugm-3,14.29598,R ugm-3,60.71917,R ugm-3,6.698,R ugm-3 (Ref.eq)
09/01/2024,22:00:00,11.625,R ugm-3 (FIDAS),57.5,P deg,5.4,P ms-1,-0.2,P degC,0.31042,R ugm-3,9.46212,R ugm-3,9.9381,R ugm-3,62.81466,R ugm-3,6.297,R ugm-3 (Ref.eq)
09/01/2024,23:00:00,11.275,R ugm-3 (FIDAS),64.1,P deg,5.7,P ms-1,-0.1,P degC,0.37941,R ugm-3,7.54942,R ugm-3,8.13117,R ugm-3,64.61079,R ugm-3,5.755,R ugm-3 (Ref.eq)
09/01/2024,24:00:00,10.825,R ugm-3 (FIDAS),67.2,P deg,5.9,P ms-1,0,P degC,0.48288,R ugm-3,6.38101,R ugm-3,7.12142,R ugm-3,65.45896,R ugm-3,5.684,R ugm-3 (Ref.eq)
10/01/2024,01:00:00,9.75,R ugm-3 (FIDAS),54.7,P deg,5.8,P ms-1,-0.2,P degC,0.36834,R ugm-3,4.47454,R ugm-3,5.03932,R ugm-3,67.05552,R ugm-3,5.212,R ugm-3 (Ref.eq)
10/01/2024,02:00:00,9.625,R ugm-3 (FIDAS),56.1,P deg,5.8,P ms-1,-0.3,P degC,0.27626,R ugm-3,4.26085,R ugm-3,4.68444,R ugm-3,64.66068,R ugm-3,4.976,R ugm-3 (Ref.eq)
10/01/2024,03:00:00,7.65,R ugm-3 (FIDAS),57.2,P deg,5.9,P ms-1,-0.2,P degC,0.34532,R ugm-3,3.72909,R ugm-3,4.25858,R ugm-3,63.91229,R ugm-3,4.009,R ugm-3 (Ref.eq)
10/01/2024,04:00:00,7.2,R ugm-3 (FIDAS),53,P deg,5.1,P ms-1,-0.4,P degC,0.24173,R ugm-3,3.46208,R ugm-3,3.83272,R ugm-3,63.76262,R ugm-3,3.514,R ugm-3 (Ref.eq)
10/01/2024,05:00:00,6.75,R ugm-3 (FIDAS),47.2,P deg,4.7,P ms-1,-0.5,P degC,0.17266,R ugm-3,3.30182,R ugm-3,3.56656,R ugm-3,64.76047,R ugm-3,3.137,R ugm-3 (Ref.eq)
10/01/2024,06:00:00,6.25,R ugm-3 (FIDAS),43.6,P deg,4.7,P ms-1,-0.6,P degC,0.37986,R ugm-3,3.78261,R ugm-3,4.36505,R ugm-3,64.01208,R ugm-3,2.925,R ugm-3 (Ref.eq)
