End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
22/01/2016,17:00:00,250.8,P deg,5.6,P ms-1,8.4,P degC,14.24541,R ugm-3,40.95475,R ugm-3,62.79742,R ugm-3,8.8,R ugm-3 (TEOM FDMS),42.78881,R ugm-3,9.35,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
22/01/2016,18:00:00,249.8,P deg,6,P ms-1,7.6,P degC,12.45336,R ugm-3,39.29183,R ugm-3,58.38671,R ugm-3,12.4,R ugm-3 (TEOM FDMS),38.22664,R ugm-3,10.95,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
22/01/2016,19:00:00,251.6,P deg,5.3,P ms-1,6.8,P degC,14.02932,R ugm-3,36.59091,R ugm-3,58.10223,R ugm-3,12.1,R ugm-3 (TEOM FDMS),41.05804,R ugm-3,11.85,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
22/01/2016,20:00:00,248.9,P deg,5.4,P ms-1,6.3,P degC,5.53146,R ugm-3,20.87781,R ugm-3,29.35927,R ugm-3,10.6,R ugm-3 (TEOM FDMS),55.11175,R ugm-3,9.75,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
22/01/2016,21:00:00,245.9,P deg,5.5,P ms-1,5.9,P degC,5.46941,R ugm-3,25.66862,R ugm-3,34.05493,R ugm-3,11.7,R ugm-3 (TEOM FDMS),49.2908,R ugm-3,9.15,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
22/01/2016,22:00:00,252.4,P deg,5.1,P ms-1,5.6,P degC,3.21398,R ugm-3,17.45921,R ugm-3,22.38725,R ugm-3,10.7,R ugm-3 (TEOM FDMS),56.89441,R ugm-3,8.65,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
22/01/2016,23:00:00,252,P deg,4.7,P ms-1,5.3,P degC,2.44128,R ugm-3,16.65166,R ugm-3,20.3949,R ugm-3,12.3,R ugm-3 (TEOM FDMS),52.75134,R ugm-3,10.85,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
22/01/2016,24:00:00,244.8,P deg,5.6,P ms-1,5.3,P degC,1.79268,R ugm-3,13.75661,R ugm-3,16.50535,R ugm-3,11.3,R ugm-3 (TEOM FDMS),53.22382,R ugm-3,9.45,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
23/01/2016,01:00:00,241.3,P deg,5,P ms-1,4.6,P degC,1.85224,R ugm-3,14.48783,R ugm-3,17.32789,R ugm-3,9.5,R ugm-3 (TEOM FDMS),51.92678,R ugm-3,7.25,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
23/01/2016,02:00:00,242.9,P deg,4.4,P ms-1,4.4,P degC,1.11134,R ugm-3,13.22048,R ugm-3,14.92451,R ugm-3,9.5,R ugm-3 (TEOM FDMS),58.57513,R ugm-3,9.45,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
23/01/2016,03:00:00,253.1,P deg,4.7,P ms-1,4.5,P degC,0.95699,R ugm-3,10.76977,R ugm-3,12.23713,R ugm-3,8.1,R ugm-3 (TEOM FDMS),58.41763,R ugm-3,6.15,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
23/01/2016,04:00:00,251.6,P deg,4.5,P ms-1,5,P degC,0.61741,R ugm-3,9.06095,R ugm-3,10.00763,R ugm-3,6.2,R ugm-3 (TEOM FDMS),61.51446,R ugm-3,4.55,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
23/01/2016,05:00:00,243.5,P deg,3.7,P ms-1,5,P degC,0.43219,R ugm-3,5.97752,R ugm-3,6.6402,R ugm-3,5.2,R ugm-3 (TEOM FDMS),66.50121,R ugm-3,4.35,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
23/01/2016,06:00:00,239.1,P deg,4.4,P ms-1,4.7,P degC,3.70448,R ugm-3,29.08626,R ugm-3,34.76638,R ugm-3,6.6,R ugm-3 (TEOM FDMS),40.73024,R ugm-3,4.65,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
23/01/2016,07:00:00,239.4,P deg,4.7,P ms-1,5.3,P degC,6.29762,R ugm-3,30.13718,R ugm-3,39.79339,R ugm-3,6.9,R ugm-3 (TEOM FDMS),32.85671,R ugm-3,3.35,R ugm-3 (TEOM FDMS),-0.4,R ugm-3 (TEOM FDMS)
23/01/2016,08:00:00,242,P deg,5.4,P ms-1,5.6,P degC,14.78705,R ugm-3,50.27389,R ugm-3,72.94705,R ugm-3,10.3,R ugm-3 (TEOM FDMS),13.43705,R ugm-3,8.15,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
23/01/2016,09:00:00,241.1,P deg,5.4,P ms-1,5.9,P degC,32.50682,R ugm-3,57.44385,R ugm-3,107.28695,R ugm-3,8.4,R ugm-3 (TEOM FDMS),7.13812,R ugm-3,5.85,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
23/01/2016,10:00:00,239.3,P deg,5.2,P ms-1,6.1,P degC,24.85089,R ugm-3,49.78381,R ugm-3,87.88798,R ugm-3,7.6,R ugm-3 (TEOM FDMS),15.79846,R ugm-3,6.95,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
23/01/2016,11:00:00,232.6,P deg,5.4,P ms-1,6.1,P degC,12.93481,R ugm-3,30.01621,R ugm-3,49.84931,R ugm-3,10.4,R ugm-3 (TEOM FDMS),36.4784,R ugm-3,9.45,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
23/01/2016,12:00:00,224,P deg,4.5,P ms-1,6.1,P degC,8.70553,R ugm-3,16.34279,R ugm-3,29.69108,R ugm-3,8,R ugm-3 (TEOM FDMS),58.68057,R ugm-3,6.45,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
23/01/2016,13:00:00,201.3,P deg,4.1,P ms-1,5.5,P degC,5.98891,R ugm-3,17.56775,R ugm-3,26.75062,R ugm-3,8.9,R ugm-3 (TEOM FDMS),56.84352,R ugm-3,10.05,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
23/01/2016,14:00:00,202.4,P deg,4.5,P ms-1,5.1,P degC,6.91503,R ugm-3,22.97773,R ugm-3,33.58063,R ugm-3,7.8,R ugm-3 (TEOM FDMS),52.5393,R ugm-3,10.75,R ugm-3 (TEOM FDMS),6.1,R ugm-3 (TEOM FDMS)
23/01/2016,15:00:00,205.8,P deg,5.1,P ms-1,5.9,P degC,8.11899,R ugm-3,36.64159,R ugm-3,49.09053,R ugm-3,9.3,R ugm-3 (TEOM FDMS),40.36253,R ugm-3,9.35,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
23/01/2016,16:00:00,201.5,P deg,5.9,P ms-1,6,P degC,7.99551,R ugm-3,30.14291,R ugm-3,42.40252,R ugm-3,7.4,R ugm-3 (TEOM FDMS),43.03927,R ugm-3,9.25,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
23/01/2016,17:00:00,203.3,P deg,6.1,P ms-1,6,P degC,9.41556,R ugm-3,47.0322,R ugm-3,61.46918,R ugm-3,8.9,R ugm-3 (TEOM FDMS),28.34293,R ugm-3,8.45,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
23/01/2016,18:00:00,198,P deg,5.8,P ms-1,6,P degC,5.49498,R ugm-3,36.87013,R ugm-3,45.29565,R ugm-3,8.4,R ugm-3 (TEOM FDMS),35.6911,R ugm-3,9.35,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
23/01/2016,19:00:00,194.5,P deg,5.6,P ms-1,6.1,P degC,5.8963,R ugm-3,33.1245,R ugm-3,42.16537,R ugm-3,7.4,R ugm-3 (TEOM FDMS),42.46151,R ugm-3,8.75,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
23/01/2016,20:00:00,187.3,P deg,6,P ms-1,6.4,P degC,2.5314,R ugm-3,19.45443,R ugm-3,23.33585,R ugm-3,7.4,R ugm-3 (TEOM FDMS),53.22183,R ugm-3,7.45,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
23/01/2016,21:00:00,176.1,P deg,6.7,P ms-1,6.7,P degC,1.85224,R ugm-3,14.75685,R ugm-3,17.59691,R ugm-3,4.3,R ugm-3 (TEOM FDMS),58.78584,R ugm-3,3.35,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
23/01/2016,22:00:00,182.1,P deg,6.8,P ms-1,7,P degC,1.72876,R ugm-3,11.43627,R ugm-3,14.087,R ugm-3,4.7,R ugm-3 (TEOM FDMS),59.78269,R ugm-3,4.85,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
23/01/2016,23:00:00,191.6,P deg,6.8,P ms-1,7.1,P degC,1.45092,R ugm-3,11.05568,R ugm-3,13.2804,R ugm-3,3.3,R ugm-3 (TEOM FDMS),54.42873,R ugm-3,2.35,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
23/01/2016,24:00:00,198.2,P deg,7.1,P ms-1,7.9,P degC,0.98786,R ugm-3,11.1494,R ugm-3,12.6641,R ugm-3,2.5,R ugm-3 (TEOM FDMS),48.34034,R ugm-3,1.25,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
24/01/2016,01:00:00,212.8,P deg,6.7,P ms-1,9.5,P degC,1.15251,R ugm-3,10.2357,R ugm-3,12.00285,R ugm-3,2.5,R ugm-3 (TEOM FDMS),44.99904,R ugm-3,2.15,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
24/01/2016,02:00:00,215.1,P deg,6.2,P ms-1,10,P degC,,,,,,,2.5,R ugm-3 (TEOM FDMS),39.39977,R ugm-3,1.75,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
24/01/2016,03:00:00,217.5,P deg,6.4,P ms-1,10.5,P degC,0.95699,R ugm-3,11.46783,R ugm-3,12.93519,R ugm-3,4.7,R ugm-3 (TEOM FDMS),39.83816,R ugm-3,4.05,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
24/01/2016,04:00:00,220.7,P deg,6.9,P ms-1,10.9,P degC,1.17309,R ugm-3,6.63542,R ugm-3,8.43413,R ugm-3,4.6,R ugm-3 (TEOM FDMS),39.57523,R ugm-3,4.65,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
24/01/2016,05:00:00,226,P deg,6.5,P ms-1,11.3,P degC,0.5248,R ugm-3,12.27251,R ugm-3,13.0772,R ugm-3,2.4,R ugm-3 (TEOM FDMS),33.6964,R ugm-3,2.35,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
24/01/2016,06:00:00,238.1,P deg,6.5,P ms-1,11.7,P degC,0.95699,R ugm-3,7.72459,R ugm-3,9.19195,R ugm-3,4.3,R ugm-3 (TEOM FDMS),34.95618,R ugm-3,4.15,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
24/01/2016,07:00:00,240.3,P deg,6.4,P ms-1,11.4,P degC,1.32744,R ugm-3,6.63542,R ugm-3,8.6708,R ugm-3,1.2,R ugm-3 (TEOM FDMS),39.46996,R ugm-3,1.45,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
24/01/2016,08:00:00,241.4,P deg,7,P ms-1,11.2,P degC,2.28443,R ugm-3,7.06334,R ugm-3,10.56608,R ugm-3,2.1,R ugm-3 (TEOM FDMS),39.94294,R ugm-3,0.55,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
24/01/2016,09:00:00,244.7,P deg,6.9,P ms-1,10.8,P degC,2.00659,R ugm-3,7.44249,R ugm-3,10.51923,R ugm-3,-0.2,R ugm-3 (TEOM FDMS),39.73239,R ugm-3,-0.95,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
24/01/2016,10:00:00,242.3,P deg,7,P ms-1,10.8,P degC,3.79709,R ugm-3,12.27777,R ugm-3,18.0999,R ugm-3,2.3,R ugm-3 (TEOM FDMS),37.42337,R ugm-3,2.05,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
24/01/2016,11:00:00,238.1,P deg,6.7,P ms-1,11,P degC,8.48944,R ugm-3,12.14294,R ugm-3,25.15989,R ugm-3,3.3,R ugm-3 (TEOM FDMS),38.68265,R ugm-3,4.65,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
24/01/2016,12:00:00,241.3,P deg,6.1,P ms-1,11.2,P degC,5.34063,R ugm-3,11.37985,R ugm-3,19.5687,R ugm-3,2.3,R ugm-3 (TEOM FDMS),40.20487,R ugm-3,4.05,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
24/01/2016,13:00:00,241.5,P deg,6,P ms-1,11.4,P degC,6.48284,R ugm-3,11.90292,R ugm-3,21.84314,R ugm-3,2.1,R ugm-3 (TEOM FDMS),40.1001,R ugm-3,0.75,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
24/01/2016,14:00:00,239.8,P deg,6.3,P ms-1,11.5,P degC,6.57545,R ugm-3,13.89336,R ugm-3,23.97558,R ugm-3,3.7,R ugm-3 (TEOM FDMS),37.47526,R ugm-3,2.75,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
24/01/2016,15:00:00,238.2,P deg,6.4,P ms-1,11.5,P degC,8.9525,R ugm-3,18.06691,R ugm-3,31.79388,R ugm-3,4.9,R ugm-3 (TEOM FDMS),34.27365,R ugm-3,6.05,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
24/01/2016,16:00:00,232.6,P deg,6,P ms-1,11.6,P degC,7.62506,R ugm-3,18.34853,R ugm-3,30.04012,R ugm-3,5.4,R ugm-3 (TEOM FDMS),29.60272,R ugm-3,6.35,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
24/01/2016,17:00:00,223.3,P deg,5.3,P ms-1,11.5,P degC,4.50712,R ugm-3,16.73246,R ugm-3,23.64328,R ugm-3,5.6,R ugm-3 (TEOM FDMS),34.01172,R ugm-3,7.65,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
24/01/2016,18:00:00,204.7,P deg,4.5,P ms-1,11.4,P degC,7.19287,R ugm-3,25.0767,R ugm-3,36.10561,R ugm-3,7.7,R ugm-3 (TEOM FDMS),26.19057,R ugm-3,9.25,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
24/01/2016,19:00:00,200.7,P deg,5.3,P ms-1,11.2,P degC,5.00105,R ugm-3,27.53665,R ugm-3,35.20482,R ugm-3,8.9,R ugm-3 (TEOM FDMS),22.09689,R ugm-3,8.65,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
24/01/2016,20:00:00,189.7,P deg,4.9,P ms-1,10.9,P degC,2.56227,R ugm-3,19.289,R ugm-3,23.21775,R ugm-3,6.7,R ugm-3 (TEOM FDMS),30.23286,R ugm-3,8.25,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
24/01/2016,21:00:00,207.6,P deg,6.3,P ms-1,10.8,P degC,2.06834,R ugm-3,15.68728,R ugm-3,18.85868,R ugm-3,6.3,R ugm-3 (TEOM FDMS),34.69375,R ugm-3,6.45,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
24/01/2016,22:00:00,205.7,P deg,6.5,P ms-1,10.8,P degC,1.60528,R ugm-3,13.36407,R ugm-3,15.82546,R ugm-3,5.9,R ugm-3 (TEOM FDMS),36.63656,R ugm-3,7.25,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
24/01/2016,23:00:00,205,P deg,6.5,P ms-1,10.3,P degC,1.2657,R ugm-3,15.02269,R ugm-3,16.9634,R ugm-3,5.8,R ugm-3 (TEOM FDMS),34.95618,R ugm-3,6.95,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
24/01/2016,24:00:00,197.7,P deg,6.5,P ms-1,10.2,P degC,0.80264,R ugm-3,10.23522,R ugm-3,11.46592,R ugm-3,6.9,R ugm-3 (TEOM FDMS),39.10275,R ugm-3,9.25,R ugm-3 (TEOM FDMS),5.5,R ugm-3 (TEOM FDMS)
25/01/2016,01:00:00,193.2,P deg,5.8,P ms-1,10.3,P degC,0.28813,R ugm-3,7.9611,R ugm-3,8.40289,R ugm-3,5.1,R ugm-3 (TEOM FDMS),43.43042,R ugm-3,6.65,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
25/01/2016,02:00:00,188.8,P deg,5.3,P ms-1,9.5,P degC,0.24697,R ugm-3,11.8779,R ugm-3,12.25658,R ugm-3,5.4,R ugm-3 (TEOM FDMS),42.38002,R ugm-3,7.85,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
25/01/2016,03:00:00,188.5,P deg,5.4,P ms-1,9.1,P degC,0.27784,R ugm-3,8.38679,R ugm-3,8.8128,R ugm-3,2.3,R ugm-3 (TEOM FDMS),46.54721,R ugm-3,4.45,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
25/01/2016,04:00:00,186.6,P deg,6.3,P ms-1,8.8,P degC,0.27784,R ugm-3,7.20295,R ugm-3,7.62896,R ugm-3,1.5,R ugm-3 (TEOM FDMS),47.7566,R ugm-3,2.95,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
25/01/2016,05:00:00,186.2,P deg,6.3,P ms-1,8.4,P degC,0.98693,R ugm-3,13.31769,R ugm-3,14.83096,R ugm-3,2.2,R ugm-3 (TEOM FDMS),43.86848,R ugm-3,6.35,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
25/01/2016,06:00:00,187,P deg,6.1,P ms-1,7.9,P degC,3.79304,R ugm-3,18.30167,R ugm-3,24.11758,R ugm-3,1.1,R ugm-3 (TEOM FDMS),41.18875,R ugm-3,3.95,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
25/01/2016,07:00:00,189.1,P deg,5.6,P ms-1,7.4,P degC,7.70987,R ugm-3,28.40588,R ugm-3,40.22753,R ugm-3,8,R ugm-3 (TEOM FDMS),31.31154,R ugm-3,10.45,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
25/01/2016,08:00:00,190,P deg,6,P ms-1,7.1,P degC,9.43676,R ugm-3,28.69611,R ugm-3,43.1656,R ugm-3,7.9,R ugm-3 (TEOM FDMS),29.21006,R ugm-3,11.35,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
25/01/2016,09:00:00,192,P deg,7,P ms-1,7.3,P degC,21.06347,R ugm-3,43.51416,R ugm-3,75.81102,R ugm-3,8.3,R ugm-3 (TEOM FDMS),16.60123,R ugm-3,10.05,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
25/01/2016,10:00:00,198.2,P deg,8.4,P ms-1,8,P degC,13.72373,R ugm-3,33.16227,R ugm-3,54.20503,R ugm-3,8.2,R ugm-3 (TEOM FDMS),24.2722,R ugm-3,8.05,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
25/01/2016,11:00:00,210.2,P deg,8.3,P ms-1,9.8,P degC,10.48543,R ugm-3,27.70352,R ugm-3,43.78095,R ugm-3,7.7,R ugm-3 (TEOM FDMS),28.10694,R ugm-3,8.75,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
25/01/2016,12:00:00,214.4,P deg,9.5,P ms-1,10.3,P degC,9.43676,R ugm-3,23.57826,R ugm-3,38.04775,R ugm-3,7.5,R ugm-3 (TEOM FDMS),32.83575,R ugm-3,6.25,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
25/01/2016,13:00:00,214.8,P deg,9.2,P ms-1,10.6,P degC,7.06221,R ugm-3,20.30167,R ugm-3,31.13024,R ugm-3,7.9,R ugm-3 (TEOM FDMS),37.72172,R ugm-3,9.45,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
25/01/2016,14:00:00,216,P deg,9,P ms-1,11.2,P degC,4.25579,R ugm-3,16.88116,R ugm-3,23.40661,R ugm-3,8.1,R ugm-3 (TEOM FDMS),44.02614,R ugm-3,7.15,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
25/01/2016,15:00:00,225.7,P deg,9.1,P ms-1,10.8,P degC,5.4585,R ugm-3,15.51085,R ugm-3,23.88043,R ugm-3,9.8,R ugm-3 (TEOM FDMS),51.01309,R ugm-3,9.65,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
25/01/2016,16:00:00,232.2,P deg,9,P ms-1,10,P degC,4.41014,R ugm-3,12.14294,R ugm-3,18.90506,R ugm-3,8.5,R ugm-3 (TEOM FDMS),68.19307,R ugm-3,8.45,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
25/01/2016,17:00:00,227.5,P deg,9,P ms-1,9.2,P degC,4.3484,R ugm-3,14.13338,R ugm-3,20.80083,R ugm-3,8.7,R ugm-3 (TEOM FDMS),73.49864,R ugm-3,8.45,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
25/01/2016,18:00:00,241.3,P deg,6.6,P ms-1,8.6,P degC,2.99134,R ugm-3,12.94476,R ugm-3,17.53141,R ugm-3,7,R ugm-3 (TEOM FDMS),74.33933,R ugm-3,4.75,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
25/01/2016,19:00:00,243.8,P deg,7.2,P ms-1,8,P degC,3.17656,R ugm-3,10.67079,R ugm-3,15.54145,R ugm-3,5.5,R ugm-3 (TEOM FDMS),74.33933,R ugm-3,1.45,R ugm-3 (TEOM FDMS),-0.9,R ugm-3 (TEOM FDMS)
25/01/2016,20:00:00,252.3,P deg,7.8,P ms-1,7.4,P degC,2.65207,R ugm-3,10.29021,R ugm-3,14.35666,R ugm-3,3,R ugm-3 (TEOM FDMS),72.4479,R ugm-3,3.15,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
25/01/2016,21:00:00,254,P deg,6.5,P ms-1,6.6,P degC,3.42322,R ugm-3,11.09824,R ugm-3,16.34709,R ugm-3,3.9,R ugm-3 (TEOM FDMS),66.24926,R ugm-3,1.85,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
25/01/2016,22:00:00,246.4,P deg,5.1,P ms-1,5.9,P degC,2.18964,R ugm-3,11.1886,R ugm-3,14.546,R ugm-3,4.7,R ugm-3 (TEOM FDMS),63.98963,R ugm-3,2.65,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
25/01/2016,23:00:00,234.6,P deg,4.3,P ms-1,5.2,P degC,1.26445,R ugm-3,12.18119,R ugm-3,14.11999,R ugm-3,4.8,R ugm-3 (TEOM FDMS),59.52425,R ugm-3,3.25,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
25/01/2016,24:00:00,232.3,P deg,4.3,P ms-1,4.6,P degC,0.86376,R ugm-3,9.52616,R ugm-3,10.85057,R ugm-3,2.8,R ugm-3 (TEOM FDMS),61.36329,R ugm-3,3.35,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
26/01/2016,01:00:00,,,,,,,1.27474,R ugm-3,11.24869,R ugm-3,13.20326,R ugm-3,7.8,R ugm-3 (TEOM FDMS),56.03926,R ugm-3,6.45,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
26/01/2016,02:00:00,,,,,,,0.32929,R ugm-3,11.49859,R ugm-3,12.00349,R ugm-3,4.9,R ugm-3 (TEOM FDMS),59.3315,R ugm-3,5.05,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
26/01/2016,03:00:00,,,,,,,0.49362,R ugm-3,8.9089,R ugm-3,9.66578,R ugm-3,3.5,R ugm-3 (TEOM FDMS),59.68141,R ugm-3,4.05,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
26/01/2016,04:00:00,,,,,,,0.49362,R ugm-3,9.66673,R ugm-3,10.4236,R ugm-3,3.1,R ugm-3 (TEOM FDMS),56.5297,R ugm-3,4.55,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
26/01/2016,05:00:00,,,,,,,0.49331,R ugm-3,8.2467,R ugm-3,9.00309,R ugm-3,3.6,R ugm-3 (TEOM FDMS),61.20513,R ugm-3,2.95,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
26/01/2016,06:00:00,,,,,,,1.48023,R ugm-3,10.66553,R ugm-3,12.93519,R ugm-3,2.5,R ugm-3 (TEOM FDMS),60.102,R ugm-3,3.65,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
26/01/2016,07:00:00,,,,,,,3.70074,R ugm-3,13.56297,R ugm-3,19.23736,R ugm-3,2.2,R ugm-3 (TEOM FDMS),60.102,R ugm-3,5.05,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
26/01/2016,08:00:00,,,,,,,7.64844,R ugm-3,21.72409,R ugm-3,33.45154,R ugm-3,4.9,R ugm-3 (TEOM FDMS),56.05672,R ugm-3,5.85,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
26/01/2016,09:00:00,,,,,,,7.00078,R ugm-3,22.38581,R ugm-3,33.1202,R ugm-3,5,R ugm-3 (TEOM FDMS),59.10415,R ugm-3,6.35,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
26/01/2016,10:00:00,,,,,,,3.45346,R ugm-3,13.80012,R ugm-3,19.09536,R ugm-3,4.4,R ugm-3 (TEOM FDMS),65.56623,R ugm-3,5.85,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
26/01/2016,11:00:00,,,,,,,2.86848,R ugm-3,10.81136,R ugm-3,15.20963,R ugm-3,2.7,R ugm-3 (TEOM FDMS),69.92683,R ugm-3,2.05,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
26/01/2016,12:00:00,,,,,,,3.42322,R ugm-3,9.58163,R ugm-3,14.83048,R ugm-3,3.8,R ugm-3 (TEOM FDMS),70.60936,R ugm-3,3.05,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
26/01/2016,13:00:00,,,,,,,3.11482,R ugm-3,10.48146,R ugm-3,15.25745,R ugm-3,5,R ugm-3 (TEOM FDMS),70.39932,R ugm-3,4.55,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
26/01/2016,14:00:00,,,,,,,2.5289,R ugm-3,10.43173,R ugm-3,14.30933,R ugm-3,1.7,R ugm-3 (TEOM FDMS),71.18762,R ugm-3,0.95,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
