End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
04/01/2017,20:00:00,353.2,P deg,3.4,P ms-1,0.5,P degC,33.7351,R ugm-3,72.52869,R ugm-3,124.25513,R ugm-3,12.6,R ugm-3 (TEOM FDMS),6.13678,R ugm-3,14.1,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
04/01/2017,21:00:00,340.6,P deg,3.2,P ms-1,0,P degC,14.61025,R ugm-3,63.8928,R ugm-3,86.29487,R ugm-3,11.1,R ugm-3 (TEOM FDMS),10.57721,R ugm-3,13.2,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
04/01/2017,22:00:00,333.9,P deg,3.2,P ms-1,-0.4,P degC,8.95811,R ugm-3,49.88183,R ugm-3,63.6174,R ugm-3,9.8,R ugm-3 (TEOM FDMS),19.05894,R ugm-3,10.6,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
04/01/2017,23:00:00,342.7,P deg,3.6,P ms-1,-0.6,P degC,7.2518,R ugm-3,41.79434,R ugm-3,52.91362,R ugm-3,8.8,R ugm-3 (TEOM FDMS),24.6469,R ugm-3,9.4,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
04/01/2017,24:00:00,352.4,P deg,3.4,P ms-1,-0.8,P degC,6.54084,R ugm-3,33.44915,R ugm-3,43.4783,R ugm-3,8.9,R ugm-3 (TEOM FDMS),26.24346,R ugm-3,9.3,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
05/01/2017,01:00:00,335.7,P deg,2.8,P ms-1,-1.6,P degC,3.27292,R ugm-3,26.12794,R ugm-3,31.14634,R ugm-3,7.4,R ugm-3 (TEOM FDMS),31.0664,R ugm-3,8.5,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
05/01/2017,02:00:00,343,P deg,3.1,P ms-1,-1.7,P degC,2.27715,R ugm-3,28.16985,R ugm-3,31.66144,R ugm-3,6.4,R ugm-3 (TEOM FDMS),32.59643,R ugm-3,8.6,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
05/01/2017,03:00:00,347.6,P deg,3.1,P ms-1,-1.9,P degC,5.05188,R ugm-3,32.95381,R ugm-3,40.69991,R ugm-3,7.1,R ugm-3 (TEOM FDMS),26.49292,R ugm-3,8.3,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
05/01/2017,04:00:00,355,P deg,2.6,P ms-1,-2.3,P degC,7.82743,R ugm-3,41.45487,R ugm-3,53.45677,R ugm-3,8,R ugm-3 (TEOM FDMS),15.56646,R ugm-3,9.7,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
05/01/2017,05:00:00,17.9,P deg,1.5,P ms-1,-2.7,P degC,6.97365,R ugm-3,36.9648,R ugm-3,47.65759,R ugm-3,7,R ugm-3 (TEOM FDMS),23.15012,R ugm-3,6.9,R ugm-3 (TEOM FDMS),-0.1,R ugm-3 (TEOM FDMS)
05/01/2017,06:00:00,102.2,P deg,0.1,P ms-1,-3.5,P degC,36.68247,R ugm-3,55.41564,R ugm-3,111.66131,R ugm-3,8.5,R ugm-3 (TEOM FDMS),10.27786,R ugm-3,8.7,R ugm-3 (TEOM FDMS),0.2,R ugm-3 (TEOM FDMS)
05/01/2017,07:00:00,294.9,P deg,1,P ms-1,-3.2,P degC,88.48565,R ugm-3,80.30301,R ugm-3,215.9791,R ugm-3,11.2,R ugm-3 (TEOM FDMS),1.09764,R ugm-3,12.7,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
05/01/2017,08:00:00,351,P deg,1.5,P ms-1,-3.4,P degC,163.05953,R ugm-3,97.77608,R ugm-3,347.79721,R ugm-3,12.7,R ugm-3 (TEOM FDMS),1.19742,R ugm-3,12.8,R ugm-3 (TEOM FDMS),0.1,R ugm-3 (TEOM FDMS)
05/01/2017,09:00:00,18.1,P deg,2.3,P ms-1,-3.4,P degC,214.29394,R ugm-3,103.43326,R ugm-3,432.01271,R ugm-3,16.3,R ugm-3 (TEOM FDMS),1.84602,R ugm-3,17.9,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
05/01/2017,10:00:00,40.8,P deg,2,P ms-1,-1.8,P degC,246.63549,R ugm-3,102.32975,R ugm-3,480.49889,R ugm-3,19.3,R ugm-3 (TEOM FDMS),2.54452,R ugm-3,21.7,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
05/01/2017,11:00:00,61.1,P deg,1.6,P ms-1,0,P degC,91.29612,R ugm-3,73.45291,R ugm-3,213.43835,R ugm-3,11.8,R ugm-3 (TEOM FDMS),11.02624,R ugm-3,13.8,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
05/01/2017,12:00:00,72.1,P deg,1.4,P ms-1,1.3,P degC,52.58617,R ugm-3,70.18445,R ugm-3,150.81545,R ugm-3,12.3,R ugm-3 (TEOM FDMS),14.56861,R ugm-3,15.6,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
05/01/2017,13:00:00,102.5,P deg,0.9,P ms-1,2,P degC,63.65128,R ugm-3,74.53395,R ugm-3,172.13122,R ugm-3,15.4,R ugm-3 (TEOM FDMS),13.47098,R ugm-3,18.4,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
05/01/2017,14:00:00,144.6,P deg,1,P ms-1,2.3,P degC,62.8686,R ugm-3,77.61164,R ugm-3,174.00881,R ugm-3,16,R ugm-3 (TEOM FDMS),10.77678,R ugm-3,19.2,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
05/01/2017,15:00:00,194.8,P deg,1.2,P ms-1,2.2,P degC,39.77764,R ugm-3,74.58224,R ugm-3,135.57378,R ugm-3,17.8,R ugm-3 (TEOM FDMS),11.77463,R ugm-3,22.3,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
05/01/2017,16:00:00,189,P deg,1,P ms-1,1.1,P degC,86.31534,R ugm-3,85.50788,R ugm-3,217.85622,R ugm-3,17.9,R ugm-3 (TEOM FDMS),4.24086,R ugm-3,21.6,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
05/01/2017,17:00:00,164.4,P deg,1.2,P ms-1,0.4,P degC,176.79293,R ugm-3,97.70341,R ugm-3,368.78212,R ugm-3,22.8,R ugm-3 (TEOM FDMS),1.3471,R ugm-3,27.4,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
05/01/2017,18:00:00,174.2,P deg,1.7,P ms-1,-0.2,P degC,263.21522,R ugm-3,109.54561,R ugm-3,513.13666,R ugm-3,28.3,R ugm-3 (TEOM FDMS),1.74624,R ugm-3,32.2,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
05/01/2017,19:00:00,168.1,P deg,1.8,P ms-1,-0.9,P degC,320.92468,R ugm-3,122.3388,R ugm-3,614.41644,R ugm-3,38.2,R ugm-3 (TEOM FDMS),1.69635,R ugm-3,43.5,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
05/01/2017,20:00:00,161.8,P deg,2.6,P ms-1,-1.3,P degC,337.43363,R ugm-3,115.46958,R ugm-3,632.86059,R ugm-3,35.2,R ugm-3 (TEOM FDMS),1.79613,R ugm-3,40.2,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
05/01/2017,21:00:00,168.7,P deg,2.6,P ms-1,-1.5,P degC,373.97328,R ugm-3,123.66751,R ugm-3,697.08521,R ugm-3,43.6,R ugm-3 (TEOM FDMS),2.04559,R ugm-3,49.8,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
05/01/2017,22:00:00,174.6,P deg,2.8,P ms-1,-1.5,P degC,313.87962,R ugm-3,109.83583,R ugm-3,591.1112,R ugm-3,38.8,R ugm-3 (TEOM FDMS),1.79613,R ugm-3,45.6,R ugm-3 (TEOM FDMS),6.8,R ugm-3 (TEOM FDMS)
05/01/2017,23:00:00,181,P deg,2.9,P ms-1,-1.5,P degC,194.93896,R ugm-3,87.22004,R ugm-3,386.12228,R ugm-3,30.8,R ugm-3 (TEOM FDMS),1.49678,R ugm-3,38.1,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
05/01/2017,24:00:00,192.1,P deg,3.4,P ms-1,-1.2,P degC,184.37152,R ugm-3,74.70655,R ugm-3,357.40561,R ugm-3,30.6,R ugm-3 (TEOM FDMS),1.44688,R ugm-3,37.9,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
06/01/2017,01:00:00,179.5,P deg,2.8,P ms-1,-1.7,P degC,131.28373,R ugm-3,69.67811,R ugm-3,270.97702,R ugm-3,26.7,R ugm-3 (TEOM FDMS),1.26394,R ugm-3,33.4,R ugm-3 (TEOM FDMS),6.7,R ugm-3 (TEOM FDMS)
06/01/2017,02:00:00,185.8,P deg,2.9,P ms-1,-1.9,P degC,76.82329,R ugm-3,62.169,R ugm-3,179.96306,R ugm-3,,,1.26394,R ugm-3,,,,
06/01/2017,03:00:00,192,P deg,3.2,P ms-1,-1.9,P degC,64.77541,R ugm-3,58.58896,R ugm-3,157.90987,R ugm-3,22.5,R ugm-3 (TEOM FDMS),1.24731,R ugm-3,27.1,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
06/01/2017,04:00:00,192.6,P deg,3.5,P ms-1,-1.7,P degC,45.11858,R ugm-3,57.11394,R ugm-3,126.29481,R ugm-3,17.8,R ugm-3 (TEOM FDMS),0.89807,R ugm-3,23.6,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
06/01/2017,05:00:00,195.7,P deg,4.1,P ms-1,-1.4,P degC,22.96872,R ugm-3,54.21029,R ugm-3,89.4285,R ugm-3,19.1,R ugm-3 (TEOM FDMS),0.94796,R ugm-3,22.5,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
06/01/2017,06:00:00,195,P deg,4.1,P ms-1,-1.1,P degC,16.27415,R ugm-3,47.28608,R ugm-3,72.23943,R ugm-3,17.3,R ugm-3 (TEOM FDMS),4.78968,R ugm-3,21.4,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
06/01/2017,07:00:00,193,P deg,4,P ms-1,-1,P degC,30.48245,R ugm-3,54.24137,R ugm-3,100.98048,R ugm-3,13.3,R ugm-3 (TEOM FDMS),2.99355,R ugm-3,17.5,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
06/01/2017,08:00:00,201,P deg,4.5,P ms-1,-0.8,P degC,37.35539,R ugm-3,61.27937,R ugm-3,118.55683,R ugm-3,15.6,R ugm-3 (TEOM FDMS),2.34495,R ugm-3,19.2,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
06/01/2017,09:00:00,208.8,P deg,4.9,P ms-1,-0.4,P degC,48.39431,R ugm-3,64.30638,R ugm-3,138.50994,R ugm-3,14.4,R ugm-3 (TEOM FDMS),2.94366,R ugm-3,18.9,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
06/01/2017,10:00:00,211.1,P deg,5.8,P ms-1,0.7,P degC,43.47994,R ugm-3,61.39508,R ugm-3,128.06339,R ugm-3,14.8,R ugm-3 (TEOM FDMS),4.09119,R ugm-3,18.8,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
06/01/2017,11:00:00,228.5,P deg,5.3,P ms-1,1.7,P degC,24.53564,R ugm-3,53.07905,R ugm-3,90.69983,R ugm-3,15.4,R ugm-3 (TEOM FDMS),9.67915,R ugm-3,20.1,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
06/01/2017,12:00:00,220.9,P deg,5.9,P ms-1,2.9,P degC,23.75202,R ugm-3,52.56745,R ugm-3,88.98671,R ugm-3,11.4,R ugm-3 (TEOM FDMS),11.42538,R ugm-3,15,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
06/01/2017,13:00:00,210.7,P deg,6.1,P ms-1,3.4,P degC,17.41324,R ugm-3,46.14719,R ugm-3,72.84713,R ugm-3,10.4,R ugm-3 (TEOM FDMS),20.35614,R ugm-3,14.4,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
06/01/2017,14:00:00,209.3,P deg,6.3,P ms-1,3.8,P degC,16.48744,R ugm-3,48.78309,R ugm-3,74.06348,R ugm-3,10.5,R ugm-3 (TEOM FDMS),17.86152,R ugm-3,15.2,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
06/01/2017,15:00:00,223.1,P deg,4.7,P ms-1,4,P degC,15.34772,R ugm-3,48.8725,R ugm-3,72.40534,R ugm-3,11.5,R ugm-3 (TEOM FDMS),17.21291,R ugm-3,14.4,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
06/01/2017,16:00:00,213.2,P deg,5.8,P ms-1,4.4,P degC,16.84385,R ugm-3,49.50793,R ugm-3,75.33481,R ugm-3,12.3,R ugm-3 (TEOM FDMS),15.9656,R ugm-3,16.1,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
06/01/2017,17:00:00,222.4,P deg,6,P ms-1,4.8,P degC,19.72823,R ugm-3,55.91863,R ugm-3,86.16817,R ugm-3,14.9,R ugm-3 (TEOM FDMS),8.73119,R ugm-3,19.2,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
06/01/2017,18:00:00,216.9,P deg,6.6,P ms-1,5.6,P degC,16.52298,R ugm-3,51.9894,R ugm-3,77.32429,R ugm-3,13.5,R ugm-3 (TEOM FDMS),10.32775,R ugm-3,17.7,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
06/01/2017,19:00:00,222.8,P deg,5.4,P ms-1,6.2,P degC,12.03645,R ugm-3,33.72024,R ugm-3,52.17587,R ugm-3,9.6,R ugm-3 (TEOM FDMS),24.69679,R ugm-3,11.2,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
06/01/2017,20:00:00,229.7,P deg,3.4,P ms-1,6.4,P degC,8.47509,R ugm-3,29.39799,R ugm-3,42.39295,R ugm-3,11.7,R ugm-3 (TEOM FDMS),27.24131,R ugm-3,16.2,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
06/01/2017,21:00:00,228,P deg,3.6,P ms-1,6.6,P degC,5.41266,R ugm-3,24.53212,R ugm-3,32.83141,R ugm-3,8.3,R ugm-3 (TEOM FDMS),28.48862,R ugm-3,10.6,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
06/01/2017,22:00:00,243.1,P deg,4.7,P ms-1,6.8,P degC,4.02379,R ugm-3,21.30047,R ugm-3,27.47019,R ugm-3,10.1,R ugm-3 (TEOM FDMS),29.68604,R ugm-3,15.1,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
06/01/2017,23:00:00,245.8,P deg,3.8,P ms-1,7,P degC,2.13663,R ugm-3,17.34016,R ugm-3,20.61627,R ugm-3,8,R ugm-3 (TEOM FDMS),30.53421,R ugm-3,13.6,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
06/01/2017,24:00:00,267.4,P deg,3.3,P ms-1,7.3,P degC,1.88748,R ugm-3,15.78721,R ugm-3,18.6813,R ugm-3,7.1,R ugm-3 (TEOM FDMS),30.78367,R ugm-3,12.7,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
07/01/2017,01:00:00,239.7,P deg,2.6,P ms-1,5.4,P degC,1.37827,R ugm-3,14.0403,R ugm-3,16.15361,R ugm-3,9,R ugm-3 (TEOM FDMS),32.26382,R ugm-3,12,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
07/01/2017,02:00:00,245,P deg,2.7,P ms-1,5.6,P degC,1.28306,R ugm-3,17.57842,R ugm-3,19.54575,R ugm-3,10,R ugm-3 (TEOM FDMS),30.73378,R ugm-3,17.6,R ugm-3 (TEOM FDMS),7.6,R ugm-3 (TEOM FDMS)
07/01/2017,03:00:00,263.4,P deg,2.9,P ms-1,5.8,P degC,2.42382,R ugm-3,13.15561,R ugm-3,16.87208,R ugm-3,8.7,R ugm-3 (TEOM FDMS),29.98539,R ugm-3,14.1,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
07/01/2017,04:00:00,276.1,P deg,2.2,P ms-1,5.9,P degC,4.562,R ugm-3,20.11137,R ugm-3,27.10634,R ugm-3,8.8,R ugm-3 (TEOM FDMS),17.3127,R ugm-3,14.6,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
07/01/2017,05:00:00,262.8,P deg,2.9,P ms-1,5.9,P degC,5.66711,R ugm-3,21.40422,R ugm-3,30.09367,R ugm-3,8.7,R ugm-3 (TEOM FDMS),10.52732,R ugm-3,14.7,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
07/01/2017,06:00:00,262.8,P deg,2.5,P ms-1,6.1,P degC,9.40932,R ugm-3,19.70401,R ugm-3,34.13143,R ugm-3,7.6,R ugm-3 (TEOM FDMS),15.56646,R ugm-3,14,R ugm-3 (TEOM FDMS),6.4,R ugm-3 (TEOM FDMS)
07/01/2017,07:00:00,262.9,P deg,2.4,P ms-1,6.1,P degC,17.64275,R ugm-3,30.81181,R ugm-3,57.86364,R ugm-3,7.8,R ugm-3 (TEOM FDMS),5.53807,R ugm-3,12.2,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
07/01/2017,08:00:00,278.3,P deg,2.2,P ms-1,6.2,P degC,12.18955,R ugm-3,31.04179,R ugm-3,49.73217,R ugm-3,9.3,R ugm-3 (TEOM FDMS),11.42538,R ugm-3,14.2,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
07/01/2017,09:00:00,281.3,P deg,2,P ms-1,6.3,P degC,20.74353,R ugm-3,37.17709,R ugm-3,68.9834,R ugm-3,10,R ugm-3 (TEOM FDMS),5.93721,R ugm-3,14.7,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
07/01/2017,10:00:00,293.4,P deg,2.2,P ms-1,6.4,P degC,56.09981,R ugm-3,43.75991,R ugm-3,129.77843,R ugm-3,8.4,R ugm-3 (TEOM FDMS),2.14538,R ugm-3,14.2,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
07/01/2017,11:00:00,296.6,P deg,2.8,P ms-1,6.6,P degC,63.90542,R ugm-3,44.79171,R ugm-3,142.77864,R ugm-3,11.5,R ugm-3 (TEOM FDMS),2.79398,R ugm-3,16.7,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
07/01/2017,12:00:00,291.3,P deg,2.4,P ms-1,6.7,P degC,46.04907,R ugm-3,44.01332,R ugm-3,114.62091,R ugm-3,10.1,R ugm-3 (TEOM FDMS),3.3428,R ugm-3,15.8,R ugm-3 (TEOM FDMS),5.7,R ugm-3 (TEOM FDMS)
07/01/2017,13:00:00,283.2,P deg,2.6,P ms-1,6.9,P degC,40.45306,R ugm-3,52.92605,R ugm-3,114.9532,R ugm-3,8.8,R ugm-3 (TEOM FDMS),3.79183,R ugm-3,15.1,R ugm-3 (TEOM FDMS),6.3,R ugm-3 (TEOM FDMS)
07/01/2017,14:00:00,291.5,P deg,2.8,P ms-1,7,P degC,34.3943,R ugm-3,55.19045,R ugm-3,107.92763,R ugm-3,9.6,R ugm-3 (TEOM FDMS),5.9871,R ugm-3,14,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
07/01/2017,15:00:00,301.5,P deg,3.2,P ms-1,7.1,P degC,43.76807,R ugm-3,59.90285,R ugm-3,127.01295,R ugm-3,9.7,R ugm-3 (TEOM FDMS),4.34065,R ugm-3,14.1,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
07/01/2017,16:00:00,302.1,P deg,3.2,P ms-1,7,P degC,81.19143,R ugm-3,62.81845,R ugm-3,187.31025,R ugm-3,12.7,R ugm-3 (TEOM FDMS),0.59871,R ugm-3,17.2,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
07/01/2017,17:00:00,299.8,P deg,2.9,P ms-1,7,P degC,84.79145,R ugm-3,57.13307,R ugm-3,187.14482,R ugm-3,14.1,R ugm-3 (TEOM FDMS),1.04774,R ugm-3,19.1,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
07/01/2017,18:00:00,306.4,P deg,2.7,P ms-1,7,P degC,110.382,R ugm-3,66.63007,R ugm-3,235.8801,R ugm-3,16.3,R ugm-3 (TEOM FDMS),0.6486,R ugm-3,21.9,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
07/01/2017,19:00:00,312.8,P deg,2.2,P ms-1,6.9,P degC,66.61393,R ugm-3,65.20047,R ugm-3,167.3404,R ugm-3,18.7,R ugm-3 (TEOM FDMS),0.24946,R ugm-3,23.5,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
07/01/2017,20:00:00,299.8,P deg,2,P ms-1,6.8,P degC,86.9655,R ugm-3,61.70968,R ugm-3,195.05492,R ugm-3,24.8,R ugm-3 (TEOM FDMS),0.49893,R ugm-3,30.5,R ugm-3 (TEOM FDMS),5.7,R ugm-3 (TEOM FDMS)
07/01/2017,21:00:00,290.8,P deg,2.4,P ms-1,6.8,P degC,108.17209,R ugm-3,62.60617,R ugm-3,228.46773,R ugm-3,21.8,R ugm-3 (TEOM FDMS),0.54882,R ugm-3,26,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
07/01/2017,22:00:00,292.4,P deg,2.2,P ms-1,6.8,P degC,120.89642,R ugm-3,60.577,R ugm-3,245.94893,R ugm-3,19.8,R ugm-3 (TEOM FDMS),0.89807,R ugm-3,23.5,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
07/01/2017,23:00:00,296.2,P deg,2,P ms-1,6.7,P degC,80.62142,R ugm-3,53.01641,R ugm-3,176.6342,R ugm-3,19.7,R ugm-3 (TEOM FDMS),0.94796,R ugm-3,24.9,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
07/01/2017,24:00:00,289.5,P deg,2,P ms-1,6.6,P degC,78.58957,R ugm-3,44.79075,R ugm-3,165.29307,R ugm-3,20.5,R ugm-3 (TEOM FDMS),0.84817,R ugm-3,25.2,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
08/01/2017,01:00:00,268,P deg,1.2,P ms-1,2.8,P degC,83.47431,R ugm-3,45.49073,R ugm-3,173.48288,R ugm-3,21.9,R ugm-3 (TEOM FDMS),0.73176,R ugm-3,25.1,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
08/01/2017,02:00:00,225.1,P deg,1.2,P ms-1,1.8,P degC,57.45688,R ugm-3,41.82829,R ugm-3,129.9276,R ugm-3,18.1,R ugm-3 (TEOM FDMS),1.33047,R ugm-3,22.2,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
08/01/2017,03:00:00,233.7,P deg,1.3,P ms-1,2.6,P degC,71.48806,R ugm-3,37.1637,R ugm-3,146.7772,R ugm-3,19.1,R ugm-3 (TEOM FDMS),1.19742,R ugm-3,22.9,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
08/01/2017,04:00:00,255.3,P deg,1.1,P ms-1,2.8,P degC,45.51834,R ugm-3,31.1398,R ugm-3,100.93362,R ugm-3,15.4,R ugm-3 (TEOM FDMS),1.3471,R ugm-3,19,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
08/01/2017,05:00:00,289.1,P deg,0.7,P ms-1,2.9,P degC,29.78708,R ugm-3,28.29735,R ugm-3,73.97024,R ugm-3,16,R ugm-3 (TEOM FDMS),1.64645,R ugm-3,21.1,R ugm-3 (TEOM FDMS),5.1,R ugm-3 (TEOM FDMS)
08/01/2017,06:00:00,246.2,P deg,0.9,P ms-1,3.2,P degC,19.22775,R ugm-3,30.20363,R ugm-3,59.68578,R ugm-3,15.1,R ugm-3 (TEOM FDMS),2.24516,R ugm-3,18.8,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
08/01/2017,07:00:00,294,P deg,0.7,P ms-1,3.5,P degC,16.19526,R ugm-3,34.85292,R ugm-3,59.6853,R ugm-3,14.7,R ugm-3 (TEOM FDMS),4.73979,R ugm-3,18.3,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
08/01/2017,08:00:00,235.4,P deg,1,P ms-1,3.5,P degC,29.21582,R ugm-3,37.53377,R ugm-3,82.33073,R ugm-3,10.1,R ugm-3 (TEOM FDMS),1.64645,R ugm-3,16.8,R ugm-3 (TEOM FDMS),6.7,R ugm-3 (TEOM FDMS)
08/01/2017,09:00:00,236.2,P deg,1.6,P ms-1,3.5,P degC,58.78899,R ugm-3,39.41663,R ugm-3,129.55849,R ugm-3,12.8,R ugm-3 (TEOM FDMS),1.24731,R ugm-3,17.5,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
08/01/2017,10:00:00,237.5,P deg,1.2,P ms-1,3.5,P degC,68.31337,R ugm-3,37.93492,R ugm-3,142.68063,R ugm-3,14,R ugm-3 (TEOM FDMS),1.49678,R ugm-3,15.9,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
08/01/2017,11:00:00,246.7,P deg,1.6,P ms-1,3.6,P degC,41.84442,R ugm-3,34.66932,R ugm-3,98.82987,R ugm-3,16.1,R ugm-3 (TEOM FDMS),4.88947,R ugm-3,19.9,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
08/01/2017,12:00:00,247.2,P deg,1.9,P ms-1,3.7,P degC,16.44503,R ugm-3,24.55937,R ugm-3,49.77473,R ugm-3,11.6,R ugm-3 (TEOM FDMS),16.01549,R ugm-3,17.6,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
08/01/2017,13:00:00,244.6,P deg,2.2,P ms-1,4,P degC,13.09166,R ugm-3,23.44486,R ugm-3,43.51846,R ugm-3,5.4,R ugm-3 (TEOM FDMS),27.19141,R ugm-3,11.6,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
08/01/2017,14:00:00,237.2,P deg,2.8,P ms-1,4,P degC,15.48211,R ugm-3,21.93924,R ugm-3,45.67815,R ugm-3,5.4,R ugm-3 (TEOM FDMS),37.71873,R ugm-3,8.2,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
08/01/2017,15:00:00,254.6,P deg,3.1,P ms-1,3.8,P degC,12.55657,R ugm-3,22.82569,R ugm-3,42.07883,R ugm-3,4.4,R ugm-3 (TEOM FDMS),39.56475,R ugm-3,9.1,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
08/01/2017,16:00:00,250.5,P deg,2.2,P ms-1,4,P degC,11.16552,R ugm-3,28.33608,R ugm-3,45.4563,R ugm-3,8.1,R ugm-3 (TEOM FDMS),30.68389,R ugm-3,12.3,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
